title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,http://overview-live-coinbse-public.pages.dev,Low,,2025-10-01 03:07:30 (UTC)
Site not found,http://moonlit-torte-925f9e.netlify.app,Low,SG,2025-10-01 03:08:08 (UTC)
,http://whats-zhv.vip,Critical,HK,2025-10-01 03:11:18 (UTC)
revenue.paymnk.cc,http://revenue.paymnk.cc,Low,,2025-10-01 03:13:20 (UTC)
Suspected phishing site | Cloudflare,http://home--mtamask-login.pages.dev,Low,,2025-10-01 03:16:45 (UTC)
Suspected phishing site | Cloudflare,http://internal-lomvith-meta-vendor-archive.pages.dev,Low,,2025-10-01 03:17:17 (UTC)
Site not found · GitHub Pages,http://google-pw.github.io,Critical,US,2025-10-01 03:21:06 (UTC)
revenue.payzlr.cc,http://revenue.payzlr.cc,Low,,2025-10-01 03:21:55 (UTC)
lvmofd.cpqww.xyz,http://lvmofd.cpqww.xyz,Low,KR,2025-10-01 03:23:24 (UTC)
,http://ganadorcamionetabhdparati.replit.app,Low,US,2025-10-01 03:24:51 (UTC)
Suspected phishing site | Cloudflare,http://revenue.com-payeml.vip,Critical,,2025-10-01 03:34:20 (UTC)
Not Found,http://pub-db57f450214c4b70bf8f54d7bc2a442c.r2.dev,Low,,2025-10-01 03:38:20 (UTC)
pd-barclays.com,http://pd-barclays.com,Critical,US,2025-10-01 03:42:10 (UTC)
dizx.de,http://jlzubwww.minecraft.dizx.de,Critical,DE,2025-10-01 03:44:17 (UTC)
constructionaus.com,http://perth-google-adwords.constructionaus.com,Critical,US,2025-10-01 03:45:51 (UTC)
Site not found · GitHub Pages,http://account-solve-warning-here.github.io,Low,US,2025-10-01 03:47:55 (UTC)
403 Forbidden,http://www-sbisec-co-jp.jscydj.com,Low,,2025-10-01 03:48:36 (UTC)
블로그를 찾을 수 없습니다.,http://wp-5359600902402420198946.blogspot.com,Low,US,2025-10-01 03:51:27 (UTC)
域名注册_域名查询_域名购买_域名申请_新网,http://hsbc-ltd.com,Critical,IN,2025-10-01 05:59:51 (UTC)
404 Error: Page Not Found | Wix.com,http://barbaragow.wixsite.com,Low,US,2025-10-01 03:59:13 (UTC)
Suspected phishing site | Cloudflare,http://internal-borthal-meta-strategy-record.pages.dev,Low,,2025-10-01 04:00:55 (UTC)
,http://whats-zdy.vip,Critical,HK,2025-10-01 04:02:10 (UTC)
,http://allegrolokalnie.pl-ogloszenie-32095.cfd,Critical,,2025-10-01 04:04:05 (UTC)
Suspected phishing site | Cloudflare,http://hello9366.pages.dev,Low,,2025-10-01 04:04:55 (UTC)
,http://allegrolokalnie.pl-oferta820231.icu,Low,,2025-10-01 04:05:34 (UTC)
Suspected phishing site | Cloudflare,http://m365cloud-pdf16-886795-fhgvtp.mowpvwkfi4.workers.dev,Low,,2025-10-01 04:06:16 (UTC)
Site not found · GitHub Pages,http://google-wj.github.io,Critical,US,2025-10-01 04:07:48 (UTC)
nagagold88mds.xyz,http://yandex.app.nagagold88mds.xyz,Critical,US,2025-10-01 04:08:42 (UTC)
netflix-paiement-en-ligne.com,http://coinbasesupporttoday.netflix-paiement-en-ligne.com,Critical,US,2025-10-01 04:10:37 (UTC)
health-insurance-medicaid786.xyz,http://sbermarket.yandex.health-insurance-medicaid786.xyz,Critical,US,2025-10-01 04:11:24 (UTC)
403 Forbidden,http://japan-aotucheck.index-sign13.kk1icj.top,Low,JP,2025-10-01 04:19:13 (UTC)
Sendinblue technical domain,http://youla.login-yandex.qiwbpchh9caly81t.rhxyvcq9vvts2ld9.r.mail.leankoala.com,Critical,FR,2025-10-01 04:25:21 (UTC)
Suspected phishing site | Cloudflare,http://chrom-coinbase-comextension.pages.dev,Critical,,2025-10-01 04:29:09 (UTC)
Suspected phishing site | Cloudflare,http://sso-ndaxio-logi-cdns.pages.dev,Low,,2025-10-01 04:29:49 (UTC)
,http://allegro.pl-oferta6433579.sbs,Low,,2025-10-01 04:30:35 (UTC)
Deployment Unavailable,http://sazkesguacoufogneo.vercel.app,Low,US,2025-10-01 04:31:23 (UTC)
Suspected phishing site | Cloudflare,http://meta-light-rj0.pages.dev,Low,,2025-10-01 04:34:15 (UTC)
Suspected phishing site | Cloudflare,http://internal-fraxon-meta-glival-archive.pages.dev,Low,,2025-10-01 04:52:05 (UTC)
Site not found · GitHub Pages,http://google-mn.github.io,Critical,US,2025-10-01 05:06:37 (UTC)
Suspected phishing site | Cloudflare,http://internal-dolvix-meta-zornal-archive.pages.dev,Low,,2025-10-01 05:12:30 (UTC)
Suspected phishing site | Cloudflare,http://login-ndxx.pages.dev,Low,,2025-10-01 05:13:19 (UTC)
Suspected phishing site | Cloudflare,http://support-ledgr-iostrt.pages.dev,Low,,2025-10-01 05:14:09 (UTC)
,http://www.cdek.blablacar.proyoula.sberbank.yandex.mnbdsod2.69qiusu.cc,Critical,HK,2025-10-01 05:16:54 (UTC)
404 Error: Page Not Found | Wix.com,http://btnotice32.wixsite.com,Low,US,2025-10-01 05:22:25 (UTC)
Site not found,http://accountcenter-statunor-fds270v9c.netlify.app,Low,SG,2025-10-01 05:28:06 (UTC)
Suspected phishing site | Cloudflare,http://internal-naltris-meta-vornet-archive.pages.dev,Low,,2025-10-01 05:28:51 (UTC)
Suspected phishing site | Cloudflare,http://support-mtamask-log.pages.dev,Low,,2025-10-01 05:29:36 (UTC)
The app is currently not running. Deploy this app to keep it running externally.,http://87e42aa2-ca05-47d3-b493-ab46a77e3765-00-1mfkdjqm7tby2.worf.replit.dev,Low,US,2025-10-01 05:41:07 (UTC)
My Framer Site,http://artsy-ways-892246.framer.app,Low,US,2025-10-01 05:43:14 (UTC)
Suspected phishing site | Cloudflare,http://bitmrt-login-digital.pages.dev,Low,,2025-10-01 05:45:04 (UTC)
Suspected phishing site | Cloudflare,http://steamcommunitty.cc,Critical,,2025-10-01 05:52:07 (UTC)
Site not found · GitHub Pages,http://pratik-mahamuni17.github.io,Low,US,2025-10-01 05:53:43 (UTC)
Not Found,http://pub-2e9072acff5d4886b72a0435ae5302c6.r2.dev,Low,,2025-10-01 06:10:00 (UTC)
Not Found,http://bt-lzb1.b12sites.com,Low,US,2025-10-01 06:13:10 (UTC)
Site not found,http://gleaming-marigold-fa2e73.netlify.app,Low,SG,2025-10-01 06:21:26 (UTC)
