title,domain,score,country_code,reg_dtime
,http://amazonzzv.co,Low,US,2025-10-04 02:35:01 (UTC)
Suspected phishing site | Cloudflare,http://support-x-trzurio-start.pages.dev,Low,,2025-10-04 02:46:33 (UTC)
Suspected phishing site | Cloudflare,http://liveledger-auth-apps.pages.dev,Low,,2025-10-04 02:53:59 (UTC)
Password Protection,http://accountcenter-reguloria-gfd110vc.netlify.app,Low,SG,2025-10-04 02:56:51 (UTC)
Attention Required! | Cloudflare,http://app.clientesafiliados.digital,Low,,2025-10-04 02:57:28 (UTC)
bybit交易所官网_bybit交易所下载-安全便捷的数字资产交易枢纽,http://1cpv.biz,Low,US,2025-10-04 02:59:33 (UTC)
KuCoin,http://sahsdcgaoaiscf.cloud,Low,,2025-10-04 03:01:47 (UTC)
403 Forbidden,http://srfr0.com,Low,,2025-10-04 03:02:56 (UTC)
Deployment Unavailable,http://casefb107414-fm1c.vercel.app,Low,US,2025-10-04 03:04:41 (UTC)
Suspected phishing site | Cloudflare,http://exods-sweb-ee-us.pages.dev,Low,,2025-10-04 03:05:30 (UTC)
,http://allegrolokalnie.pl-oferta8328138193.shop,Low,,2025-10-04 03:06:31 (UTC)
블로그를 찾을 수 없습니다.,http://sahilhamidani.blogspot.com,Low,US,2025-10-04 03:07:26 (UTC)
Suspected phishing site | Cloudflare,http://ledgrlive-support.pages.dev,Low,,2025-10-04 03:08:16 (UTC)
Suspected phishing site | Cloudflare,http://loggin-auth-robbinhood.pages.dev,Low,,2025-10-04 03:09:25 (UTC)
Suspected phishing site | Cloudflare,http://trezor-br-idge.pages.dev,Low,,2025-10-04 03:14:40 (UTC)
Site not found,http://admirable-crepe-b75e47.netlify.app,Low,SG,2025-10-04 03:15:18 (UTC)
revenue.paygbm.cc,http://revenue.paygbm.cc,Low,,2025-10-04 03:18:47 (UTC)
,http://allegrolokalnie.oferta-kategoria-wszystko-dla-ciebie-17.icu,Low,SC,2025-10-04 03:20:32 (UTC)
Аккаунт заблокирован,http://infoskunk.ha003.t.mydomain.zone,Critical,RU,2025-10-04 03:22:21 (UTC)
Suspected phishing site | Cloudflare,http://user-ndax-ndax.pages.dev,Low,,2025-10-04 03:25:33 (UTC)
,http://gov.uk-dwpyv.icu,Critical,,2025-10-04 03:33:20 (UTC)
