title,domain,score,country_code,reg_dtime
,http://allegro.pl-oferta864264318934.shop,Low,,2025-10-02 02:33:03 (UTC)
Suspected phishing site | Cloudflare,http://internal-garnith-meta-coordination-record.pages.dev,Low,,2025-10-02 02:33:47 (UTC)
Suspected phishing site | Cloudflare,http://internal-peldrix-meta-solution-path.pages.dev,Low,,2025-10-02 02:34:33 (UTC)
Site not found · GitHub Pages,http://google-tb.github.io,Critical,US,2025-10-02 02:35:26 (UTC)
Site not found · GitHub Pages,http://alinapshn.github.io,Low,US,2025-10-02 02:38:29 (UTC)
Site not found · GitHub Pages,http://pari1011.github.io,Low,US,2025-10-02 02:40:19 (UTC)
Suspected phishing site | Cloudflare,http://internal-jinthol-meta-control-database.pages.dev,Low,,2025-10-02 02:41:41 (UTC)
Metamask Login | Sign in with Ethereum - Official Website,http://metamsk-lgin.typedream.app,Low,,2025-10-02 02:43:12 (UTC)
Suspected phishing site | Cloudflare,http://meta-field-e2a.pages.dev,Low,,2025-10-02 02:44:20 (UTC)
Facebook,http://www.facebook-alerts.blogspot.com.au,Critical,US,2025-10-02 03:02:55 (UTC)
Deployment Unavailable,http://www.openselimited-grab.vercel.app,Low,US,2025-10-02 03:04:24 (UTC)
Facebook,http://www.facebook-alerts.blogspot.cl,Critical,US,2025-10-02 03:08:22 (UTC)
Worker threw exception | onlinebankingbdo.onlinebankingbdo-5b5.workers.dev | Cloudflare,http://onlinebankingbdo.onlinebankingbdo-5b5.workers.dev,Low,,2025-10-02 03:19:30 (UTC)
Site not found · GitHub Pages,http://google-fd.github.io,Critical,US,2025-10-02 03:20:59 (UTC)
Site not found · GitHub Pages,http://aman-raj-bat.github.io,Low,US,2025-10-02 03:25:56 (UTC)
Suspected phishing site | Cloudflare,http://meta-object-1c3.pages.dev,Low,,2025-10-02 03:31:09 (UTC)
brantfordon.com,http://www.outlook.brantfordon.com,Critical,US,2025-10-02 03:38:05 (UTC)
Le Monde.fr - Actualités et Infos en France et dans le monde,http://www-acheminement-lundi.com,Critical,NL,2025-10-02 03:44:06 (UTC)
Suspected phishing site | Cloudflare,http://meta-nest.pages.dev,Low,,2025-10-02 03:47:42 (UTC)
Home,http://pucrsbrat.ukit.me,Low,RU,2025-10-02 03:52:57 (UTC)
Welcome to BrainCert Enterprise LMS,http://xenpcparicha.braincert.com,Low,,2025-10-02 04:00:14 (UTC)
,http://allegrolokalnie.pl-oferta332991.icu,Low,,2025-10-02 04:01:09 (UTC)
Suspected phishing site | Cloudflare,http://internal-morvith-meta-tracking-folder.pages.dev,Low,,2025-10-02 04:02:11 (UTC)
Suspected phishing site | Cloudflare,http://internal-palfex-meta-verification-map.pages.dev,Low,,2025-10-02 04:02:45 (UTC)
블로그를 찾을 수 없습니다.,http://wp-961404684658646020091.blogspot.com,Low,US,2025-10-02 04:06:20 (UTC)
Shinhan Bank,http://shinhan-bk.com,Low,US,2025-10-02 04:07:42 (UTC)
Suspected phishing site | Cloudflare,http://support-ledgrcom-helpsus.pages.dev,Low,,2025-10-02 04:10:26 (UTC)
Zimbra Web Client Sign In,http://zimbra-nine.vercel.app,Low,US,2025-10-02 04:11:12 (UTC)
android1.com,http://www.outlook.android1.com,Low,DE,2025-10-02 04:18:35 (UTC)
amekon.com,http://www.outlook.amekon.com,Low,DE,2025-10-02 04:20:34 (UTC)
Suspected phishing site | Cloudflare,http://internal-quinnor-meta-approval-dossier.pages.dev,Low,,2025-10-02 04:22:01 (UTC)
Plesk Obsidian 18.0.73,http://shopify-servicese.com,Low,SI,2025-10-02 04:23:31 (UTC)
404: This page could not be found.,http://shop-coinbase-wallet.typedream.app,Low,,2025-10-02 04:24:09 (UTC)
Suspected phishing site | Cloudflare,http://internal-novris-meta-checkpoint-log.pages.dev,Low,,2025-10-02 04:33:19 (UTC)
v2-basedbrett.xyz,http://yandex.kwid9.v2-basedbrett.xyz,Low,US,2025-10-02 04:34:26 (UTC)
Site not found,http://haiheteet.netlify.app,Low,SG,2025-10-02 04:36:04 (UTC)
Suspected phishing site | Cloudflare,http://internal-cravol-meta-decision-archive.pages.dev,Low,,2025-10-02 04:36:46 (UTC)
Site not found · GitHub Pages,http://mustafacoder66.github.io,Low,US,2025-10-02 04:39:38 (UTC)
Suspected phishing site | Cloudflare,http://meta-datax.pages.dev,Low,,2025-10-02 04:42:42 (UTC)
