IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
204.48.27.82,c2_havoc,443,Critical/Critical,us,2025-10-27 04:38:46
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2025-10-02 21:55:31
23.20.191.130,c2_mythic,80,Critical/Critical,us,2025-10-27 08:27:44
3.93.241.171,c2_meshagent,80,Critical/Critical,us,2025-10-27 13:58:45
149.28.11.20,c2_meshagent,80,Critical/Critical,us,2025-10-27 11:12:01
83.229.84.130,c2_mythic,443,Critical/Critical,de,2025-10-27 05:21:46
14.103.234.180,C2,443,Critical/Critical,cn,2025-10-27 10:56:24
149.102.148.193,c2_mythic,80,Critical/Critical,gb,2025-10-27 09:59:13
3.83.159.195,c2_meshagent,80,Critical/Critical,us,2025-10-27 13:07:22
177.198.122.24,c2_havoc,443,Critical/Critical,br,2025-10-22 13:06:44
43.139.57.190,c2_havoc,443,Critical/Critical,cn,2025-10-24 08:17:22
194.117.236.12,c2_meshagent,443,Critical/Critical,ro,2025-10-27 10:51:41
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-10-27 10:55:51
3.14.65.146,c2_meshagent,80,Critical/Critical,us,2025-10-27 11:04:40
105.101.89.231,c2_darkcomet,5001,Critical/Critical,dz,2025-10-25 08:45:20
176.126.242.25,c2_mythic,80,Critical/Critical,gb,2025-10-27 06:49:08
50.116.37.73,c2_meshagent,80,Critical/Critical,us,2025-10-27 11:00:15
192.81.135.7,c2_mythic,80,Critical/Critical,us,2025-10-27 08:16:57
3.140.113.248,c2_meshagent,80,Critical/Critical,us,2025-10-27 11:16:47
64.23.157.9,c2_havoc,443,Critical/Critical,us,2025-10-11 23:29:10
185.168.194.154,c2_mythic,80,Critical/Critical,gb,2025-10-27 09:31:10
3.129.196.147,c2_mythic,80,Critical/Critical,us,2025-10-27 13:27:29
23.92.20.65,c2_havoc,8443,Critical/Critical,us,2025-10-27 07:25:57
196.251.86.107,c2_havoc,80,Critical/Critical,nl,2025-10-22 12:15:48
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2025-10-27 05:12:40
162.245.182.95,c2_meshagent,80,Critical/Critical,us,2025-10-27 10:41:44
84.231.9.97,c2_mythic,80,Critical/Critical,fi,2025-10-27 05:51:42
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-10-27 05:56:07
184.82.96.153,c2_havoc,443,Critical/Critical,th,2025-10-11 09:13:13
195.66.213.157,c2_posh,443,Critical/Critical,nl,2025-10-14 13:37:06
194.233.103.18,c2_meshagent,80,Critical/Critical,us,2025-10-27 10:36:02
3.135.179.131,c2_meshagent,443,Critical/Critical,us,2025-10-27 12:50:24
91.223.214.29,c2_meshagent,443,Critical/Critical,ua,2025-10-27 10:59:23
3.124.74.88,c2_meshagent,80,Critical/Critical,de,2025-10-27 12:53:08
23.95.218.57,c2_meshagent,80,Critical/Critical,us,2025-10-27 13:04:35
3.145.151.171,c2_meshagent,80,Critical/Critical,us,2025-10-27 11:06:55
185.243.216.43,c2_havoc,443,Critical/Critical,no,2025-10-23 04:27:38
3.65.13.57,c2_meshagent,80,Critical/Critical,de,2025-10-27 13:39:52
56.125.162.63,c2_havoc,443,Critical/Critical,br,2025-10-27 09:50:15
172.104.155.65,c2_mythic,443,Critical/Critical,de,2025-10-27 05:09:55
149.28.101.173,c2_meshagent,443,Critical/Critical,us,2025-10-27 10:56:45
18.143.93.130,c2_mythic,80,Critical/Critical,sg,2025-10-27 09:06:00
148.113.138.209,c2_meshagent,443,Critical/Critical,ca,2025-10-27 10:47:35
34.47.138.207,c2_havoc,44433,Critical/Critical,in,2025-10-12 01:12:16
45.134.26.136,c2_posh,443,Critical/Critical,ru,2025-10-15 00:32:27
188.68.41.59,c2_meshagent,443,Critical/Critical,de,2025-10-27 10:47:40
51.81.171.234,c2_havoc,8000,Critical/Critical,us,2025-10-18 21:40:57
118.173.233.105,c2_havoc,44443,Critical/Critical,th,2025-10-12 04:25:44
107.172.3.15,c2_havoc,4344,Critical/Critical,us,2025-10-25 22:18:59
3.130.126.182,c2_meshagent,443,Critical/Critical,us,2025-10-27 13:57:03
