IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
104.130.127.53,c2_mythic,80,Critical/Critical,us,2026-01-14 22:22:24
167.99.51.244,c2_metasploit,3790,Critical/Critical,us,2025-12-20 16:26:13
188.166.156.56,c2_havoc,80,Critical/Critical,gb,2026-01-07 22:26:53
162.243.22.15,c2_metasploit,3790,Critical/Critical,us,2025-12-20 12:47:22
213.231.158.233,c2_mythic,80,Critical/Critical,bg,2026-01-14 19:17:56
23.158.56.245,c2_meshagent,443,Critical/Critical,de,2026-01-15 02:00:09
129.80.2.53,c2_mythic,443,Critical/Critical,us,2026-01-14 18:25:01
185.124.8.124,c2_mythic,443,Critical/Critical,ua,2026-01-14 16:06:21
192.3.177.149,c2_havoc,443,Critical/Critical,us,2026-01-06 11:32:51
185.68.18.86,c2_mythic,443,Critical/Critical,ua,2026-01-14 15:48:56
143.198.208.174,c2_metasploit,3790,Critical/Critical,sg,2025-12-20 04:26:52
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-12-29 08:36:06
139.99.144.141,c2_mythic,443,Safe/Low,au,2026-01-14 22:04:18
165.227.136.106,c2_metasploit,3790,Critical/Critical,de,2025-12-20 17:09:51
13.203.127.32,c2_meshagent,443,Critical/Critical,in,2026-01-15 02:41:57
13.55.121.98,c2_meshagent,443,Critical/Critical,au,2026-01-15 01:46:10
35.215.239.10,c2_havoc,4344,Critical/Critical,br,2025-12-27 14:42:23
150.136.180.112,c2_mythic,80,Critical/Critical,us,2026-01-14 18:05:08
3.10.57.150,c2_mythic,443,Critical/Critical,gb,2026-01-14 15:25:00
146.59.199.61,c2_metasploit,3790,Critical/Critical,fr,2025-12-20 06:29:20
185.176.94.38,c2_meshagent,80,Critical/Critical,de,2026-01-15 00:19:48
185.185.56.116,c2_meshagent,443,Critical/Critical,ru,2026-01-15 00:59:23
161.35.177.190,c2_metasploit,3790,Critical/Critical,us,2025-12-20 12:16:17
150.136.20.139,c2_mythic,443,Low/Safe,us,2026-01-14 18:23:44
159.203.180.92,c2_mythic,443,Critical/Critical,us,2026-01-14 20:20:17
149.28.138.70,c2_havoc,80,Critical/Critical,sg,2026-01-03 01:19:23
164.132.50.235,c2_metasploit,3790,Critical/Critical,fr,2025-12-20 12:47:20
13.48.10.196,c2_meshagent,443,Critical/Critical,se,2026-01-15 02:48:25
217.154.162.45,c2_havoc,443,Critical/Critical,de,2026-01-14 21:20:27
44.233.125.158,c2_mythic,80,Critical/Critical,us,2026-01-14 17:56:56
13.49.83.190,c2_meshagent,443,Critical/Critical,se,2026-01-15 03:11:22
107.172.180.58,c2_havoc,9003,Critical/Critical,us,2025-12-20 15:33:47
185.125.219.8,c2_meshagent,80,Critical/Critical,ru,2026-01-14 23:49:07
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2026-01-14 23:47:46
160.191.33.222,c2_metasploit,3790,Critical/Critical,vn,2025-12-20 12:11:04
139.0.15.189,c2_metasploit,3790,Critical/Critical,id,2025-12-20 04:26:50
138.199.173.36,c2_mythic,80,Critical/Critical,de,2026-01-14 22:34:54
20.199.67.52,c2_covenant,7443,Critical/Critical,fr,2025-12-25 18:20:32
162.214.66.186,c2_metasploit,3790,Critical/Critical,us,2025-12-20 11:41:32
188.166.167.159,c2_havoc,443,Critical/Critical,de,2026-01-02 02:26:32
87.249.53.167,c2_metasploit,3790,Critical/Critical,ru,2025-12-20 19:03:57
23.95.218.57,c2_meshagent,443,Critical/Critical,us,2026-01-15 03:11:32
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-12-20 19:03:59
13.61.8.206,c2_meshagent,80,Critical/Critical,se,2026-01-15 02:07:16
147.93.59.69,c2_metasploit,3790,Critical/Critical,de,2025-12-20 06:44:10
185.250.180.97,c2_meshagent,80,Critical/Critical,de,2026-01-14 23:43:28
185.180.231.70,c2_meshagent,80,Critical/Critical,ru,2026-01-15 00:14:52
23.95.108.237,c2_meshagent,80,Critical/Critical,us,2026-01-15 01:19:49
23.94.14.250,c2_mythic,80,Critical/Critical,us,2026-01-14 22:06:07
217.173.209.196,c2_mythic,80,Critical/Critical,ua,2026-01-14 21:05:30
