IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
91.222.137.124,c2_mythic,80,Critical/Moderate,ua,2026-01-22 11:26:17
128.203.205.111,c2_meshagent,443,Critical/Critical,ca,2026-01-22 20:26:32
34.234.201.72,c2_meshagent,80,Critical/Critical,us,2026-01-22 22:54:23
188.217.121.210,c2_meshagent,443,Critical/Critical,it,2026-01-22 20:31:46
51.222.47.161,c2_mythic,443,Critical/Critical,ca,2026-01-22 15:43:44
47.91.124.11,c2_mythic,443,Critical/Critical,ae,2026-01-22 12:19:45
130.94.111.235,c2_havoc,443,Critical/Critical,pk,2026-01-21 07:51:12
149.104.104.68,c2_havoc,443,Critical/Critical,pk,2026-01-20 11:36:43
3.20.197.249,c2_mythic,50995,Critical/Critical,us,2026-01-22 09:52:22
3.224.32.87,c2_mythic,80,Critical/Critical,us,2026-01-22 12:36:38
154.26.156.10,c2_meshagent,80,Critical/Critical,au,2026-01-22 20:35:40
128.92.174.89,c2_meshagent,443,Critical/Critical,us,2026-01-22 20:33:17
134.199.166.195,c2_mythic,443,Critical/Moderate,au,2026-01-22 14:37:28
40.66.42.246,c2_havoc,443,Critical/Critical,fr,2026-01-04 19:17:53
188.40.140.37,c2_meshagent,443,Critical/Critical,de,2026-01-22 20:24:54
132.145.210.148,c2_mythic,443,Critical/Critical,us,2026-01-22 15:16:42
128.140.66.103,c2_meshagent,8037,Critical/Critical,de,2026-01-22 20:28:47
20.199.67.52,c2_covenant,7443,Critical/Critical,fr,2025-12-27 19:11:14
34.154.200.25,c2_meshagent,443,Critical/Critical,it,2026-01-22 21:12:14
195.24.237.166,c2_havoc,443,Critical/Critical,ir,2026-01-22 03:50:02
209.74.87.113,c2_mythic,80,Moderate/Moderate,us,2026-01-22 10:43:23
143.20.130.74,c2_meshagent,80,Critical/Critical,sg,2026-01-22 20:29:42
142.129.55.14,c2_meshagent,80,Critical/Critical,us,2026-01-22 20:25:37
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-01-22 14:06:48
185.80.53.22,c2_darkcomet,443,Critical/Critical,nl,2026-01-22 18:30:04
34.219.200.70,c2_havoc,443,Critical/Critical,us,2026-01-22 05:27:18
107.173.141.172,c2_meshagent,80,Critical/Critical,us,2026-01-22 20:29:22
143.244.223.140,c2_meshagent,443,Critical/Critical,us,2026-01-22 20:58:53
212.227.76.105,c2_mythic,80,Moderate/Low,de,2026-01-22 10:47:04
3.211.2.151,c2_mythic,443,Low/Safe,us,2026-01-22 12:11:52
104.130.127.53,c2_mythic,443,Critical/Critical,us,2026-01-22 09:22:47
146.59.1.7,c2_mythic,443,Safe/Low,fr,2026-01-22 12:58:48
128.97.52.66,c2_meshagent,80,Critical/Critical,us,2026-01-22 20:25:48
150.136.124.241,c2_mythic,80,Critical/Moderate,us,2026-01-22 13:40:22
96.9.124.110,c2_havoc,443,Critical/Critical,us,2026-01-06 11:32:51
89.39.107.36,c2_metasploit,1337,Critical/Critical,nl,2026-01-14 18:07:01
91.222.136.164,c2_mythic,443,Critical/Moderate,ua,2026-01-22 11:07:26
3.150.6.129,c2_mythic,80,Critical/Safe,us,2026-01-22 14:20:56
192.163.197.248,c2_mythic,443,Safe/Safe,us,2026-01-22 08:36:02
47.251.242.244,c2_mythic,443,Critical/Critical,us,2026-01-22 10:11:24
107.22.20.44,c2_meshagent,80,Critical/Critical,us,2026-01-22 20:40:23
107.174.70.203,c2_meshagent,80,Critical/Critical,us,2026-01-22 20:37:22
223.165.5.249,c2_havoc,80,Critical/Critical,pk,2026-01-21 05:53:51
188.192.217.54,c2_meshagent,80,Critical/Critical,de,2026-01-22 20:28:25
172.234.252.43,c2_mythic,443,Critical/Critical,us,2026-01-22 12:57:52
150.136.25.249,c2_mythic,443,Low/Safe,us,2026-01-22 13:17:22
95.111.225.15,c2_havoc,80,Critical/Critical,fr,2026-01-22 06:58:57
1.15.106.229,c2_havoc,80,Critical/Critical,cn,2026-01-03 01:19:23
188.166.167.159,c2_havoc,8443,Critical/Critical,de,2026-01-02 17:13:42
217.173.209.88,c2_mythic,80,Critical/Low,ua,2026-01-22 16:45:23
