IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2026-01-20 06:17:01
107.172.3.15,c2_havoc,80,Critical/Critical,us,2026-01-03 01:19:23
3.10.57.150,c2_mythic,443,Critical/Critical,gb,2026-01-20 19:34:01
3.109.153.237,c2_havoc,8443,Critical/Critical,in,2026-01-03 02:04:00
34.219.200.70,c2_havoc,443,Critical/Critical,us,2026-01-14 17:26:37
217.173.209.98,c2_mythic,443,Critical/Critical,ua,2026-01-20 20:19:28
104.198.172.133,c2_mythic,443,Critical/Critical,us,2026-01-20 21:44:30
40.66.42.246,c2_havoc,8443,Critical/Critical,fr,2026-01-03 06:36:42
212.87.213.113,c2_mythic,80,Critical/Critical,de,2026-01-20 17:42:22
147.135.36.223,c2_mythic,80,Critical/Critical,us,2026-01-20 14:51:04
159.203.180.92,c2_mythic,443,Critical/Critical,us,2026-01-20 20:47:01
104.248.172.20,c2_mythic,443,Critical/Critical,gb,2026-01-20 21:15:19
149.104.104.68,c2_havoc,80,Critical/Critical,pk,2026-01-20 19:09:07
139.180.144.53,c2_havoc,443,Safe/Low,sg,2025-12-29 08:36:06
148.113.138.209,c2_meshagent,443,Critical/Critical,ca,2026-01-20 21:36:04
213.231.158.233,c2_mythic,443,Critical/Critical,bg,2026-01-20 19:18:32
217.154.162.45,c2_havoc,443,Critical/Critical,de,2026-01-20 11:10:49
217.154.51.54,c2_meshagent,443,Critical/Critical,gb,2026-01-20 21:44:30
144.172.108.128,c2_havoc,443,Low/Low,us,2026-01-20 17:20:15
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2026-01-21 01:04:07
13.49.83.190,c2_meshagent,80,Critical/Critical,se,2026-01-20 23:18:56
194.110.247.9,c2_havoc,8080,Critical/Critical,md,2026-01-14 16:39:24
159.198.75.249,c2_havoc,8080,Critical/Critical,us,2026-01-05 00:08:05
34.210.24.3,c2_mythic,80,Critical/Critical,us,2026-01-20 17:43:21
188.40.59.236,c2_mythic,80,Critical/Critical,de,2026-01-20 15:29:32
192.3.177.149,c2_havoc,443,Critical/Critical,us,2026-01-07 18:40:02
150.136.25.249,c2_mythic,443,Critical/Critical,us,2026-01-20 15:34:20
83.97.20.211,c2_havoc,80,Critical/Critical,ro,2026-01-07 22:26:53
20.2.140.201,c2_havoc,443,Critical/Critical,hk,2026-01-20 18:36:34
3.110.210.126,c2_havoc,80,Critical/Critical,in,2025-12-26 19:06:48
213.165.42.46,c2_havoc,80,Critical/Critical,de,2026-01-20 03:26:27
138.199.173.36,c2_mythic,443,Critical/Critical,de,2026-01-20 20:42:13
23.254.215.118,c2_havoc,80,Critical/Critical,us,2026-01-16 08:53:55
13.48.10.196,c2_meshagent,80,Critical/Critical,se,2026-01-20 23:42:45
94.249.138.23,c2_mythic,443,Critical/Critical,de,2026-01-20 16:20:28
217.173.208.235,c2_mythic,80,Critical/Critical,ua,2026-01-20 22:30:41
89.39.107.36,c2_metasploit,1337,Critical/Critical,nl,2026-01-14 18:07:01
150.136.124.241,c2_mythic,80,Critical/Critical,us,2026-01-20 16:41:41
3.73.139.241,c2_meshagent,80,Critical/Critical,de,2026-01-20 21:41:10
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-12-27 19:11:14
154.12.230.166,c2_mythic,443,Critical/Critical,us,2026-01-20 19:01:40
136.35.232.198,c2_meshagent,443,Critical/Critical,us,2026-01-20 21:40:47
136.144.237.168,c2_meshagent,80,Critical/Critical,nl,2026-01-20 21:45:33
130.94.111.235,c2_havoc,443,Critical/Critical,pk,2026-01-15 03:56:33
147.45.159.212,c2_mythic,80,Critical/Critical,ru,2026-01-20 21:08:32
195.24.236.100,c2_mythic,80,Critical/Critical,nl,2026-01-20 16:53:03
54.175.31.82,c2_mythic,80,Critical/Critical,us,2026-01-20 17:51:17
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2026-01-21 01:21:44
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2026-01-21 01:01:23
104.131.99.53,c2_mythic,443,Critical/Critical,us,2026-01-20 21:13:36
