IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
212.87.213.113,c2_mythic,80,Safe/Critical,de,2024-12-25 16:53:28
64.7.198.196,c2_havoc,443,Moderate/Critical,ro,2024-12-24 11:53:31
89.111.133.213,c2_metasploit,3790,Safe/Critical,ru,2024-12-25 19:25:36
124.70.90.193,c2_covenant,7443,Low/Critical,cn,2024-12-05 21:19:39
34.41.175.101,c2_meshagent,443,Low/Critical,us,2024-12-26 01:55:38
89.149.211.111,c2_metasploit,3790,Safe/Critical,nl,2024-12-25 19:45:02
34.81.132.39,c2_meshagent,443,Low/Critical,tw,2024-12-26 00:59:34
3.226.113.51,c2_havoc,80,Low/Critical,us,2024-12-20 22:29:04
77.221.152.198,c2_metasploit,3790,Safe/Critical,fr,2024-12-25 19:10:20
92.51.2.17,c2_metasploit,3790,Critical/Critical,ru,2024-12-25 19:45:05
94.156.177.244,c2_metasploit,3790,Safe/Critical,bg,2024-12-25 20:07:10
89.171.139.125,c2_mythic,80,Critical/Critical,pl,2024-12-25 09:29:46
34.160.137.166,c2_mythic,443,Low/Critical,us,2024-12-25 21:54:53
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2024-12-25 18:32:24
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2024-12-25 17:33:30
213.252.232.209,c2_havoc,443,Safe/Critical,lt,2024-12-25 01:38:54
87.120.113.94,c2_metasploit,3790,Safe/Critical,bg,2024-12-25 19:28:44
34.135.0.132,C2,80,Low/Critical,us,2024-12-25 23:52:30
54.175.210.1,c2_mythic,80,Low/Critical,us,2024-12-25 17:44:04
54.175.31.82,c2_mythic,443,Low/Critical,us,2024-12-25 16:21:07
52.215.25.229,c2_havoc,443,Low/Critical,ie,2024-12-23 07:36:54
52.188.13.228,c2_metasploit,3790,Low/Critical,us,2024-12-25 15:26:05
47.251.70.97,c2_havoc,443,Moderate/Critical,us,2024-12-24 10:56:23
35.233.38.208,c2_covenant,7443,Low/Critical,be,2024-12-06 17:31:58
129.153.80.70,c2_meshagent,443,Low/Critical,us,2024-12-25 21:49:30
103.82.101.180,c2_havoc,443,Moderate/Critical,fr,2024-12-21 05:25:14
121.41.130.182,c2_havoc,443,Safe/Critical,cn,2024-12-22 15:39:01
88.214.25.246,c2_metasploit,3790,Safe/Critical,de,2024-12-25 19:16:26
69.8.162.211,c2_meshagent,443,Moderate/Critical,us,2024-12-25 22:11:18
104.130.127.53,c2_mythic,80,Moderate/Critical,us,2024-12-25 06:37:04
172.208.106.5,c2_havoc,443,Low/Critical,us,2024-12-22 14:47:01
85.215.221.231,c2_covenant,7443,Safe/Critical,de,2024-12-21 12:11:15
150.136.90.238,c2_covenant,7443,Critical/Critical,us,2024-12-06 04:31:00
78.47.53.242,c2_mythic,80,Low/Safe,de,2024-12-25 12:55:14
34.70.99.195,c2_meshagent,80,Low/Critical,us,2024-12-25 22:35:39
65.1.73.230,c2_mythic,80,Low/Critical,in,2024-12-25 19:41:26
87.229.94.231,c2_metasploit,3790,Critical/Critical,hu,2024-12-25 19:25:32
52.138.143.143,c2_metasploit,3790,Low/Critical,ie,2024-12-25 14:55:41
141.147.89.33,c2_havoc,443,Low/Critical,gb,2024-12-25 12:51:30
95.179.233.26,c2_havoc,443,Safe/Critical,gb,2024-12-23 14:31:45
103.152.255.69,c2_havoc,443,Critical/Critical,pk,2024-12-24 20:08:37
54.189.130.212,c2_metasploit,3790,Low/Critical,us,2024-12-25 15:26:01
185.229.224.244,c2_covenant,7443,Safe/Critical,nl,2024-12-21 14:51:18
51.254.33.199,c2_metasploit,3790,Low/Critical,gb,2024-12-25 15:39:10
34.252.229.122,c2_metasploit,443,Low/Critical,ie,2024-12-26 00:28:53
146.71.86.14,c2_mythic,80,Critical/Critical,us,2024-12-25 20:22:24
138.197.105.230,c2_havoc,443,Critical/Critical,us,2024-12-23 16:53:08
45.94.209.210,c2_havoc,443,Critical/Critical,de,2024-12-23 18:16:33
54.69.95.247,c2_mythic,80,Low/Critical,us,2024-12-25 16:11:31
79.137.34.141,c2_metasploit,3790,Safe/Critical,fr,2024-12-25 18:49:37
