IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
43.154.250.187,c2_havoc,443,Moderate/Critical,hk,2024-12-19 17:27:39
104.248.172.20,c2_mythic,443,Critical/Critical,gb,2024-12-21 18:16:40
18.217.8.59,c2_mythic,443,Low/Critical,us,2024-12-21 17:31:04
185.43.4.69,c2_mythic,7443,Critical/Critical,ru,2024-12-21 19:12:53
82.156.127.143,c2_havoc,80,Low/Critical,cn,2024-12-21 17:46:12
210.2.169.247,c2_havoc,443,Safe/Critical,pk,2024-12-19 09:51:54
13.41.54.252,c2_posh,443,Low/Critical,gb,2024-12-11 11:10:32
82.208.21.255,c2_metasploit,3790,Critical/Critical,de,2024-12-12 20:28:15
50.116.26.208,c2_mythic,80,Critical/Critical,us,2024-12-21 17:26:52
65.0.236.193,c2_metasploit,3790,Low/Critical,in,2024-12-12 19:36:03
104.131.182.219,c2_mythic,80,Critical/Critical,us,2024-12-21 17:38:21
192.210.226.110,c2_metasploit,8080,Safe/Critical,us,2024-12-17 19:40:30
88.214.25.251,c2_metasploit,3790,Safe/Critical,de,2024-12-12 20:42:59
35.233.38.208,c2_covenant,7443,Low/Critical,be,2024-12-21 14:51:18
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2024-12-12 20:42:55
164.90.158.199,c2_mythic,7443,Critical/Critical,us,2024-12-21 16:45:33
47.129.202.153,c2_mythic,7443,Critical/Critical,sg,2024-12-21 14:15:22
89.44.9.238,c2_metasploit,3790,Safe/Critical,fr,2024-12-12 20:45:39
98.26.37.218,c2_meshagent,443,Safe/Critical,us,2024-12-21 22:56:05
52.38.121.2,c2_meshagent,80,Low/Critical,us,2024-12-22 01:23:36
52.215.25.229,c2_havoc,443,Low/Critical,ie,2024-12-21 18:10:11
98.142.95.254,c2_metasploit,3790,Safe/Critical,us,2024-12-12 21:38:09
71.19.144.73,c2_meshagent,82,Safe/Critical,us,2024-12-22 00:20:43
3.81.124.194,c2_havoc,443,Low/Critical,us,2024-12-19 01:40:55
185.43.4.72,c2_mythic,7443,Critical/Critical,ru,2024-12-21 19:12:50
13.43.58.188,c2_havoc,443,Critical/Critical,gb,2024-12-20 12:28:47
74.175.81.231,c2_metasploit,3790,Safe/Critical,us,2024-12-12 19:46:00
51.75.22.100,c2_meshagent,4430,Low/Critical,gb,2024-12-21 22:41:53
83.149.68.3,c2_meshagent,80,Safe/Critical,nl,2024-12-21 22:27:40
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2024-12-12 20:16:38
20.174.169.119,c2_mythic,7443,Critical/Critical,ae,2024-12-21 23:07:47
103.152.255.69,c2_havoc,443,Critical/Critical,pk,2024-12-21 04:19:57
51.222.29.135,c2_meshagent,80,Critical/Critical,ca,2024-12-22 00:27:39
63.251.122.17,c2_metasploit,3790,Critical/Critical,es,2024-12-12 18:26:27
152.42.198.168,c2_mythic,443,Critical/Critical,sg,2024-12-21 14:24:47
188.120.254.229,c2_mythic,7443,Critical/Critical,ru,2024-12-21 19:12:59
83.131.32.100,c2_meshagent,443,Critical/Critical,hr,2024-12-21 22:23:04
45.94.209.210,c2_havoc,443,Critical/Critical,de,2024-12-19 23:37:53
50.87.65.199,c2_mythic,7443,Critical/Critical,us,2024-12-21 16:51:31
67.222.5.193,c2_mythic,7443,Safe/Critical,us,2024-12-21 19:14:17
150.136.90.238,c2_covenant,443,Critical/Critical,us,2024-12-20 02:10:25
104.131.99.53,c2_mythic,7443,Critical/Critical,us,2024-12-21 21:56:44
52.70.216.184,c2_meshagent,80,Low/Critical,us,2024-12-22 01:48:47
52.11.106.124,c2_meshagent,80,Low/Critical,us,2024-12-22 02:04:14
52.42.252.69,c2_meshagent,80,Low/Critical,us,2024-12-21 23:28:18
52.25.98.103,c2_meshagent,80,Low/Critical,us,2024-12-22 00:20:27
147.93.130.19,c2_havoc,10000,Dangerous/Critical,be,2024-12-20 12:38:54
91.240.118.204,c2_posh,443,Safe/Critical,hk,2024-12-20 08:25:33
164.90.212.160,c2_mythic,7443,Low/Critical,de,2024-12-21 16:27:25
72.145.5.203,c2_havoc,443,Low/Critical,ie,2024-12-20 21:04:18
