IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
154.44.10.197,c2_covenant,7443,Moderate/Critical,NL,2024-11-20 05:05:22
176.111.174.138,c2_posh,443,Safe/Critical,RU,2024-11-29 20:55:25
156.67.111.112,c2_mythic,443,Critical/Critical,HU,2024-12-02 03:30:12
163.172.234.8,c2_havoc,443,Safe/Critical,JP,2024-12-01 10:01:10
81.173.84.197,c2_meshagent,443,Safe/Critical,RU,2024-12-02 03:28:38
52.188.13.228,c2_metasploit,3790,Low/Critical,FR,2024-11-30 06:16:11
13.93.32.158,c2_meshagent,80,Low/Critical,NL,2024-12-02 03:08:29
103.86.177.103,c2_metasploit,448,Safe/Critical,NL,2024-12-02 01:40:18
45.55.107.254,c2_mythic,443,Low/Critical,US,2024-12-01 20:46:07
52.38.121.2,c2_meshagent,80,Low/Critical,US,2024-12-02 05:02:30
20.51.213.216,c2_havoc,443,Low/Critical,FR,2024-12-01 20:24:54
156.67.167.6,c2_meshagent,80,Safe/Critical,US,2024-12-02 04:27:03
34.160.36.188,c2_mythic,80,Low/Critical,US,2024-12-01 22:59:00
34.81.132.39,c2_metasploit,3790,Low/Critical,FR,2024-11-30 10:55:27
51.254.33.199,c2_metasploit,3790,Low/Critical,DE,2024-11-30 05:47:36
213.109.147.20,c2_havoc,443,Safe/Critical,NL,2024-11-30 23:23:52
185.229.224.244,c2_covenant,7443,Safe/Critical,CN,2024-11-19 21:12:32
69.39.238.61,c2_mythic,443,Safe/Critical,US,2024-12-01 23:01:22
80.211.201.252,c2_meshagent,80,Moderate/Critical,DE,2024-12-02 03:01:29
37.27.10.240,c2_mythic,443,Moderate/Critical,CH,2024-12-01 23:34:30
81.0.219.234,c2_metasploit,3790,Critical/Critical,RU,2024-11-30 10:35:06
87.249.53.167,c2_metasploit,3790,Critical/Critical,HU,2024-11-30 10:35:09
57.129.16.213,c2_havoc,443,Low/Critical,DE,2024-12-01 19:14:32
81.7.122.42,c2_meshagent,80,Safe/Critical,DE,2024-12-02 03:24:22
13.237.152.114,c2_meshagent,443,Low/Critical,TH,2024-12-02 04:38:03
80.78.26.81,c2_havoc,80,Safe/Critical,HK,2024-12-01 04:54:59
189.1.245.145,c2_havoc,443,Critical/Critical,BG,2024-12-01 06:55:25
157.119.103.149,c2_meshagent,443,Safe/Critical,CA,2024-12-02 03:18:13
87.120.114.131,c2_metasploit,3790,Safe/Critical,GB,2024-11-30 09:49:28
38.180.225.79,c2_mythic,443,Critical/Critical,HU,2024-12-02 04:52:10
46.235.225.138,c2_mythic,80,Safe/Critical,GB,2024-12-01 21:49:52
103.82.101.180,c2_havoc,443,Moderate/Critical,ES,2024-11-30 22:18:23
51.83.156.33,c2_metasploit,3790,Safe/Critical,FR,2024-11-30 06:16:11
46.235.231.164,c2_mythic,80,Safe/Critical,SG,2024-12-01 21:59:40
52.25.98.103,c2_meshagent,443,Low/Critical,ZA,2024-12-02 05:02:04
38.242.133.56,c2_meshagent,443,Moderate/Critical,US,2024-12-02 03:10:32
52.136.194.61,c2_meshagent,443,Low/Critical,AU,2024-12-02 02:57:55
129.80.2.53,c2_mythic,80,Low/Critical,SG,2024-12-02 02:07:08
193.149.189.27,c2_havoc,443,Safe/Critical,IN,2024-12-01 22:17:31
157.90.168.196,c2_meshagent,80,Moderate/Critical,NL,2024-12-02 03:07:07
80.151.3.87,c2_meshagent,80,Moderate/Critical,NL,2024-12-02 02:56:53
87.121.61.80,c2_havoc,443,Critical/Critical,CH,2024-12-01 13:58:00
66.85.173.48,c2_metasploit,3790,Critical/Critical,US,2024-11-30 07:21:42
46.235.224.220,c2_mythic,80,Safe/Safe,DE,2024-12-01 22:35:39
144.217.75.7,c2_mythic,80,Critical/Critical,US,2024-12-01 23:19:15
77.221.152.198,c2_metasploit,3790,Safe/Critical,US,2024-11-30 08:50:29
200.58.103.208,c2_mythic,80,Moderate/Critical,US,2024-12-01 23:31:12
77.92.95.143,c2_metasploit,3790,Critical/Critical,GB,2024-11-30 09:06:42
74.175.81.231,c2_metasploit,3790,Safe/Critical,US,2024-11-30 08:50:29
88.119.170.212,c2_metasploit,3790,Safe/Critical,NL,2024-11-30 10:37:56
