IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
89.149.211.111,c2_metasploit,3790,Safe/Critical,nl,2024-12-12 20:58:54
52.188.13.228,c2_metasploit,443,Low/Critical,us,2024-12-16 20:58:57
20.188.119.195,c2_havoc,443,Low/Critical,sg,2024-12-22 09:38:44
54.187.20.39,c2_mythic,80,Low/Critical,us,2024-12-22 04:25:53
66.115.138.116,c2_mythic,443,Critical/Critical,us,2024-12-22 18:24:30
87.120.113.94,c2_metasploit,3790,Safe/Critical,bg,2024-12-12 20:36:34
52.173.77.145,c2_meshagent,443,Low/Critical,us,2024-12-22 23:26:33
45.77.46.13,c2_havoc,80,Moderate/Critical,sg,2024-12-21 17:42:54
142.93.244.149,c2_mythic,7443,Low/Critical,us,2024-12-22 23:52:10
81.161.238.253,c2_havoc,443,Safe/Critical,nl,2024-12-22 14:29:45
200.58.103.208,c2_mythic,443,Moderate/Critical,ar,2024-12-22 16:30:57
37.27.10.240,c2_mythic,80,Critical/Critical,fi,2024-12-22 18:22:37
35.212.15.216,c2_mythic,80,Critical/Critical,us,2024-12-22 18:44:30
34.69.120.231,c2_meshagent,443,Low/Critical,us,2024-12-22 23:39:12
34.70.99.195,c2_meshagent,443,Low/Critical,us,2024-12-23 00:33:46
204.156.163.201,c2_meshagent,443,Safe/Critical,us,2024-12-22 22:25:34
34.154.200.25,c2_meshagent,80,Low/Critical,it,2024-12-22 23:13:53
51.254.238.189,c2_havoc,443,Safe/Critical,fr,2024-12-21 15:44:37
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,de,2024-12-12 20:42:51
45.125.67.73,c2_havoc,443,Safe/Critical,hk,2024-12-20 01:16:18
144.22.181.23,c2_meshagent,443,Critical/Critical,br,2024-12-22 22:14:22
52.30.2.20,c2_meshagent,80,Low/Critical,ie,2024-12-22 22:20:24
146.59.116.59,c2_havoc,443,Safe/Critical,pl,2024-12-20 06:13:16
82.112.255.71,c2_havoc,443,Low/Critical,fr,2024-12-22 15:39:01
52.142.196.102,c2_meshagent,443,Low/Critical,nl,2024-12-22 23:54:49
64.7.198.196,c2_havoc,443,Moderate/Critical,ro,2024-12-21 18:10:11
172.208.106.5,c2_havoc,443,Low/Critical,us,2024-12-20 21:04:18
93.93.129.174,c2_mythic,443,Safe/Safe,gb,2024-12-22 14:00:09
69.63.227.38,c2_meshagent,80,Moderate/Critical,us,2024-12-22 22:50:37
45.141.177.4,c2_havoc,443,Moderate/Critical,nl,2024-12-21 14:32:54
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2024-12-12 20:16:35
35.238.61.25,c2_mythic,80,Low/Critical,us,2024-12-22 18:24:24
87.120.114.131,c2_metasploit,3790,Dangerous/Critical,bg,2024-12-12 20:36:34
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2024-12-12 21:31:32
89.110.99.169,c2_havoc,80,Safe/Critical,ru,2024-12-21 11:32:33
176.111.174.138,c2_posh,443,Safe/Critical,ru,2024-12-10 02:22:29
69.36.182.16,c2_meshagent,80,Moderate/Critical,us,2024-12-22 22:51:36
204.8.14.88,c2_meshagent,443,Safe/Critical,us,2024-12-22 22:32:18
87.229.94.231,c2_metasploit,3790,Critical/Critical,hu,2024-12-12 20:42:55
72.11.148.153,c2_metasploit,3790,Safe/Critical,us,2024-12-12 19:46:00
82.165.10.234,c2_mythic,443,Dangerous/Critical,es,2024-12-22 09:40:35
95.164.19.54,c2_mythic,80,Safe/Critical,kz,2024-12-22 22:51:37
37.120.162.212,c2_mythic,80,Critical/Critical,de,2024-12-22 18:50:26
45.14.226.198,c2_havoc,443,Moderate/Critical,nl,2024-12-20 00:15:59
13.36.144.221,c2_covenant,7443,Low/Critical,fr,2024-12-06 17:31:43
85.215.221.231,c2_covenant,7443,Safe/Critical,de,2024-12-06 04:31:00
3.136.231.230,c2_havoc,443,Low/Critical,us,2024-12-22 16:27:34
144.126.222.31,c2_meshagent,80,Low/Critical,us,2024-12-22 22:18:06
212.87.213.117,c2_mythic,443,Safe/Critical,de,2024-12-22 08:21:34
89.58.9.56,c2_metasploit,3790,Safe/Critical,de,2024-12-12 20:45:42
