IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
134.122.99.238,c2_mythic,443,Low/Critical,gb,2024-12-10 17:10:30
87.120.114.131,c2_metasploit,3790,Critical/Critical,bg,2024-11-30 10:37:55
5.44.240.151,c2_metasploit,3790,Safe/Critical,fi,2024-11-30 08:34:32
13.43.58.188,c2_havoc,443,Critical/Critical,gb,2024-12-10 03:54:54
212.87.213.113,c2_mythic,80,Safe/Critical,de,2024-12-11 01:34:33
129.146.170.182,c2_mythic,80,Low/Critical,us,2024-12-09 05:13:08
163.172.234.8,c2_havoc,443,Safe/Critical,fr,2024-12-10 16:27:23
54.234.158.89,c2_meshagent,443,Low/Critical,us,2024-12-11 00:58:40
75.183.195.61,c2_meshagent,80,Safe/Critical,us,2024-12-11 01:09:41
34.81.132.39,c2_metasploit,443,Low/Critical,tw,2024-12-09 10:36:36
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2024-11-30 10:55:27
101.126.149.119,c2_havoc,443,Moderate/Critical,cn,2024-12-09 04:39:45
62.68.75.16,c2_havoc,443,Low/Critical,de,2024-12-10 17:03:52
88.218.17.218,c2_metasploit,3790,Safe/Critical,nl,2024-11-30 10:37:56
150.136.11.206,c2_meshagent,80,Low/Critical,us,2024-12-11 00:44:06
74.48.125.18,c2_metasploit,3790,Safe/Critical,us,2024-11-30 08:50:29
89.58.9.56,c2_metasploit,3790,Safe/Critical,de,2024-11-30 10:57:25
72.15.27.39,c2_meshagent,443,Safe/Critical,us,2024-12-11 00:25:12
74.14.72.146,c2_meshagent,80,Safe/Critical,ca,2024-12-11 00:44:03
154.83.84.178,c2_meshagent,80,Safe/Critical,hk,2024-12-11 02:04:58
139.144.31.218,c2_mythic,80,Critical/Critical,us,2024-12-09 09:00:55
144.126.245.91,c2_covenant,7443,Low/Critical,de,2024-11-19 23:21:38
54.204.152.35,c2_meshagent,80,Low/Critical,us,2024-12-11 01:00:40
142.93.244.149,c2_mythic,443,Low/Critical,us,2024-12-10 16:29:23
104.248.163.80,c2_mythic,80,Critical/Low,gb,2024-12-09 04:11:40
165.227.81.186,c2_havoc,443,Low/Critical,us,2024-12-09 21:03:03
204.8.14.88,c2_meshagent,443,Safe/Critical,us,2024-12-11 00:44:19
187.53.116.34,c2_meshagent,80,Critical/Critical,br,2024-12-09 14:49:32
204.48.21.144,c2_meshagent,80,Low/Critical,us,2024-12-11 01:06:20
204.156.163.201,c2_havoc,443,Safe/Critical,us,2024-12-11 00:59:20
52.188.13.228,c2_metasploit,3790,Low/Critical,us,2024-11-30 06:21:42
88.119.170.212,c2_metasploit,3790,Safe/Critical,nl,2024-11-30 10:35:06
54.187.20.39,c2_mythic,80,Low/Critical,us,2024-12-11 02:16:24
46.101.120.37,c2_covenant,7443,Low/Critical,de,2024-12-05 23:31:12
97.74.94.45,c2_metasploit,443,Low/Critical,us,2024-12-10 04:05:34
203.126.124.230,c2_meshagent,80,Safe/Critical,sg,2024-12-09 14:44:55
79.137.34.141,c2_metasploit,3790,Safe/Critical,fr,2024-11-30 09:13:04
185.229.224.244,c2_covenant,7443,Safe/Critical,nl,2024-12-06 17:31:58
46.235.225.189,c2_mythic,80,Safe/Safe,gb,2024-12-09 04:00:29
150.136.124.241,c2_mythic,8880,Critical/Critical,us,2024-12-10 23:59:52
200.58.103.208,c2_mythic,443,Moderate/Critical,ar,2024-12-09 12:34:36
188.172.229.77,c2_meshagent,80,Safe/Critical,at,2024-12-11 01:05:07
72.11.148.153,c2_metasploit,3790,Safe/Critical,us,2024-11-30 08:50:29
107.161.22.118,c2_mythic,80,Critical/Critical,us,2024-12-10 15:47:00
154.68.174.232,c2_meshagent,80,Safe/Critical,za,2024-12-11 01:41:25
51.222.226.144,c2_mythic,443,Safe/Low,ca,2024-12-10 15:50:08
3.81.124.194,c2_havoc,443,Low/Critical,us,2024-12-09 08:36:04
54.163.16.239,c2_meshagent,80,Low/Critical,us,2024-12-09 14:31:19
75.145.145.178,c2_meshagent,80,Safe/Critical,us,2024-12-11 01:03:25
178.63.172.20,c2_metasploit,443,Moderate/Critical,de,2024-12-10 11:21:46
