IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
142.93.88.220,c2_havoc,443,Critical/Critical,us,2026-04-22 17:08:07
51.105.48.88,c2_mythic,80,Critical/Critical,gb,2026-04-20 21:45:24
129.213.124.71,c2_meshagent,443,Critical/Critical,us,2026-04-23 17:05:06
178.128.125.237,c2_havoc,8000,Critical/Critical,sg,2026-04-16 13:57:28
185.52.92.171,c2_meshagent,443,Critical/Critical,ie,2026-04-23 18:25:02
154.5.66.53,c2_meshagent,80,Critical/Critical,ca,2026-04-23 18:06:53
34.218.247.220,c2_mythic,80,Critical/Critical,us,2026-04-15 00:24:33
185.17.123.100,c2_meshagent,80,Critical/Critical,de,2026-04-23 17:30:23
185.229.119.241,c2_havoc,50001,Critical/Critical,fr,2026-04-11 21:35:41
45.134.110.27,c2_meshagent,443,Critical/Critical,us,2026-04-23 17:16:27
50.87.65.199,c2_mythic,80,Safe/Moderate,us,2026-04-16 03:01:59
185.243.96.92,C2,80,Critical/Critical,us,2026-04-23 17:02:58
185.103.143.178,c2_meshagent,80,Critical/Critical,fr,2026-04-23 18:00:54
185.202.196.73,c2_meshagent,80,Critical/Critical,de,2026-04-23 17:20:30
45.150.155.247,c2_meshagent,80,Critical/Critical,de,2026-04-23 17:17:58
46.226.141.36,c2_mythic,80,Critical/Critical,ee,2026-04-22 05:57:54
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-04-22 05:17:52
44.216.29.5,c2_mythic,443,Critical/Critical,us,2026-04-06 16:19:13
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2026-04-22 00:42:55
178.255.222.69,c2_havoc,443,Critical/Critical,nl,2026-04-20 18:33:49
185.68.250.19,c2_meshagent,80,Critical/Critical,at,2026-04-23 17:45:50
68.183.182.113,c2_havoc,443,Critical/Critical,sg,2026-04-12 09:44:43
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2026-04-23 17:22:37
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-04-12 22:08:23
217.154.162.45,c2_havoc,443,Critical/Critical,de,2026-04-12 03:36:07
130.94.57.109,c2_havoc,8443,Critical/Critical,sa,2026-04-22 20:46:41
159.65.223.78,c2_mythic,80,Critical/Critical,us,2026-04-16 10:34:12
172.189.57.198,c2_havoc,443,Critical/Critical,fr,2026-04-19 19:48:41
31.14.96.236,c2_meshagent,80,Critical/Critical,nl,2026-04-23 17:16:25
193.203.15.153,c2_havoc,443,Critical/Critical,fr,2026-04-11 19:35:44
31.57.201.105,c2_havoc,443,Critical/Critical,ae,2026-04-23 02:41:02
185.106.250.107,c2_meshagent,80,Critical/Critical,at,2026-04-23 17:58:49
103.106.228.129,c2_havoc,443,Critical/Critical,jp,2026-04-21 11:57:30
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2026-04-23 17:44:10
147.93.9.173,c2_havoc,443,Critical/Critical,br,2026-04-22 09:42:05
217.154.217.139,c2_havoc,443,Moderate/Moderate,de,2026-04-18 23:43:14
154.206.98.133,c2_meshagent,443,Critical/Critical,sc,2026-04-23 17:21:44
129.159.253.159,c2_meshagent,80,Critical/Critical,de,2026-04-23 16:56:14
185.248.143.29,c2_meshagent,80,Critical/Critical,de,2026-04-23 18:07:17
83.222.136.71,c2_meshagent,443,Critical/Critical,ch,2026-04-23 17:25:11
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-04-21 09:26:19
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-04-22 06:18:00
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-04-22 08:15:45
51.75.205.211,c2_meshagent,80,Critical/Critical,fr,2026-04-23 16:56:39
185.243.96.108,c2_meshagent,80,Critical/Critical,us,2026-04-23 17:46:19
185.202.199.51,c2_meshagent,80,Critical/Critical,de,2026-04-23 17:08:04
193.93.192.14,c2_havoc,443,Critical/Critical,ru,2026-04-12 08:36:06
40.66.42.246,c2_havoc,443,Critical/Critical,fr,2026-04-23 15:32:25
185.202.199.134,c2_meshagent,80,Critical/Critical,de,2026-04-23 17:56:24
185.16.61.210,C2,80,Critical/Critical,de,2026-04-23 17:56:04
