title,domain,score,country_code,reg_dtime
Site not found,http://576983eg783et3g.netlify.app,Low,SG,2025-09-19 02:33:05 (UTC)
,http://hermes-de.qpon,Critical,SG,2025-09-19 02:38:15 (UTC)
tax.ny-vo.cc,http://tax.ny-vo.cc,Critical,,2025-09-19 02:40:05 (UTC)
Suspected phishing site | Cloudflare,http://auth-trezor-wallet.pages.dev,Low,,2025-09-19 02:41:45 (UTC)
Site not found,http://ozon.yandex.www.beneworder44.comservices.com.au.bgstracking.com,Critical,NL,2025-09-19 02:45:45 (UTC)
Suspected phishing site | Cloudflare,http://started-exodusweb3wallet.pages.dev,Low,,2025-09-19 02:50:07 (UTC)
Suspected phishing site | Cloudflare,http://cdn--qoinbase-extnsion.pages.dev,Low,,2025-09-19 02:51:00 (UTC)
,http://allegrolokalnie.pl-oferta947194.cfd,Critical,,2025-09-19 02:55:54 (UTC)
Suspected phishing site | Cloudflare,http://coinbase-browser-extension-eng.pages.dev,Critical,,2025-09-19 02:58:52 (UTC)
Suspected phishing site | Cloudflare,http://start-ledger-live-wallet.pages.dev,Low,,2025-09-19 03:00:00 (UTC)
Site not found,http://6893ddb8b73637d32482a138--genuine-beignet-963a7f.netlify.app,Low,SG,2025-09-19 03:02:28 (UTC)
Suspected phishing site | Cloudflare,http://trezor-llogin.pages.dev,Low,,2025-09-19 03:07:39 (UTC)
Suspected phishing site | Cloudflare,http://us-exoduuswallet-auth-start.pages.dev,Low,,2025-09-19 03:11:18 (UTC)
,http://accoutn-center-ads.ubpages.com,Low,,2025-09-19 03:12:01 (UTC)
Access denied | h728n01.icu used Cloudflare to restrict access | h728n01.icu | Cloudflare,http://h728n01.icu,Low,,2025-09-19 03:15:46 (UTC)
,http://allegrolokalnie.pl-oferta7807418.shop,Low,,2025-09-19 03:19:39 (UTC)
"Airbnb - Vacation Rentals, Cabins, Beach Houses & More",http://www.airbnb-landing-pagd5ua.rollout.site,Low,US,2025-09-19 03:20:57 (UTC)
Kamay Pet,http://kamaypet.cl,Low,CL,2025-09-19 03:21:56 (UTC)
,http://allegrolokalnie.pl-oferta6259809.icu,Low,,2025-09-19 03:22:53 (UTC)
retrait-packet.com,http://retrait-packet.com,Low,US,2025-09-19 03:23:58 (UTC)
,http://allegro.pl-80221.cfd,Critical,,2025-09-19 03:29:01 (UTC)
,http://allegro.pl-kategorie846182647891732.shop,Critical,,2025-09-19 03:37:27 (UTC)
Coinbase Help,http://coinbase-help.support,Critical,US,2025-09-19 03:38:13 (UTC)
Suspected phishing site | Cloudflare,http://definodesync.pages.dev,Low,,2025-09-19 03:42:12 (UTC)
Suspected phishing site | Cloudflare,http://homeg-webexods.pages.dev,Low,,2025-09-19 03:51:21 (UTC)
Suspected phishing site | Cloudflare,http://trezorr-suiitee.pages.dev,Low,,2025-09-19 03:56:58 (UTC)
,http://centre-rtrd.com,Low,US,2025-09-19 04:00:14 (UTC)
Suspected phishing site | Cloudflare,http://ledger-ive-app.pages.dev,Low,,2025-09-19 04:01:48 (UTC)
