title,domain,score,country_code,reg_dtime
florida.revenue-fr.net,http://florida.revenue-fr.net,Critical,,2025-09-14 02:30:39 (UTC)
,http://allegrolokalnie.pl-oferta12014233.icu,Low,,2025-09-14 02:32:20 (UTC)
,http://allegro.pl-oferta78934.rest,Critical,,2025-09-14 02:32:59 (UTC)
,http://whats-zrk.vip,Critical,HK,2025-09-14 02:34:35 (UTC)
,http://allegro.pl-kategorie1982641267469832.shop,Low,,2025-09-14 02:36:04 (UTC)
Suspected phishing site | Cloudflare,http://consumilhas.digital,Critical,,2025-09-14 02:39:10 (UTC)
,http://allegrolokalnie.pl-oferta8947193.cfd,Critical,,2025-09-14 02:40:42 (UTC)
Suspected phishing site | Cloudflare,http://lger-login-web.pages.dev,Low,,2025-09-14 02:42:24 (UTC)
Suspected phishing site | Cloudflare,http://pancakeswapio.pages.dev,Low,,2025-09-14 02:42:59 (UTC)
Suspected phishing site | Cloudflare,http://cdn-exo-dusweb3--wallet.pages.dev,Low,,2025-09-14 02:45:41 (UTC)
,http://allegro.pl-bilety4798587.cfd,Critical,,2025-09-14 02:46:53 (UTC)
Deployment Unavailable,http://ihcq-bmmanager593352.vercel.app,Low,US,2025-09-14 02:47:33 (UTC)
Suspected phishing site | Cloudflare,http://trezorwalleth-loggin-us.pages.dev,Low,,2025-09-14 02:48:06 (UTC)
Suspected phishing site | Cloudflare,http://user-ledgr-live.pages.dev,Low,,2025-09-14 02:48:53 (UTC)
Suspected phishing site | Cloudflare,http://auth--trezorlogin-usa.pages.dev,Low,,2025-09-14 02:49:27 (UTC)
Attention Required! | Cloudflare,http://app.promocao-bonus.click,Low,,2025-09-14 02:50:20 (UTC)
Suspected phishing site | Cloudflare,http://instagramhelp.cc,Critical,,2025-09-14 02:51:05 (UTC)
Suspected phishing site | Cloudflare,http://ledgerlve-desktp.pages.dev,Critical,,2025-09-14 02:54:34 (UTC)
Password Protection,http://post-ch-paket-vorbereitet.netlify.app,Low,SG,2025-09-14 02:56:08 (UTC)
Run this app to see the results here.,http://www.aumentos2025enlinea.vercel.app,Low,US,2025-09-14 02:57:39 (UTC)
Suspected phishing site | Cloudflare,http://ai-net-coins-logn.pages.dev,Low,,2025-09-14 02:59:39 (UTC)
Suspected phishing site | Cloudflare,http://info-ledgrr-live-connect.pages.dev,Low,,2025-09-14 03:00:29 (UTC)
