title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,http://meta-support-regdoc.pages.dev,Low,,2025-09-30 02:30:59 (UTC)
,http://allegrolokalnie.995358203.cfd,Critical,,2025-09-30 02:33:38 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-formid-8qa.pages.dev,Low,,2025-09-30 02:34:21 (UTC)
Site not found,http://rad-cocada-5674d6.netlify.app,Low,SG,2025-09-30 02:35:05 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-accesskey-dep.pages.dev,Low,,2025-09-30 02:35:38 (UTC)
Suspected phishing site | Cloudflare,http://internal-xorlith-meta-brolin-archive.pages.dev,Low,,2025-09-30 02:36:09 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-contactid-4ys.pages.dev,Low,,2025-09-30 02:37:14 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-sessionid-8qz.pages.dev,Low,,2025-09-30 02:37:51 (UTC)
Suspected phishing site | Cloudflare,http://nodechains-apemax.pages.dev,Low,,2025-09-30 02:42:22 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-usernote.pages.dev,Low,,2025-09-30 02:45:11 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-digitalhub.pages.dev,Low,,2025-09-30 02:45:44 (UTC)
Suspected phishing site | Cloudflare,http://internal-vinthel-meta-data-record.pages.dev,Low,,2025-09-30 02:48:53 (UTC)
,http://allegro.pl-oferta5323511357894211585211.sbs,Low,,2025-09-30 02:54:28 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-handlekey.pages.dev,Low,,2025-09-30 03:00:41 (UTC)
Scandinavian Designs,http://span-7xttflashx.vejaifio.ru,Low,,2025-09-30 03:07:48 (UTC)
,http://allegrolokalnie.pl-oferta5323511357894211585211.sbs,Low,,2025-09-30 03:08:27 (UTC)
Suspected phishing site | Cloudflare,http://ai-metamask--learn.pages.dev,Low,,2025-09-30 03:15:45 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-billfile.pages.dev,Low,,2025-09-30 03:16:24 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-contactlog.pages.dev,Low,,2025-09-30 03:25:50 (UTC)
Suspected phishing site | Cloudflare,http://auth-trezor-co.pages.dev,Low,,2025-09-30 03:26:41 (UTC)
,http://allegrolokalnie.pl-579322.sbs,Low,,2025-09-30 03:27:22 (UTC)
Suspected phishing site | Cloudflare,http://ledgerr-ccomm-startse.pages.dev,Low,,2025-09-30 03:28:06 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-statementid.pages.dev,Low,,2025-09-30 03:33:07 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-authpass-9xr.pages.dev,Low,,2025-09-30 03:35:44 (UTC)
플러스카지노,http://spn334.com,Critical,,2025-09-30 03:36:45 (UTC)
,http://allegrolokalnie.pl-ogloszenie-2045264.rest,Low,,2025-09-30 03:38:41 (UTC)
Suspected phishing site | Cloudflare,http://equinox-vault.pages.dev,Low,,2025-09-30 03:43:35 (UTC)
Site not found · GitHub Pages,http://google-xj.github.io,Critical,US,2025-09-30 03:45:26 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-formhub-d6c.pages.dev,Low,,2025-09-30 03:46:23 (UTC)
gestion-online-es.com,http://gestion-online-es.com,Low,US,2025-09-30 03:47:39 (UTC)
,http://allegro.pl-oferta412811.icu,Critical,,2025-09-30 03:50:32 (UTC)
Attention Required! | Cloudflare,http://recadastradamento.click,Critical,,2025-09-30 03:56:54 (UTC)
Suspected phishing site | Cloudflare,http://meta-update.pages.dev,Low,,2025-09-30 03:58:52 (UTC)
Suspected phishing site | Cloudflare,http://ledgerr-ccom-sstart.pages.dev,Low,,2025-09-30 03:59:32 (UTC)
,http://allegro.pl-oferta667301.icu,Critical,,2025-09-30 04:01:05 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-memberlist.pages.dev,Low,,2025-09-30 04:01:43 (UTC)
,http://allegrolokalnie.pl-oferta998002.icu,Low,,2025-09-30 04:13:01 (UTC)
MetaMask Portfolio - Transfer,http://claim-metamask.foundation,Critical,,2025-09-30 04:15:05 (UTC)
Site not found · GitHub Pages,http://dhurv-gupta.github.io,Low,US,2025-09-30 04:16:33 (UTC)
,http://www.dev.program-whatsapp-2018.ourtimesupport.com,Critical,GB,2025-09-30 04:23:24 (UTC)
agner.com,http://myapps.gmail.agner.com,Critical,DE,2025-09-30 04:31:27 (UTC)
Run this app to see the results here.,http://57258382-7bf1-40bb-b042-6f635c6f8440-00-3cq26dx0s1wdo.riker.replit.dev,Low,US,2025-09-30 04:39:32 (UTC)
MetaMask Portfolio - Transfer,http://metamask-eligibility.app,Critical,UA,2025-09-30 04:43:44 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-registryhub-2l6.pages.dev,Low,,2025-09-30 04:46:58 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-checkhub.pages.dev,Low,,2025-09-30 04:50:33 (UTC)
,http://allegrolokalnie.pl-oferta5654184.sbs,Low,,2025-09-30 04:52:13 (UTC)
Suspected phishing site | Cloudflare,http://meta-bill.pages.dev,Low,,2025-09-30 04:56:19 (UTC)
posbdbs-digitaltoken.webspace.rocks - Zugriff / Access: #403,http://posbdbs-digitaltoken.webspace.rocks,Low,DE,2025-09-30 05:01:15 (UTC)
,http://allegro.pl-oferta912387314.icu,Critical,,2025-09-30 05:11:01 (UTC)
,http://allegro.pl-oferta412311.icu,Critical,,2025-09-30 05:16:48 (UTC)
Suspected phishing site | Cloudflare,http://trezr-suite-support.pages.dev,Low,,2025-09-30 05:22:47 (UTC)
Suspected phishing site | Cloudflare,http://ledgercryptowallet.pages.dev,Low,,2025-09-30 05:23:48 (UTC)
404 Not Found,http://allegrolokainie.pl-doswa.shop,Low,,2025-09-30 05:25:44 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-passlist.pages.dev,Low,,2025-09-30 05:31:29 (UTC)
,http://allegrolokalnie.pl-oferta193001.icu,Low,,2025-09-30 05:32:48 (UTC)
Suspected phishing site | Cloudflare,http://internal-tharnith-meta-monitoring-set.pages.dev,Low,,2025-09-30 05:48:11 (UTC)
,http://allegro.pl-oferta998002.icu,Critical,,2025-09-30 05:49:40 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-entryhub-6zv.pages.dev,Low,,2025-09-30 05:51:19 (UTC)
Deployment Unavailable,http://deasaawogbappaoni.vercel.app,Low,US,2025-09-30 05:58:51 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-sheetid-bb3.pages.dev,Low,,2025-09-30 05:59:42 (UTC)
Suspected phishing site | Cloudflare,http://internal-tivren-meta-performance-trail.pages.dev,Low,,2025-09-30 06:03:26 (UTC)
Suspected phishing site | Cloudflare,http://trezor-suites-ion.pages.dev,Low,,2025-09-30 06:11:15 (UTC)
Site not found,http://superlative-piroshki-442615.netlify.app,Low,SG,2025-09-30 06:15:05 (UTC)
Suspected phishing site | Cloudflare,http://meta-support-consumerhub.pages.dev,Low,,2025-09-30 06:17:07 (UTC)
