title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,http://trezzorr--wallet.pages.dev,Low,,2025-09-15 02:30:34 (UTC)
Suspected phishing site | Cloudflare,http://login-treezr.pages.dev,Low,,2025-09-15 02:31:14 (UTC)
403 Forbidden,http://asyxnvg.cc,Low,RU,2025-09-15 02:32:08 (UTC)
Deployment Unavailable,http://www.hl3v-casefb931858.vercel.app,Low,US,2025-09-15 02:35:44 (UTC)
Coinbase® Extension® | Getting Started®,http://help-coinbasext-cdn.typedream.app,Critical,,2025-09-15 02:36:24 (UTC)
Suspected phishing site | Cloudflare,http://ledger-live-en.pages.dev,Low,,2025-09-15 02:37:50 (UTC)
Site not found · GitHub Pages,http://rohitverma2905.github.io,Low,US,2025-09-15 02:38:30 (UTC)
404 Error: Page Not Found | Wix Studio,http://carolannbirown01.wixstudio.com,Low,US,2025-09-15 02:39:06 (UTC)
Suspected phishing site | Cloudflare,http://ledger-live-desktop-fws.pages.dev,Low,,2025-09-15 02:39:43 (UTC)
Suspected phishing site | Cloudflare,http://sso-ledgrcom-auth.pages.dev,Low,,2025-09-15 02:40:27 (UTC)
,http://allegrolokalnie.pi-ofertaid91770233.sbs,Low,,2025-09-15 02:42:10 (UTC)
Welcome to nginx!,http://ddsv-dk.qpon,Low,SG,2025-09-15 02:43:02 (UTC)
My blog – Just another WordPress site,http://j5q.795.mytemp.website,Low,US,2025-09-15 02:44:43 (UTC)
,http://sharpcommunications.pk,Low,US,2025-09-15 02:47:31 (UTC)
Suspected phishing site | Cloudflare,http://cucoin-trade-login.pages.dev,Low,,2025-09-15 02:48:33 (UTC)
Suspected phishing site | Cloudflare,http://ledgercomtart.pages.dev,Critical,,2025-09-15 02:50:08 (UTC)
404 Error: Page Not Found | Wix Studio,http://internetbtbtbt.wixstudio.com,Low,US,2025-09-15 02:50:49 (UTC)
404,http://ttymynjmay.myfunnelish.com,Low,US,2025-09-15 02:51:29 (UTC)
Welcome to nginx!,http://dk-post-posstnorrd.qpon,Low,SG,2025-09-15 02:52:26 (UTC)
Suspected phishing site | Cloudflare,http://ledger-app-live-us-en.pages.dev,Low,,2025-09-15 02:53:59 (UTC)
,http://amazon.co.jp.556626.cyou,Critical,JP,2025-09-15 02:55:11 (UTC)
,http://whats-zrt.vip,Critical,HK,2025-09-15 02:55:55 (UTC)
Suspected phishing site | Cloudflare,http://ledger-com-start-pub.pages.dev,Low,,2025-09-15 02:57:46 (UTC)
netflix-pagoes.com,http://autoconfig.netflix-pagoes.com,Critical,US,2025-09-15 02:58:29 (UTC)
Suspected phishing site | Cloudflare,http://decentralizedpad.pages.dev,Low,,2025-09-15 02:59:10 (UTC)
화평가족케어,http://hwapyeong.fics.work,Critical,US,2025-09-15 02:59:52 (UTC)
