title,domain,score,country_code,reg_dtime
,http://allegro.pl-oferta8945637841.shop,Critical,,2025-09-04 02:31:12 (UTC)
Official Site® | Ledger.com/Start® | Getting started — ledger,http://connect-ledgers-login.typedream.app,Low,,2025-09-04 02:32:27 (UTC)
Amazon Clone,http://www.amazon-clone-project-alpha.vercel.app,Low,US,2025-09-04 02:35:47 (UTC)
El Cambio Tu Radio – ministerio de radio internacional,http://elcambioturadio.com,Low,US,2025-09-04 02:37:01 (UTC)
iCIoud,http://icloud-com.staticrun.app,Low,US,2025-09-04 02:43:18 (UTC)
Site not found,http://eloquent-semolina-5bd37a.netlify.app,Low,SG,2025-09-04 02:48:51 (UTC)
Site not found · GitHub Pages,http://evylafernanda.github.io,Low,US,2025-09-04 02:49:53 (UTC)
403 Forbidden,http://sxiulqxi.cn,Low,,2025-09-04 02:50:49 (UTC)
,http://allegro.pl-oferta6764045.sbs,Low,,2025-09-04 02:54:56 (UTC)
,http://allegrolokalnie.pl-oferta8363639.cfd,Critical,,2025-09-04 02:55:50 (UTC)
https://www.facebook-alerts.blogspot.qa/,http://www.facebook-alerts.blogspot.qa,Critical,US,2025-09-04 03:05:31 (UTC)
Головна - Тіса меблі,http://tisa-mebli.com,Low,UA,2025-09-04 03:07:00 (UTC)
Log in to Facebook,http://queriover.vercel.app,Low,US,2025-09-04 07:35:31 (UTC)
,http://allegro.pl-kategoria1784215624129862.shop,Low,,2025-09-04 03:13:12 (UTC)
https://www.facebook-psm.blogspot.co.nz/,http://www.facebook-psm.blogspot.co.nz,Critical,US,2025-09-04 03:18:18 (UTC)
,http://allegro.pl-oferta619836.cfd,Critical,,2025-09-04 03:19:11 (UTC)
https://facebook-alerts.blogspot.pe/,http://facebook-alerts.blogspot.pe,Critical,US,2025-09-04 03:20:13 (UTC)
https://facebook-alerts.blogspot.de/,http://facebook-alerts.blogspot.de,Critical,US,2025-09-04 03:23:32 (UTC)
,http://allegrolokalnie.pl-oferta6764045.sbs,Low,,2025-09-04 03:24:36 (UTC)
https://facebook-alerts.blogspot.hr/,http://facebook-alerts.blogspot.hr,Critical,US,2025-09-04 03:28:25 (UTC)
https://facebook-psm.blogspot.com/,http://facebook-psm.blogspot.hk,Critical,US,2025-09-04 03:30:02 (UTC)
Run this app to see the results here.,http://aumentosbhdenlinea2025.vercel.app,Low,US,2025-09-04 03:30:54 (UTC)
https://facebook-alerts.blogspot.com/,http://www.facebook-alerts.blogspot.hk,Critical,US,2025-09-04 03:33:07 (UTC)
,http://allegrolokalnie.pl-oferta5161075.cfd,Critical,,2025-09-04 03:37:05 (UTC)
Deployment Unavailable,http://www.mintmydrop27.vercel.app,Low,US,2025-09-04 03:38:03 (UTC)
Ѕіցո Οո tο Υοսr Сіtі Αссοսոt - Ꮯіtіbаոk,http://citisecureacccessportal736373738.vercel.app,Low,US,2025-09-04 03:43:50 (UTC)
Attention Required! | Cloudflare,http://nspmedia.com.au,Low,AU,2025-09-04 03:53:18 (UTC)
,http://allegrolokalnie.pl-kategoria1782576824565879.shop,Low,,2025-09-04 03:59:26 (UTC)
403 Forbidden,http://mine.mrsoftech.in,Low,,2025-09-04 04:03:00 (UTC)
https://facebook-psm.blogspot.com/,http://www.facebook-psm.blogspot.com,Critical,US,2025-09-04 04:09:32 (UTC)
,http://allegro.pl-oferta1919502.sbs,Low,,2025-09-04 04:12:16 (UTC)
,http://microservicenet.com.br,Low,BR,2025-09-04 04:16:18 (UTC)
Deployment Unavailable,http://t8dvzv-4a4epr-token.vercel.app,Low,US,2025-09-04 04:17:17 (UTC)
,http://allegrolokalnie.pl-oferta93493.icu,Low,,2025-09-04 04:18:19 (UTC)
Run this app to see the results here.,http://3ea9ebb2-2ff4-4092-abc1-604fc8867f1a-00-35dan313k4nn3.janeway.replit.dev,Critical,US,2025-09-04 04:23:34 (UTC)
Site not found · GitHub Pages,http://rudaninishant.github.io,Low,US,2025-09-04 04:25:48 (UTC)
Deployment Unavailable,http://getlucky.com.pt,Low,US,2025-09-04 04:26:56 (UTC)
,http://dwp-yousto.top,Low,,2025-09-04 04:28:34 (UTC)
NDAX® | Login | Canada’s Most Secure Crypto Exchange,http://secure-ndxa-cdnn.typedream.app,Low,,2025-09-04 04:30:31 (UTC)
404 | tiiny.host - The simplest way to host & share your project,http://google.tiiny.site,Low,US,2025-09-04 04:31:34 (UTC)
Suspected phishing site | Cloudflare,http://penuriva-kelomiro.pages.dev,Low,,2025-09-04 04:32:30 (UTC)
https://www.facebook-psm.blogspot.ch/,http://www.facebook-psm.blogspot.ch,Critical,US,2025-09-04 04:38:27 (UTC)
