title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,http://secure-x-up-held-io.pages.dev,Low,,2025-09-24 02:30:39 (UTC)
Suspected phishing site | Cloudflare,http://io-eng-suites-trezor-us.pages.dev,Low,,2025-09-24 02:31:34 (UTC)
Suspected phishing site | Cloudflare,http://usingtrezr-app-login.pages.dev,Low,,2025-09-24 02:32:14 (UTC)
Suspected phishing site | Cloudflare,http://sso-gemini-login-cdn.pages.dev,Low,,2025-09-24 02:43:14 (UTC)
,http://allegro.pl-bilety8473538.icu,Critical,,2025-09-24 02:44:11 (UTC)
Suspected phishing site | Cloudflare,http://official-trezor-suite-download-help.pages.dev,Low,,2025-09-24 02:53:10 (UTC)
Meta for Business | Page Appeal,http://meta-support-safeguard.pages.dev,Low,,2025-09-24 02:54:09 (UTC)
Meta for Business | Page Appeal,http://meta-support-infokey.pages.dev,Low,,2025-09-24 02:55:21 (UTC)
Suspected phishing site | Cloudflare,http://web-trezorio-strt.pages.dev,Low,,2025-09-24 03:02:37 (UTC)
Suspected phishing site | Cloudflare,http://app-trezorr-io-logn.pages.dev,Low,,2025-09-24 03:05:23 (UTC)
Suspected phishing site | Cloudflare,http://thedopenledgervadilator.pages.dev,Low,,2025-09-24 03:08:27 (UTC)
Suspected phishing site | Cloudflare,http://uphuld-learn-logn-eng.pages.dev,Low,,2025-09-24 03:09:18 (UTC)
pa.revenue-vx.cc,http://pa.revenue-vx.cc,Low,US,2025-09-24 03:12:20 (UTC)
Suspected phishing site | Cloudflare,http://web3-sso-walet.pages.dev,Low,,2025-09-24 03:14:05 (UTC)
Meta for Business | Page Appeal,http://meta-support-objectid.pages.dev,Low,,2025-09-24 03:16:46 (UTC)
Ledger.com/Start – Safely Initialize and Protect Your Digital Assets,http://portal-en-ledger-com-start.pages.dev,Low,,2025-09-24 03:20:05 (UTC)
Suspected phishing site | Cloudflare,http://logiinnn----ledgr.pages.dev,Low,,2025-09-24 03:21:15 (UTC)
Suspected phishing site | Cloudflare,http://wallt-trzr-lgon.pages.dev,Low,,2025-09-24 03:23:43 (UTC)
Meta for Business | Page Appeal,http://meta-support-statement.pages.dev,Low,,2025-09-24 03:26:28 (UTC)
Ledger Live,http://auth-ledger-live-eng-us.pages.dev,Low,,2025-09-24 03:27:10 (UTC)
Şifre ile Giriş - Kolay ve Güvenli Erişim | VakıfBank,http://www.vakifsubesiduyuru.vercel.app,Low,US,2025-09-24 03:32:09 (UTC)
Suspected phishing site | Cloudflare,http://help-metamask-log-x.pages.dev,Low,,2025-09-24 03:33:20 (UTC)
Ledger Live Wallet – Your Gateway to Secure Crypto Transactions,http://faq-ledger-live-wallet-auth.pages.dev,Low,,2025-09-24 03:34:16 (UTC)
Before we proceed,http://www.wells318.vercel.app,Low,US,2025-09-24 03:35:01 (UTC)
vendors.facebook29.com.serveo.net,http://vendors.facebook29.com.serveo.net,Critical,DE,2025-09-24 03:35:56 (UTC)
Suspected phishing site | Cloudflare,http://support-ledgeliveapp.pages.dev,Low,,2025-09-24 03:36:37 (UTC)
Suspected phishing site | Cloudflare,http://desktop-browser-trezrwallet-login.pages.dev,Low,,2025-09-24 03:37:20 (UTC)
,http://wallopku.vercel.app,Low,US,2025-09-24 03:38:11 (UTC)
Meta for Business | Page Appeal,http://meta-support-identification.pages.dev,Low,,2025-09-24 03:43:00 (UTC)
Meta for Business | Page Appeal,http://meta-support-ticket.pages.dev,Low,,2025-09-24 03:46:54 (UTC)
Trezor Suite - Secure Cryptocurrency Management,http://trezorsuiteesw.pages.dev,Low,,2025-09-24 03:51:49 (UTC)
recov-coinbase.com,http://signin.recov-coinbase.com,Critical,US,2025-09-24 03:52:43 (UTC)
Suspected phishing site | Cloudflare,http://io-trezoor-strt-docs.pages.dev,Low,,2025-09-24 03:56:33 (UTC)
Suspected phishing site | Cloudflare,http://page-qoinbase-wallet-ext.pages.dev,Low,,2025-09-24 03:59:07 (UTC)
Suspected phishing site | Cloudflare,http://auth-uphold-logiin-eng-us.pages.dev,Low,,2025-09-24 03:59:56 (UTC)
Suspected phishing site | Cloudflare,http://acc-coinbase-pro.pages.dev,Critical,,2025-09-24 04:03:04 (UTC)
Suspected phishing site | Cloudflare,http://login-meta-mask.pages.dev,Low,,2025-09-24 04:03:58 (UTC)
Trezor Bridge – Secure Connection for Your Trezor Wallet,http://iio-trezorbrridge.pages.dev,Low,,2025-09-24 04:04:42 (UTC)
Site not found · GitHub Pages,http://google-dl.github.io,Critical,US,2025-09-24 04:07:36 (UTC)
Suspected phishing site | Cloudflare,http://wallett---trzrrr.pages.dev,Low,,2025-09-24 04:12:27 (UTC)
Meta for Business | Page Appeal,http://meta-support-verifier.pages.dev,Low,,2025-09-24 04:15:28 (UTC)
Suspected phishing site | Cloudflare,http://trezorr-wallet-logiinn.pages.dev,Low,,2025-09-24 04:16:05 (UTC)
www.lepidus.facebook.com-logiimpetro.serveo.net,http://www.lepidus.facebook.com-logiimpetro.serveo.net,Critical,DE,2025-09-24 04:16:59 (UTC)
Suspected phishing site | Cloudflare,http://uphholdd-login.pages.dev,Low,,2025-09-24 04:17:41 (UTC)
Suspected phishing site | Cloudflare,http://teswt-fna91gxc.4everland.app,Low,,2025-09-24 04:18:29 (UTC)
Trezor Wallet - Secure Crypto Management,http://guide-trezr-hardware-wallet.pages.dev,Low,,2025-09-24 04:25:23 (UTC)
paypal-security2025.com,http://qa.paypal-security2025.com,Critical,US,2025-09-24 04:26:09 (UTC)
Meta for Business | Page Appeal,http://meta-support-memberid.pages.dev,Low,,2025-09-24 04:27:09 (UTC)
Suspected phishing site | Cloudflare,http://trezor-iostart-faq.pages.dev,Low,,2025-09-24 04:29:59 (UTC)
Suspected phishing site | Cloudflare,http://trezorsuiteewe.pages.dev,Low,,2025-09-24 04:30:46 (UTC)
Suspected phishing site | Cloudflare,http://windows-security-alert.pages.dev,Low,,2025-09-24 04:31:44 (UTC)
Suspected phishing site | Cloudflare,http://supportt-ledger-live-walet.pages.dev,Low,,2025-09-24 04:32:39 (UTC)
Suspected phishing site | Cloudflare,http://login----liiive---ledgrr.pages.dev,Low,,2025-09-24 04:33:24 (UTC)
Meta for Business | Page Appeal,http://meta-support-registryid.pages.dev,Low,,2025-09-24 04:35:16 (UTC)
Suspected phishing site | Cloudflare,http://trrezzorr---wallett.pages.dev,Low,,2025-09-24 04:36:16 (UTC)
Suspected phishing site | Cloudflare,http://auth-ldgur-com.pages.dev,Low,,2025-09-24 04:37:06 (UTC)
Worker threw exception | online-bdo-sessions.auth-systems-3fc.workers.dev | Cloudflare,http://online-bdo-sessions.auth-systems-3fc.workers.dev,Low,,2025-09-24 04:37:49 (UTC)
Suspected phishing site | Cloudflare,http://logon-uphold-en.pages.dev,Low,,2025-09-24 04:41:27 (UTC)
Suspected phishing site | Cloudflare,http://upholld-login-acountt.pages.dev,Low,,2025-09-24 04:42:48 (UTC)
Suspended Site,http://landingpagedesign.tempurl.host,Low,US,2025-09-24 04:43:39 (UTC)
Meta for Business | Page Appeal,http://meta-support-archive.pages.dev,Low,,2025-09-24 04:46:53 (UTC)
,http://allegrolokalnie.pl-ogloszenia-firmowe-812388.icu,Critical,,2025-09-24 04:47:58 (UTC)
Ledger Live Login: Securely Access Your Ledger Wallet Anytime,http://logiin---live--ldgrr.pages.dev,Low,,2025-09-24 04:49:33 (UTC)
Ledger.com/start – Secure Guide to Set Up Your Ledger Wallet,http://support-ledgercomstartt.pages.dev,Low,,2025-09-24 04:52:37 (UTC)
Suspected phishing site | Cloudflare,http://start-upholld-wallet-en.pages.dev,Low,,2025-09-24 04:53:28 (UTC)
Suspected phishing site | Cloudflare,http://get-exoduss-portal.pages.dev,Low,,2025-09-24 04:54:34 (UTC)
Suspected phishing site | Cloudflare,http://faqs-uphold-wallet-en.pages.dev,Low,,2025-09-24 04:55:22 (UTC)
Suspected phishing site | Cloudflare,http://support-io-ldger.pages.dev,Low,,2025-09-24 04:56:02 (UTC)
Suspected phishing site | Cloudflare,http://portal-auth-trezor-wallet.pages.dev,Low,,2025-09-24 04:59:02 (UTC)
Suspected phishing site | Cloudflare,http://loginntt-trzzrr.pages.dev,Low,,2025-09-24 04:59:44 (UTC)
Suspected phishing site | Cloudflare,http://bridge----trezor.pages.dev,Low,,2025-09-24 05:00:24 (UTC)
lan.facebook.com-logimpetro.serveo.net,http://lan.facebook.com-logimpetro.serveo.net,Critical,DE,2025-09-24 05:01:08 (UTC)
Deployment Unavailable,http://casefb439788-i69u.vercel.app,Low,US,2025-09-24 05:01:44 (UTC)
Suspected phishing site | Cloudflare,http://us-metamask-log-app.pages.dev,Low,,2025-09-24 05:02:30 (UTC)
Meta for Business | Page Appeal,http://meta-support-licence.pages.dev,Low,,2025-09-24 05:03:20 (UTC)
,http://homepage-en-ledger-us.pages.dev,Low,,2025-09-24 05:04:03 (UTC)
Site not found · GitHub Pages,http://google-bv.github.io,Critical,US,2025-09-24 05:06:52 (UTC)
Ledger® Live: Login | Getting started™ with Ledger®,http://connect-ledgelivelogin-en.pages.dev,Low,,2025-09-24 05:07:42 (UTC)
Suspected phishing site | Cloudflare,http://login-trezre.pages.dev,Low,,2025-09-24 05:08:24 (UTC)
Trezor Wallet,http://first-trezor-wallet-eng-us.pages.dev,Low,,2025-09-24 05:09:00 (UTC)
office365-cloud-portal.com,http://office365-cloud-portal.com,Critical,US,2025-09-24 05:14:08 (UTC)
Get Started with Trezor: Secure Your Crypto in Minutes | Trezor Hardware Wallet,http://help-ledger-live-login-en.pages.dev,Low,,2025-09-24 05:15:07 (UTC)
Suspected phishing site | Cloudflare,http://support-trezor-hardware-wallet-eng-us.pages.dev,Low,,2025-09-24 05:17:59 (UTC)
Suspected phishing site | Cloudflare,http://uniswap-withdraw-v4.pages.dev,Low,,2025-09-24 05:23:30 (UTC)
Suspected phishing site | Cloudflare,http://en-trezor-iostart-web.pages.dev,Low,,2025-09-24 05:24:15 (UTC)
Suspected phishing site | Cloudflare,http://walet-trazor-logon-auth.pages.dev,Low,,2025-09-24 05:35:13 (UTC)
,http://kotra-loginc5afbf9-42cfa511-69af3e78.netlify.app,Low,SG,2025-09-24 05:36:07 (UTC)
Gemini Wallet-Login Your account,http://com-gimig-com.pages.dev,Low,,2025-09-24 05:39:01 (UTC)
Password Protection,http://8lai7x.netlify.app,Low,SG,2025-09-24 05:39:50 (UTC)
Suspected phishing site | Cloudflare,http://cloud-ledgrwallet-eng.pages.dev,Low,,2025-09-24 05:40:29 (UTC)
Suspected phishing site | Cloudflare,http://login-up-huld-io.pages.dev,Low,,2025-09-24 05:41:11 (UTC)
Suspected phishing site | Cloudflare,http://wallet----liive---ldgrr.pages.dev,Low,,2025-09-24 05:41:46 (UTC)
Suspected phishing site | Cloudflare,http://began-ledger-com-startt.pages.dev,Low,,2025-09-24 05:43:03 (UTC)
es-mobile-netflix.com,http://hgzatqvx.es-mobile-netflix.com,Critical,US,2025-09-24 05:44:09 (UTC)
Trezor Wallet Login,http://trezor-wallett-login-eng-us.pages.dev,Low,,2025-09-24 05:44:55 (UTC)
Suspected phishing site | Cloudflare,http://io-trezor-usa.pages.dev,Low,,2025-09-24 05:45:39 (UTC)
Suspected phishing site | Cloudflare,http://trezorr-logiinn.pages.dev,Low,,2025-09-24 05:50:12 (UTC)
Suspected phishing site | Cloudflare,http://auth-trezor-bridge-download-eng-us.pages.dev,Low,,2025-09-24 05:50:48 (UTC)
revenue-ref.cc | 520: Web server is returning an unknown error,http://taxny.revenue-ref.cc,Low,,2025-09-24 05:55:41 (UTC)
,http://allegrolokalnie.pl-oferta8319542.icu,Low,,2025-09-24 05:57:21 (UTC)
