title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,http://meta-brython-advisory-grid-9v0.pages.dev,Low,,2026-02-18 02:20:26 (UTC)
Suspected phishing site | Cloudflare,http://policy-trace-monitor-module.pages.dev,Low,,2026-02-18 02:20:57 (UTC)
Suspected phishing site | Cloudflare,http://policy-alert-queue-processor.pages.dev,Low,,2026-02-18 02:21:49 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.pl-113027.sbs,Low,,2026-02-18 02:22:38 (UTC)
,http://allegrolokalnie.pl-oferta-953409522901356.bond,Critical,,2026-02-18 02:24:05 (UTC)
Service Suspended,http://habilidadeshjasdggadsv.onrender.com,Low,US,2026-02-18 02:24:34 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegro.pl-42341.sbs,Low,,2026-02-18 02:25:22 (UTC)
Suspected phishing site | Cloudflare,http://officals--unexous.pages.dev,Low,,2026-02-18 02:26:46 (UTC)
403 Forbidden,http://fbbr.hogameu.shop,Critical,,2026-02-18 02:27:25 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegrolokalnie.pl667834924.click,Low,,2026-02-18 02:29:01 (UTC)
Suspected phishing site | Cloudflare,http://sherwinwilliamswebsite.pages.dev,Low,,2026-02-18 02:29:31 (UTC)
Site Not Found | Framer,http://similar-wheel-110000.framer.app,Low,NL,2026-02-18 02:30:02 (UTC)
Suspected phishing site | Cloudflare,http://meta-numeric.pages.dev,Low,,2026-02-18 02:30:33 (UTC)
Suspected phishing site | Cloudflare,http://meta-rapid.pages.dev,Low,,2026-02-18 02:31:04 (UTC)
Trezor.io/start | The #1 Guide Hardware Crypto Wallet©,http://www.trezzoriostart.blogspot.com,Low,US,2026-02-18 02:31:39 (UTC)
Suspected phishing site | Cloudflare,http://meta-data-9zq.pages.dev,Low,,2026-02-18 02:32:06 (UTC)
Suspected phishing site | Cloudflare,http://meta-shroud.pages.dev,Low,,2026-02-18 02:32:37 (UTC)
Suspected phishing site | Cloudflare,http://meta-ravenwood.pages.dev,Low,,2026-02-18 02:33:08 (UTC)
Suspected phishing site | Cloudflare,http://meta-theory.pages.dev,Low,,2026-02-18 02:33:39 (UTC)
