title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,http://shivamk15493.github.io,Low,US,2026-02-24 02:20:29 (UTC)
Site not found · GitHub Pages,http://rithika-panolil.github.io,Low,US,2026-02-24 02:21:20 (UTC)
,http://temporada--solcitudmovil.replit.app,Low,US,2026-02-24 02:21:49 (UTC)
Site not found · GitHub Pages,http://swagatika-behera23.github.io,Low,US,2026-02-24 02:22:22 (UTC)
Site not found · GitHub Pages,http://mohamedbasithvp.github.io,Low,US,2026-02-24 02:22:51 (UTC)
Suspected phishing site | Cloudflare,http://call.sanaweb.workers.dev,Low,,2026-02-24 02:24:13 (UTC)
Plesk Obsidian 18.0.71,http://myapp-mobile-connect.com,Critical,DE,2026-02-24 02:26:02 (UTC)
Suspected phishing site | Cloudflare,http://jip-3vn.pages.dev,Low,,2026-02-24 02:27:30 (UTC)
Site not found · GitHub Pages,http://nagarajshinde07.github.io,Low,US,2026-02-24 02:28:02 (UTC)
404: NOT_FOUND,http://helix-hyper-flow.vercel.app,Low,US,2026-02-24 02:28:32 (UTC)
Instagram,http://instalanding.vercel.app,Low,US,2026-02-24 02:29:03 (UTC)
iono.sh | 504: Gateway time-out,http://iono.sh,Critical,,2026-02-24 02:29:51 (UTC)
Site not found · GitHub Pages,http://vijinavnair.github.io,Low,US,2026-02-24 02:30:33 (UTC)
Suspected phishing site | Cloudflare,http://fwblnb.02335.de,Critical,,2026-02-24 02:31:17 (UTC)
Phishing Simulation Notice,http://security.m365-microsoft.com,Critical,IE,2026-02-24 02:31:53 (UTC)
Important Message,http://activa-tarjeta.cloudaccess.host,Low,US,2026-02-24 02:32:35 (UTC)
Site not found · GitHub Pages,http://kishanpatidar123.github.io,Low,US,2026-02-24 02:34:02 (UTC)
,http://web-whsatsapp.com,Critical,CN,2026-02-24 02:34:34 (UTC)
404: NOT_FOUND,http://steel-real-alpha.vercel.app,Low,US,2026-02-24 02:35:52 (UTC)
404 Error: Page Not Found | Wix.com,http://sddelbosco.wixsite.com,Low,US,2026-02-24 02:36:25 (UTC)
Vercel Security Checkpoint,http://netflix-clone-pujovic.vercel.app,Critical,US,2026-02-24 02:37:48 (UTC)
facebook-com.vn,http://facebook-com.vn,Critical,VN,2026-02-24 02:38:18 (UTC)
Facebook,http://facebooksocialpage.blogspot.com,Low,US,2026-02-24 02:39:40 (UTC)
Suspected phishing site | Cloudflare,http://robloxblack.pages.dev,Low,,2026-02-24 02:40:08 (UTC)
Suspected phishing site | Cloudflare,http://iiiio.pages.dev,Low,,2026-02-24 02:40:39 (UTC)
Home – Apply for building control approval for a higher-risk building – GOV.UK Prototype Kit,http://squad-2-building-control.azurewebsites.net,Low,GB,2026-02-24 02:41:25 (UTC)
Sign On to View Your Personal Accounts | Wells Fargo,http://39837c76-8d66-4e77-96f8-34aaa091323a.e1-us-east-azure.choreoapps.dev,Low,US,2026-02-24 02:42:57 (UTC)
Site not found · GitHub Pages,http://samriddhii07.github.io,Low,US,2026-02-24 02:44:14 (UTC)
Site not found · GitHub Pages,http://harshithkumarreddydandu.github.io,Low,US,2026-02-24 02:44:45 (UTC)
Suspected phishing site | Cloudflare,http://exds-wlt-ds6.brionnaa4.workers.dev,Low,,2026-02-24 02:45:16 (UTC)
Site not found · GitHub Pages,http://sgv170-124.github.io,Low,US,2026-02-24 02:46:49 (UTC)
Site not found · GitHub Pages,http://nikunjgupta7.github.io,Low,US,2026-02-24 02:47:22 (UTC)
Netflix,http://netflix-clone-project-by-using-html-and-css.vercel.app,Critical,US,2026-02-24 02:47:53 (UTC)
Login,http://lis-update.appwrite.network,Critical,US,2026-02-24 02:48:35 (UTC)
404 Not Found,http://allegrolokalnie.pl-919060.icu,Critical,,2026-02-24 02:49:06 (UTC)
BCR,http://bcrenlineass.vercel.app,Low,US,2026-02-24 02:50:30 (UTC)
,http://icloudseguro.com,Critical,RU,2026-02-24 02:51:00 (UTC)
Netflix Clone,http://netflix-clone-theta-eight.vercel.app,Critical,US,2026-02-24 02:52:20 (UTC)
404: NOT_FOUND,http://helix-storm-swift.vercel.app,Low,US,2026-02-24 02:52:52 (UTC)
Suspected phishing site | Cloudflare,http://481bb97c.hurrjas.pages.dev,Low,,2026-02-24 02:53:30 (UTC)
,http://ivanverga1770483794845.0342159.meusitehostgator.com.br,Low,,2026-02-24 02:54:06 (UTC)
Site not found · GitHub Pages,http://alenasaji.github.io,Low,US,2026-02-24 02:55:26 (UTC)
Facebook,http://www.facebooksocialpage.blogspot.com,Low,US,2026-02-24 02:56:01 (UTC)
Deployment Unavailable,http://www.pdfdocumentviewerdfghrdf.vercel.app,Low,US,2026-02-24 02:56:37 (UTC)
404 Error: Page Not Found | Wix.com,http://rhodamcnit290.wixsite.com,Low,US,2026-02-24 02:57:07 (UTC)
404 Not Found,http://notificadgt.mooo.info,Low,IR,2026-02-24 02:58:38 (UTC)
Web Migrate,http://vectorspacebioswap.pages.dev,Low,,2026-02-24 03:00:11 (UTC)
