IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
18.222.60.129,c2_meshagent,443,Critical/Critical,us,2025-11-17 02:00:07
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-11-08 22:43:00
18.142.15.107,c2_meshagent,80,Critical/Critical,sg,2025-11-17 03:31:57
18.158.245.25,c2_meshagent,443,Critical/Critical,de,2025-11-17 03:00:51
47.84.45.71,c2_mythic,80,Critical/Critical,sg,2025-11-16 18:53:55
179.145.48.152,c2_havoc,443,Critical/Critical,br,2025-11-08 03:16:54
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2025-11-17 04:39:15
185.42.170.220,c2_mythic,443,Critical/Critical,no,2025-11-16 19:09:12
86.54.42.94,c2_havoc,443,Critical/Critical,sc,2025-11-16 14:27:21
104.131.99.53,c2_mythic,80,Critical/Critical,us,2025-11-16 23:43:21
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-11-16 18:53:18
18.229.140.241,c2_meshagent,80,Critical/Critical,br,2025-11-17 02:29:15
174.138.41.37,c2_mythic,443,Critical/Critical,us,2025-11-17 01:05:33
104.131.182.219,c2_mythic,80,Critical/Critical,us,2025-11-16 23:42:02
34.221.71.243,c2_havoc,443,Critical/Critical,us,2025-11-16 19:26:09
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-11-09 02:01:00
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2025-11-17 03:25:24
18.191.100.173,c2_meshagent,80,Critical/Critical,us,2025-11-17 02:12:54
154.12.230.166,c2_mythic,80,Critical/Critical,us,2025-11-16 21:19:11
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-11-08 22:54:32
13.61.188.176,c2_meshagent,80,Critical/Critical,se,2025-11-17 05:04:21
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2025-11-08 06:46:35
18.217.199.160,c2_meshagent,80,Critical/Critical,us,2025-11-17 03:16:41
150.136.101.139,c2_mythic,443,Critical/Low,us,2025-11-16 19:33:05
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-11-08 14:41:46
95.179.171.93,c2_havoc,8080,Critical/Critical,de,2025-11-04 18:15:20
52.171.34.68,c2_metasploit,3790,Critical/Critical,us,2025-11-08 19:30:18
13.60.206.238,c2_meshagent,80,Critical/Critical,se,2025-11-17 02:14:04
107.172.180.58,c2_havoc,443,Moderate/Moderate,us,2025-11-15 02:54:00
34.69.120.231,c2_meshagent,443,Critical/Critical,us,2025-11-17 02:23:06
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-11-09 02:00:52
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-11-09 03:36:15
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2025-11-08 19:26:32
104.130.127.53,c2_mythic,443,Critical/Critical,us,2025-11-16 22:51:59
45.155.126.134,c2_metasploit,3790,Critical/Critical,bg,2025-11-08 08:41:10
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-11-08 10:45:38
47.251.242.244,c2_mythic,80,Critical/Critical,us,2025-11-16 19:18:12
43.134.17.236,c2_metasploit,3790,Critical/Critical,sg,2025-11-08 08:41:09
66.115.138.116,c2_mythic,80,Critical/Critical,us,2025-11-16 21:09:42
37.114.41.229,c2_havoc,443,Critical/Critical,de,2025-11-03 13:27:23
107.172.3.15,c2_havoc,8000,Critical/Critical,us,2025-11-07 21:21:50
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-10-31 13:14:57
194.69.162.205,c2_havoc,80,Critical/Critical,tr,2025-11-16 16:34:23
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-11-09 01:13:58
45.154.14.198,c2_metasploit,3790,Critical/Critical,hk,2025-11-08 08:41:10
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-11-09 02:10:20
176.126.242.25,c2_mythic,80,Critical/Critical,gb,2025-11-17 00:21:57
18.117.242.202,c2_meshagent,80,Critical/Critical,us,2025-11-17 03:33:31
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-11-09 02:00:58
138.197.32.49,c2_havoc,443,Critical/Critical,us,2025-11-16 18:19:00
