IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
172.167.163.14,c2_havoc,443,Critical/Critical,gb,2025-10-31 12:05:17
192.163.197.248,c2_mythic,80,Critical/Critical,us,2025-11-01 17:48:44
3.79.148.6,c2_mythic,80,Critical/Critical,de,2025-11-01 22:04:48
3.115.6.114,c2_meshagent,80,Critical/Critical,jp,2025-11-02 00:01:42
18.191.251.129,c2_meshagent,80,Critical/Critical,us,2025-11-02 00:11:06
18.157.212.186,c2_meshagent,443,Critical/Critical,de,2025-11-02 00:04:23
207.244.236.115,c2_havoc,10443,Critical/Critical,us,2025-10-28 17:34:29
44.207.231.177,c2_mythic,80,Critical/Critical,us,2025-11-01 21:38:02
45.63.74.218,c2_meshagent,443,Critical/Critical,us,2025-11-01 23:20:30
54.79.243.51,c2_havoc,443,Critical/Critical,au,2025-10-25 23:05:42
107.172.3.15,c2_havoc,443,Critical/Critical,us,2025-10-27 17:48:34
144.217.75.7,c2_mythic,80,Critical/Critical,ca,2025-11-01 16:51:16
94.198.53.143,c2_posh,443,Critical/Critical,ru,2025-10-22 12:53:01
105.101.89.231,c2_darkcomet,5001,Critical/Critical,dz,2025-10-25 08:45:20
195.123.240.47,c2_havoc,443,Critical/Critical,us,2025-11-01 17:56:25
195.209.210.34,c2_havoc,8000,Critical/Critical,ru,2025-10-29 00:05:15
95.143.188.232,c2_meshagent,443,Critical/Critical,ru,2025-11-01 23:11:35
45.9.117.75,c2_meshagent,443,Critical/Critical,de,2025-11-01 23:11:35
34.219.200.70,c2_havoc,443,Critical/Critical,us,2025-10-31 13:14:57
37.114.41.229,c2_havoc,443,Critical/Critical,de,2025-10-31 16:15:02
91.217.90.45,c2_havoc,443,Critical/Critical,us,2025-11-01 12:44:30
208.85.16.193,c2_havoc,81,Critical/Critical,es,2025-10-31 08:25:38
24.54.131.148,c2_mythic,443,Critical/Critical,us,2025-11-01 18:59:57
54.253.174.17,c2_meshagent,80,Critical/Critical,au,2025-11-01 23:13:17
196.251.86.107,c2_havoc,443,Critical/Critical,nl,2025-10-22 13:06:44
2.106.34.30,c2_meshagent,443,Critical/Critical,dk,2025-11-01 23:21:02
18.230.240.74,c2_meshagent,443,Critical/Critical,br,2025-11-01 23:40:44
83.229.84.130,c2_mythic,80,Critical/Critical,de,2025-11-01 18:43:17
45.150.128.160,c2_havoc,443,Critical/Critical,th,2025-10-31 02:51:00
2.136.188.137,c2_meshagent,443,Critical/Critical,es,2025-11-01 23:18:14
193.233.203.26,c2_havoc,443,Critical/Critical,md,2025-10-23 04:27:38
45.32.118.61,c2_meshagent,443,Critical/Critical,sg,2025-11-01 23:06:01
193.29.13.162,c2_havoc,50001,Critical/Critical,ro,2025-10-24 00:47:23
54.164.113.46,c2_mythic,7443,Critical/Critical,us,2025-11-01 22:19:34
95.143.185.121,c2_meshagent,443,Critical/Critical,ru,2025-11-01 23:08:54
64.227.130.123,c2_havoc,4344,Critical/Critical,in,2025-10-25 22:18:59
3.73.139.241,c2_meshagent,443,Critical/Critical,de,2025-11-02 00:59:26
18.224.66.198,c2_meshagent,80,Critical/Critical,us,2025-11-01 23:47:46
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-11-01 22:59:23
84.231.9.97,c2_mythic,80,Critical/Critical,fi,2025-11-01 20:53:40
45.134.26.136,c2_posh,443,Critical/Critical,ru,2025-10-14 13:37:06
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-11-01 12:22:16
13.61.188.176,c2_meshagent,443,Critical/Critical,se,2025-11-01 23:37:11
18.100.180.224,c2_mythic,80,Critical/Critical,es,2025-11-02 00:01:44
154.37.155.252,c2_havoc,443,Critical/Critical,hk,2025-11-01 16:46:08
178.62.48.123,c2_havoc,443,Critical/Critical,gb,2025-10-26 13:28:56
27.102.132.202,c2_havoc,443,Critical/Critical,kr,2025-10-24 18:41:49
172.104.155.65,c2_mythic,80,Critical/Critical,de,2025-11-01 21:07:52
3.80.100.173,c2_meshagent,443,Critical/Critical,us,2025-11-02 00:02:39
52.14.250.59,c2_havoc,8993,Critical/Critical,us,2025-10-23 07:40:58
