IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
206.189.32.112,c2_havoc,443,Critical/Critical,sg,2025-11-07 01:31:15
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-11-06 22:57:32
195.201.241.163,c2_mythic,80,Critical/Critical,de,2025-11-06 19:20:46
44.207.231.177,c2_mythic,443,Critical/Critical,us,2025-11-06 22:25:39
3.105.232.121,c2_meshagent,443,Critical/Critical,au,2025-11-07 00:40:40
45.32.140.174,c2_mythic,8443,Critical/Critical,us,2025-11-06 22:54:09
104.237.240.112,c2_metasploit,3790,Critical/Critical,us,2025-11-06 06:15:46
193.29.13.162,c2_havoc,8443,Critical/Critical,ro,2025-10-27 07:25:57
95.179.171.93,c2_havoc,443,Critical/Critical,de,2025-10-31 12:06:08
3.150.6.129,c2_mythic,80,Critical/Critical,us,2025-11-07 02:06:18
165.22.189.77,c2_havoc,443,Critical/Critical,us,2025-11-05 16:43:20
192.81.135.7,c2_mythic,443,Critical/Critical,us,2025-11-06 22:28:17
107.174.70.203,c2_meshagent,80,Critical/Critical,us,2025-11-06 23:40:22
147.135.36.223,c2_mythic,80,Critical/Critical,us,2025-11-06 23:06:32
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-10-30 19:29:52
212.227.76.231,c2_mythic,443,Critical/Critical,de,2025-11-06 18:25:13
107.172.63.12,c2_meshagent,443,Critical/Critical,us,2025-11-07 00:03:02
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-11-02 17:50:07
107.161.75.150,c2_metasploit,3790,Critical/Critical,ca,2025-11-06 06:00:45
104.171.216.41,c2_meshagent,80,Critical/Critical,us,2025-11-07 02:17:01
146.190.51.91,c2_metasploit,3790,Critical/Critical,us,2025-11-06 21:03:10
47.101.200.255,c2_meshagent,443,Critical/Critical,cn,2025-11-07 01:38:25
108.181.115.242,c2_havoc,8080,Safe/Safe,us,2025-11-05 02:33:03
146.59.1.7,c2_mythic,443,Critical/Critical,fr,2025-11-06 22:26:40
202.61.246.104,c2_meshagent,443,Critical/Critical,de,2025-11-06 23:28:09
3.104.60.249,c2_meshagent,443,Critical/Critical,au,2025-11-06 23:47:20
158.69.54.27,c2_mythic,80,Critical/Critical,ca,2025-11-06 19:34:37
104.248.4.197,c2_meshagent,80,Critical/Critical,us,2025-11-07 02:18:15
3.130.126.182,c2_meshagent,443,Critical/Critical,us,2025-11-07 01:02:42
3.129.196.147,c2_mythic,80,Critical/Critical,us,2025-11-07 02:17:02
141.164.60.28,c2_metasploit,3790,Critical/Critical,kr,2025-11-06 21:53:15
24.153.143.250,c2_meshagent,80,Critical/Critical,us,2025-11-06 23:34:06
35.180.207.220,c2_havoc,443,Critical/Critical,fr,2025-11-05 00:58:38
89.117.2.138,c2_havoc,10443,Critical/Critical,fr,2025-10-28 17:34:29
47.179.29.8,c2_meshagent,443,Critical/Critical,us,2025-11-07 01:44:09
165.227.13.26,c2_meshagent,443,Critical/Critical,us,2025-11-06 23:35:58
3.248.232.181,c2_meshagent,443,Critical/Critical,ie,2025-11-07 00:21:54
47.90.152.115,c2_meshagent,443,Critical/Critical,us,2025-11-07 01:15:12
37.114.41.229,c2_havoc,80,Critical/Critical,de,2025-11-03 17:43:00
109.248.6.246,c2_metasploit,3790,Critical/Critical,ru,2025-11-06 17:11:07
164.90.222.234,c2_mythic,8443,Critical/Critical,de,2025-11-06 23:21:26
24.190.6.154,c2_meshagent,443,Critical/Critical,us,2025-11-06 23:26:30
139.59.162.228,c2_meshagent,443,Critical/Critical,gb,2025-11-06 23:39:05
3.7.71.65,c2_meshagent,80,Critical/Critical,in,2025-11-06 23:57:48
144.126.132.108,c2_metasploit,3790,Critical/Critical,us,2025-11-06 20:44:40
138.197.18.115,c2_metasploit,3790,Critical/Critical,us,2025-11-06 19:03:26
47.83.134.97,c2_havoc,80,Critical/Critical,hk,2025-11-06 20:39:03
3.79.148.6,c2_mythic,80,Critical/Critical,de,2025-11-06 23:35:05
104.219.232.178,c2_metasploit,3790,Critical/Critical,us,2025-11-06 06:02:59
27.102.132.202,c2_havoc,4344,Critical/Critical,kr,2025-10-25 22:18:59
