IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
20.125.56.34,c2_havoc,443,Critical/Critical,us,2026-02-14 14:21:31
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-03-10 16:35:03
212.92.23.152,c2_metasploit,3790,Critical/Critical,hu,2026-03-10 02:57:30
185.49.165.41,c2_havoc,443,Critical/Critical,ge,2026-03-03 03:13:54
13.93.32.158,c2_meshagent,443,Critical/Critical,nl,2026-03-11 02:32:26
13.60.62.69,c2_meshagent,443,Critical/Critical,se,2026-03-11 00:03:37
178.17.62.9,c2_covenant,7443,Critical/Critical,ch,2026-02-28 16:20:43
98.93.238.205,c2_havoc,443,Critical/Critical,us,2026-02-18 06:05:19
37.187.20.127,c2_metasploit,7687,Critical/Critical,fr,2026-03-10 06:01:31
3.142.131.176,c2_meshagent,443,Critical/Critical,us,2026-03-10 22:58:21
46.225.129.99,c2_mythic,443,Critical/Critical,de,2026-03-08 10:42:58
46.62.133.190,c2_metasploit,3790,Critical/Critical,fi,2026-03-10 17:59:25
3.85.107.177,c2_havoc,443,Critical/Critical,us,2026-02-25 17:49:13
185.199.222.210,c2_mythic,80,Critical/Critical,gb,2026-03-06 16:07:21
177.136.228.12,c2_meshagent,443,Critical/Critical,br,2026-03-10 22:35:05
37.1.226.227,c2_mythic,80,Critical/Critical,gb,2026-03-08 05:33:19
197.204.246.83,c2_havoc,443,Critical/Critical,dz,2026-02-19 16:30:35
107.189.27.83,c2_havoc,8000,Critical/Critical,nl,2026-03-07 09:20:22
209.10.188.204,c2_metasploit,3790,Critical/Critical,us,2026-03-10 04:44:14
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2026-03-10 16:13:44
98.81.160.180,c2_posh,443,Critical/Critical,us,2026-02-11 15:07:59
3.93.241.171,c2_meshagent,443,Critical/Critical,us,2026-03-11 00:22:50
177.154.155.177,c2_meshagent,443,Critical/Critical,br,2026-03-10 22:48:12
34.232.10.231,c2_mythic,443,Low/Safe,us,2026-03-10 07:57:42
13.49.83.190,c2_meshagent,443,Critical/Critical,se,2026-03-11 00:03:18
51.83.161.87,c2_mythic,80,Critical/Critical,fr,2026-03-10 18:35:32
3.108.67.17,c2_havoc,443,Critical/Critical,in,2026-02-24 19:27:22
179.43.147.87,c2_havoc,443,Critical/Critical,ch,2026-03-04 06:11:42
35.173.190.86,c2_havoc,443,Critical/Critical,us,2026-02-27 02:00:13
185.156.73.99,c2_metasploit,3790,Critical/Critical,ua,2026-03-09 20:07:49
45.55.182.145,c2_mythic,443,Critical/Critical,us,2026-03-10 12:10:59
154.83.84.178,c2_meshagent,443,Critical/Critical,hk,2026-03-10 22:53:58
193.32.162.64,c2_metasploit,3790,Critical/Critical,ro,2026-03-09 23:29:56
176.133.239.174,c2_havoc,443,Critical/Critical,fr,2026-02-15 21:18:27
51.68.151.94,c2_mythic,443,Critical/Critical,fr,2026-03-10 18:57:57
132.145.210.148,c2_mythic,80,Critical/Critical,us,2026-03-10 00:35:52
176.56.233.198,c2_meshagent,443,Critical/Critical,nl,2026-03-10 21:54:51
50.116.26.208,c2_mythic,7443,Critical/Critical,us,2026-02-25 16:43:15
13.211.144.98,c2_meshagent,443,Critical/Critical,au,2026-03-11 00:05:33
209.195.169.238,c2_metasploit,3790,Critical/Critical,us,2026-03-10 02:57:30
173.212.214.79,c2_metasploit,3790,Critical/Critical,fr,2026-03-09 18:57:46
13.233.136.46,c2_meshagent,443,Critical/Critical,in,2026-03-11 01:07:22
45.138.48.85,c2_metasploit,3790,Critical/Critical,de,2026-03-10 16:48:22
89.168.42.140,c2_havoc,443,Critical/Critical,fr,2026-02-28 04:57:31
202.154.57.243,c2_metasploit,3790,Critical/Critical,id,2026-03-10 00:23:16
13.203.127.32,c2_meshagent,443,Critical/Critical,in,2026-03-11 00:01:00
129.159.252.233,c2_meshagent,6443,Critical/Critical,de,2026-03-10 22:03:57
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-03-09 09:06:19
13.37.226.205,c2_meshagent,443,Critical/Critical,fr,2026-03-11 00:10:02
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-03-08 07:25:13
