IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
98.93.238.205,c2_havoc,443,Critical/Critical,us,2026-02-18 06:05:19
89.58.41.159,c2_meshagent,443,Critical/Critical,de,2026-03-03 21:01:21
89.63.11.203,c2_meshagent,443,Critical/Critical,de,2026-03-03 21:01:25
3.105.232.121,c2_meshagent,80,Critical/Critical,au,2026-03-03 21:19:20
38.147.244.61,c2_mythic,7443,Critical/Critical,ca,2026-02-23 10:04:32
118.69.43.253,c2_meshagent,443,Critical/Critical,vn,2026-03-03 21:04:50
209.38.252.85,c2_havoc,443,Critical/Critical,de,2026-02-24 12:49:42
57.129.62.39,c2_mythic,80,Critical/Critical,de,2026-02-25 11:22:18
109.228.48.157,c2_meshagent,443,Critical/Critical,gb,2026-03-03 23:20:27
51.222.47.161,c2_mythic,443,Critical/Critical,ca,2026-02-26 01:10:42
89.190.158.250,c2_meshagent,443,Critical/Critical,nl,2026-03-03 20:44:25
109.75.210.82,c2_meshagent,80,Critical/Critical,de,2026-03-03 21:15:05
94.237.86.193,c2_havoc,443,Critical/Critical,fi,2026-03-03 12:38:51
185.49.165.41,c2_havoc,443,Critical/Critical,ge,2026-03-02 12:24:10
89.123.35.67,c2_meshagent,443,Critical/Critical,ro,2026-03-03 20:46:02
3.8.131.62,c2_meshagent,443,Critical/Critical,gb,2026-03-04 00:38:34
134.209.30.4,c2_havoc,443,Critical/Critical,gb,2026-03-03 17:05:22
34.212.47.245,c2_mythic,80,Critical/Critical,us,2026-02-23 13:20:15
197.204.246.83,c2_havoc,443,Critical/Critical,dz,2026-02-07 16:15:59
103.27.157.122,c2_havoc,8443,Critical/Critical,de,2026-02-26 05:39:20
20.125.56.34,c2_havoc,443,Critical/Critical,us,2026-02-21 02:11:47
3.85.107.177,c2_havoc,8000,Critical/Critical,us,2026-02-26 21:00:23
178.17.62.9,c2_covenant,7443,Critical/Critical,ch,2026-02-28 05:57:59
3.93.241.171,c2_meshagent,443,Critical/Critical,us,2026-03-03 20:44:24
158.247.192.59,c2_meshagent,443,Critical/Critical,kr,2026-03-03 21:32:10
3.145.11.46,c2_meshagent,443,Critical/Critical,us,2026-03-04 00:51:27
3.11.144.113,c2_meshagent,443,Critical/Critical,gb,2026-03-04 00:13:09
3.24.128.131,c2_meshagent,443,Critical/Critical,au,2026-03-04 00:58:32
52.41.166.221,c2_mythic,80,Critical/Critical,us,2026-02-21 10:45:17
35.173.190.86,c2_havoc,443,Critical/Critical,us,2026-02-22 22:29:34
185.196.10.153,c2_havoc,443,Critical/Critical,gb,2026-03-03 14:13:49
144.217.189.182,c2_meshagent,443,Critical/Critical,ca,2026-03-03 20:45:15
3.130.126.182,c2_meshagent,443,Critical/Critical,us,2026-03-04 01:00:54
91.98.234.136,c2_meshagent,80,Critical/Critical,de,2026-03-03 21:57:21
18.119.116.102,c2_havoc,9003,Critical/Critical,us,2026-02-12 01:38:52
89.145.162.25,c2_meshagent,443,Critical/Critical,de,2026-03-03 20:55:59
13.43.94.7,c2_havoc,4344,Critical/Critical,gb,2026-02-15 20:51:54
212.103.26.10,c2_havoc,443,Critical/Critical,fr,2026-03-03 03:15:02
45.116.104.104,c2_mythic,80,Critical/Critical,nl,2026-02-26 02:52:12
5.182.204.134,c2_havoc,443,Critical/Critical,de,2026-02-13 02:55:20
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-03-03 14:13:32
146.235.229.221,c2_meshagent,80,Critical/Critical,us,2026-03-03 21:19:24
162.254.35.105,c2_meshagent,80,Critical/Critical,us,2026-03-03 21:17:26
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-02-26 15:23:18
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2026-02-26 20:56:18
46.235.225.189,c2_mythic,80,Critical/Safe,gb,2026-03-03 13:48:48
44.218.248.66,c2_mythic,443,Critical/Critical,us,2026-03-01 03:12:23
45.79.130.92,c2_mythic,80,Critical/Critical,us,2026-02-26 17:11:00
47.251.242.244,c2_mythic,80,Critical/Critical,us,2026-03-02 02:49:51
89.35.163.191,c2_meshagent,80,Critical/Critical,nl,2026-03-03 21:09:14
