IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
1.92.115.217,c2_havoc,8443,Critical/Critical,cn,2026-03-08 16:52:56
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-03-14 17:50:27
43.205.82.171,c2_havoc,443,Critical/Critical,in,2026-03-13 20:00:12
3.85.107.177,c2_havoc,443,Critical/Critical,us,2026-02-25 12:55:17
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-03-10 14:55:08
3.79.148.6,c2_mythic,443,Critical/Critical,de,2026-03-19 09:38:45
54.180.74.152,c2_meshagent,443,Critical/Critical,kr,2026-03-21 07:35:56
185.199.222.210,c2_mythic,443,Critical/Critical,gb,2026-03-17 17:26:11
34.81.189.83,c2_havoc,443,Critical/Critical,tw,2026-03-04 06:36:14
20.253.172.234,c2_meshagent,443,Critical/Critical,us,2026-03-20 09:04:36
192.3.81.196,c2_meshagent,443,Critical/Critical,us,2026-03-19 18:58:12
40.66.42.246,c2_havoc,443,Critical/Critical,fr,2026-03-14 02:33:52
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2026-03-10 21:06:36
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-03-14 22:00:33
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-03-12 23:00:41
211.24.127.154,c2_meshagent,443,Critical/Critical,my,2026-03-19 21:23:04
88.99.189.146,c2_meshagent,443,Critical/Critical,de,2026-03-21 10:13:41
143.198.215.97,c2_havoc,443,Critical/Critical,sg,2026-03-13 02:19:59
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-03-14 17:20:18
3.141.20.153,c2_havoc,443,Critical/Critical,us,2026-03-15 11:07:50
54.66.141.37,c2_meshagent,443,Critical/Critical,au,2026-03-20 23:29:00
34.95.224.185,c2_mythic,80,Critical/Critical,br,2026-03-04 10:57:39
150.230.83.37,c2_meshagent,8443,Critical/Critical,br,2026-03-20 00:40:47
94.237.86.193,c2_havoc,443,Critical/Critical,fi,2026-02-28 04:57:31
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2026-03-10 16:48:22
132.145.210.148,c2_mythic,3001,Critical/Critical,us,2026-03-20 05:35:46
52.200.126.139,c2_mythic,7443,Critical/Critical,us,2026-03-15 17:18:24
45.32.140.174,c2_mythic,443,Critical/Critical,us,2026-03-10 12:10:59
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-03-11 15:18:08
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2026-03-11 09:40:48
137.184.88.215,c2_meshagent,443,Critical/Critical,us,2026-03-19 18:05:59
15.204.14.143,c2_havoc,443,Critical/Critical,us,2026-03-14 15:56:44
157.173.96.123,c2_havoc,443,Critical/Critical,fr,2026-03-12 05:46:44
20.196.147.118,c2_meshagent,8086,Critical/Critical,kr,2026-03-19 21:53:24
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2026-03-11 12:36:01
74.208.147.114,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
46.225.129.99,c2_mythic,80,Critical/Critical,de,2026-03-14 21:56:02
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-03-15 05:01:43
143.42.136.221,c2_meshagent,443,Critical/Critical,us,2026-03-19 23:53:44
88.99.42.9,c2_meshagent,443,Critical/Critical,de,2026-03-21 06:20:04
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2026-03-15 13:12:27
51.195.220.56,c2_meshagent,8443,Critical/Critical,fr,2026-03-20 05:07:28
192.9.235.249,c2_meshagent,443,Critical/Critical,us,2026-03-20 01:54:45
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2026-02-28 05:57:59
15.204.95.228,c2_havoc,80,Critical/Critical,us,2026-03-14 10:29:04
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2026-03-11 06:25:32
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2026-03-11 12:36:00
87.193.224.4,c2_meshagent,443,Critical/Critical,de,2026-03-21 14:53:24
5.135.42.246,c2_mythic,80,Critical/Critical,gb,2026-03-10 18:35:32
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2026-03-11 12:13:12
