IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
185.43.5.227,c2_havoc,443,Critical/Critical,ru,2025-03-15 19:34:55
143.198.40.134,c2_mythic,443,Critical/Critical,ca,2025-03-15 22:27:18
18.116.238.108,c2_meshagent,443,Critical/Critical,us,2025-03-16 00:45:20
54.92.179.181,c2_havoc,443,Critical/Critical,us,2025-03-16 00:11:14
52.255.166.103,c2_havoc,443,Critical/Critical,us,2025-03-14 23:43:50
13.94.148.138,c2_meshagent,443,Critical/Critical,nl,2025-03-16 03:22:18
18.143.93.130,c2_mythic,443,Critical/Critical,sg,2025-03-16 01:09:44
150.136.90.238,c2_covenant,7443,Critical/Critical,us,2025-03-05 16:05:40
18.116.50.120,c2_meshagent,80,Critical/Critical,us,2025-03-16 01:16:31
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:51:23
52.68.111.191,c2_mythic,80,Critical/Critical,jp,2025-03-15 21:52:50
164.92.79.49,c2_havoc,80,Critical/Critical,us,2025-03-15 20:02:16
13.235.97.70,c2_meshagent,443,Critical/Critical,in,2025-03-16 03:31:49
13.36.144.221,c2_covenant,7443,Critical/Critical,fr,2025-02-15 16:10:31
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 05:11:39
89.153.243.165,c2_metasploit,3790,Critical/Critical,pt,2025-03-07 06:38:58
72.145.5.203,c2_havoc,443,Critical/Critical,ie,2025-03-15 02:14:31
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-03-15 15:23:03
161.35.168.212,c2_mythic,80,Critical/Critical,gb,2025-03-15 20:37:39
188.240.235.188,c2_mythic,80,Critical/Critical,ro,2025-03-15 22:14:57
172.104.155.65,c2_mythic,80,Critical/Critical,de,2025-03-15 20:27:40
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-03-07 06:39:03
34.60.120.45,c2_havoc,443,Low/Low,us,2025-03-16 03:32:38
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-03-15 21:26:08
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-03-07 05:11:41
18.116.12.31,c2_meshagent,443,Critical/Critical,us,2025-03-16 00:38:35
161.35.117.99,c2_mythic,80,Critical/Critical,us,2025-03-15 21:08:37
54.76.251.5,c2_meshagent,443,Critical/Critical,ie,2025-03-16 01:18:03
159.89.182.136,c2_havoc,443,Critical/Critical,us,2025-03-15 08:18:28
18.222.101.207,c2_meshagent,80,Critical/Critical,us,2025-03-16 01:08:11
54.175.31.82,c2_mythic,443,Critical/Critical,us,2025-03-15 23:52:48
176.31.163.88,c2_havoc,443,Critical/Critical,fr,2025-03-15 14:22:36
178.62.21.66,c2_mythic,80,Critical/Critical,gb,2025-03-15 23:18:11
178.62.94.122,c2_mythic,80,Critical/Critical,gb,2025-03-15 22:49:19
23.227.202.132,c2_havoc,443,Critical/Critical,us,2025-03-14 03:47:07
46.105.31.193,c2_havoc,443,Critical/Critical,fr,2025-03-15 07:17:39
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:36:51
107.161.22.118,c2_mythic,80,Critical/Critical,us,2025-03-15 21:48:26
34.69.120.231,c2_meshagent,80,Critical/Critical,us,2025-03-16 00:52:58
92.51.2.136,c2_metasploit,3790,Critical/Critical,ru,2025-03-07 07:07:14
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:36:51
210.89.45.122,c2_covenant,7443,Critical/Critical,in,2025-02-16 08:23:41
13.228.186.26,c2_meshagent,80,Critical/Critical,sg,2025-03-16 03:58:50
35.233.38.208,c2_covenant,443,Low/Safe,be,2025-03-15 08:23:14
13.239.146.201,c2_meshagent,443,Critical/Critical,au,2025-03-16 03:04:57
165.227.250.1,c2_mythic,80,Critical/Critical,us,2025-03-15 20:20:58
192.46.215.160,c2_posh,443,Critical/Critical,in,2025-03-11 12:40:06
54.252.5.210,c2_meshagent,80,Critical/Critical,au,2025-03-16 01:17:25
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-03-07 04:11:51
161.35.47.95,c2_mythic,80,Critical/Critical,gb,2025-03-15 20:54:07
