IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
192.81.135.7,c2_mythic,443,Critical/Critical,us,2025-03-28 17:49:06
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-03-07 05:12:14
129.213.42.195,c2_mythic,443,Critical/Critical,us,2025-03-28 20:00:45
129.213.47.161,c2_mythic,443,Critical/Critical,us,2025-03-28 19:54:49
157.245.35.73,c2_mythic,80,Critical/Critical,gb,2025-03-28 20:30:12
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2025-03-29 02:44:13
18.212.211.217,c2_meshagent,443,Critical/Critical,us,2025-03-29 02:58:13
165.227.236.240,c2_mythic,80,Critical/Critical,gb,2025-03-28 20:13:59
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-03-06 21:45:36
18.221.38.55,c2_meshagent,80,Critical/Critical,us,2025-03-29 02:47:32
3.36.95.115,c2_havoc,80,Critical/Critical,kr,2025-03-28 07:13:44
34.207.225.10,c2_mythic,443,Critical/Critical,us,2025-03-28 18:48:41
18.230.240.74,c2_meshagent,80,Critical/Critical,br,2025-03-29 02:24:04
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-03-28 19:37:17
34.132.16.207,c2_covenant,7443,Critical/Critical,us,2025-03-05 05:28:42
178.63.172.20,c2_metasploit,8443,Critical/Critical,de,2025-03-28 18:45:35
139.59.179.232,c2_mythic,443,Critical/Critical,gb,2025-03-28 18:32:12
207.148.14.209,c2_mythic,443,Critical/Critical,us,2025-03-28 20:03:28
18.157.212.186,c2_meshagent,80,Critical/Critical,de,2025-03-29 02:13:08
23.227.202.132,c2_havoc,443,Critical/Critical,us,2025-03-28 22:25:43
85.217.184.73,c2_havoc,443,Critical/Critical,at,2025-03-27 16:57:55
35.177.77.164,c2_havoc,443,Critical/Critical,gb,2025-03-28 13:23:54
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:36:51
104.248.172.20,c2_mythic,443,Critical/Critical,gb,2025-03-28 21:38:12
18.189.254.81,c2_meshagent,80,Critical/Critical,us,2025-03-29 02:25:49
62.146.226.21,c2_havoc,443,Critical/Critical,us,2025-03-27 09:03:31
173.212.208.95,c2_havoc,80,Critical/Critical,fr,2025-03-28 20:47:31
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-03-07 07:07:13
158.69.54.27,c2_mythic,80,Critical/Critical,ca,2025-03-28 20:12:46
18.117.151.168,c2_meshagent,80,Critical/Critical,us,2025-03-29 02:22:46
154.12.230.166,c2_mythic,443,Critical/Critical,us,2025-03-28 18:26:23
146.70.158.85,c2_havoc,443,Critical/Critical,fr,2025-03-28 18:30:47
103.68.251.141,c2_darkcomet,8443,Critical/Critical,vn,2025-03-28 18:47:44
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-03-06 22:15:42
149.102.22.68,c2_mythic,443,Critical/Critical,gb,2025-03-28 23:08:24
18.143.157.12,c2_meshagent,443,Critical/Critical,sg,2025-03-29 02:12:19
18.117.242.202,c2_meshagent,80,Critical/Critical,us,2025-03-29 02:19:15
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-03-28 07:27:41
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-03-07 04:11:51
161.35.239.147,c2_havoc,443,Critical/Critical,us,2025-03-28 18:34:06
192.163.197.248,c2_mythic,443,Critical/Critical,us,2025-03-28 19:35:53
64.23.247.254,c2_mythic,80,Critical/Critical,us,2025-03-28 18:51:25
179.43.172.173,c2_havoc,443,Critical/Critical,ch,2025-03-28 18:13:09
129.213.183.155,c2_mythic,443,Critical/Critical,us,2025-03-28 19:55:12
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:36:51
200.58.103.208,c2_mythic,443,Critical/Critical,ar,2025-03-28 20:05:14
5.180.155.29,c2_metasploit,3790,Critical/Critical,tr,2025-03-06 21:11:16
18.171.150.43,c2_meshagent,80,Critical/Critical,gb,2025-03-29 02:09:41
85.31.236.216,c2_havoc,443,Critical/Critical,fr,2025-03-27 18:30:02
18.191.38.118,c2_meshagent,443,Critical/Critical,us,2025-03-29 02:33:59
