IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
13.36.144.221,c2_covenant,7443,Low/Critical,US,2024-12-06 17:31:58
176.111.174.138,c2_posh,443,Safe/Critical,RU,2024-12-08 01:02:44
37.27.10.240,c2_mythic,80,Critical/Critical,FR,2024-12-09 13:59:56
103.82.101.180,c2_havoc,443,Moderate/Critical,FR,2024-12-08 17:37:27
12.200.13.42,c2_meshagent,80,Safe/Critical,RU,2024-12-09 14:46:01
98.142.95.254,c2_metasploit,9001,Safe/Critical,NL,2024-12-04 22:37:31
107.22.46.165,c2_meshagent,443,Low/Critical,FR,2024-12-08 03:33:18
77.92.95.144,c2_metasploit,3790,Critical/Critical,GB,2024-11-30 09:06:42
98.66.183.110,c2_havoc,443,Low/Critical,US,2024-12-08 10:16:18
189.1.245.145,c2_havoc,443,Critical/Critical,FR,2024-12-08 02:42:48
91.203.135.209,c2_meshagent,80,Safe/Critical,IN,2024-12-09 14:31:18
54.175.210.1,c2_mythic,80,Low/Critical,US,2024-12-09 14:38:46
46.235.224.220,c2_mythic,80,Safe/Safe,GB,2024-12-09 03:38:17
64.227.157.239,c2_havoc,443,Low/Critical,US,2024-12-08 15:47:12
150.136.90.238,c2_covenant,7443,Critical/Critical,FR,2024-12-06 00:04:25
35.233.38.208,c2_covenant,7443,Low/Critical,CN,2024-12-05 23:31:12
107.178.101.250,c2_covenant,7443,Critical/Critical,US,2024-12-05 21:19:39
82.156.127.143,c2_havoc,443,Low/Critical,US,2024-12-07 23:14:43
170.64.239.90,c2_havoc,443,Low/Critical,GB,2024-12-08 00:22:17
150.136.25.249,c2_mythic,443,Low/Critical,TR,2024-12-07 22:10:44
90.84.243.89,c2_meshagent,443,Safe/Critical,AU,2024-12-09 14:14:29
38.180.39.123,c2_meshagent,80,Moderate/Critical,US,2024-12-09 14:47:38
66.85.173.48,c2_metasploit,3790,Critical/Critical,FR,2024-11-30 06:16:11
62.60.159.54,c2_metasploit,3790,Dangerous/Critical,FR,2024-11-30 06:16:11
34.55.255.130,c2_havoc,443,Critical/Critical,HK,2024-12-09 02:55:34
45.89.28.94,c2_mythic,80,Dangerous/Critical,SG,2024-12-07 23:00:39
54.243.224.101,c2_meshagent,80,Low/Critical,US,2024-12-09 14:13:34
63.210.148.42,c2_metasploit,3790,Critical/Critical,SE,2024-11-30 07:17:03
37.27.15.195,c2_meshagent,443,Safe/Critical,DE,2024-12-09 13:55:30
203.157.118.123,c2_meshagent,80,Safe/Critical,FR,2024-12-09 14:10:03
155.138.247.38,c2_meshagent,80,Safe/Critical,DE,2024-12-09 14:04:06
20.188.119.195,c2_havoc,443,Low/Critical,US,2024-12-09 04:39:45
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,DE,2024-11-30 10:37:56
170.130.55.240,c2_havoc,80,Critical/Critical,HK,2024-12-08 08:07:55
37.25.55.119,c2_meshagent,443,Safe/Critical,FI,2024-12-09 14:00:21
138.197.105.230,c2_havoc,443,Critical/Critical,CN,2024-12-09 11:58:36
161.35.50.104,c2_havoc,443,Critical/Critical,US,2024-12-08 23:07:33
37.24.180.31,c2_meshagent,443,Safe/Critical,DE,2024-12-09 13:52:42
4.236.181.11,c2_mythic,80,Low/Critical,DE,2024-12-09 00:16:52
77.238.233.217,c2_havoc,443,Safe/Critical,FR,2024-12-09 01:47:18
193.239.86.216,c2_havoc,443,Safe/Critical,HK,2024-12-08 19:00:37
5.181.3.6,c2_havoc,443,Safe/Critical,FR,2024-12-08 07:36:23
20.51.213.216,c2_havoc,443,Low/Critical,NL,2024-12-09 03:47:13
46.235.229.45,c2_mythic,80,Safe/Critical,GB,2024-12-09 03:16:34
210.2.169.247,c2_havoc,80,Safe/Critical,PK,2024-12-08 13:51:10
38.242.133.56,c2_meshagent,80,Critical/Critical,DE,2024-12-09 14:45:57
77.221.152.198,c2_metasploit,3790,Safe/Critical,FR,2024-11-30 09:13:04
46.235.231.164,c2_mythic,80,Safe/Critical,GB,2024-12-09 03:25:18
119.42.55.215,c2_meshagent,80,Critical/Critical,DE,2024-12-09 14:31:19
88.214.25.251,c2_metasploit,3790,Safe/Critical,DE,2024-11-30 10:37:56
