IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.33.116.110,c2_covenant,7443,Low/Critical,FR,2024-11-19 21:56:39
18.220.100.26,c2_posh,443,Low/Critical,US,2024-11-19 22:14:12
116.203.22.124,c2_mythic,80,Safe/Critical,US,2024-12-01 23:19:29
176.123.10.109,c2_havoc,443,Safe/Critical,MD,2024-12-01 02:39:59
131.130.83.10,c2_meshagent,80,Safe/Critical,CA,2024-12-02 03:13:42
82.208.21.255,c2_metasploit,3790,Dangerous/Critical,DE,2024-11-30 09:54:53
154.68.174.232,c2_meshagent,80,Safe/Critical,ZA,2024-12-02 03:27:37
4.180.20.2,c2_havoc,80,Low/Critical,NL,2024-11-30 19:29:32
77.88.193.133,c2_metasploit,3790,Safe/Critical,GB,2024-11-30 09:06:42
91.121.144.27,c2_metasploit,3790,Low/Critical,FR,2024-11-30 10:55:27
65.1.73.230,c2_mythic,80,Low/Critical,IN,2024-12-01 21:11:57
139.144.31.218,c2_meshagent,443,Critical/Critical,BG,2024-12-03 02:40:31
34.122.248.213,c2_meshagent,80,Low/Critical,US,2024-12-03 03:27:29
107.22.20.44,c2_meshagent,80,Low/Critical,US,2024-12-03 03:49:14
158.101.42.146,c2_mythic,80,Low/Critical,US,2024-12-02 03:47:08
47.236.171.98,c2_mythic,80,Safe/Critical,SG,2024-12-01 22:16:00
82.180.146.166,c2_metasploit,3790,Moderate/Critical,NL,2024-11-30 09:54:53
52.201.104.124,c2_mythic,443,Low/Safe,US,2024-12-02 03:22:57
88.214.25.246,c2_metasploit,3790,Safe/Critical,FR,2024-11-30 10:48:49
91.237.124.162,c2_havoc,443,Safe/Critical,RO,2024-12-01 15:49:26
139.60.20.34,c2_meshagent,443,Moderate/Critical,DE,2024-12-03 02:40:11
210.2.169.247,c2_havoc,443,Safe/Critical,JP,2024-12-01 10:01:10
81.7.13.94,c2_meshagent,80,Dangerous/Critical,RS,2024-12-02 03:20:56
49.247.42.245,c2_metasploit,3790,Critical/Critical,KR,2024-11-30 05:47:37
52.138.143.143,c2_metasploit,3790,Low/Critical,FI,2024-11-30 06:05:22
66.115.138.116,c2_mythic,80,Critical/Critical,US,2024-12-01 23:31:12
185.196.11.26,c2_havoc,443,Safe/Critical,GB,2024-12-01 10:32:21
154.205.130.120,c2_havoc,8443,Low/Critical,GB,2024-12-01 00:05:07
204.156.163.201,c2_meshagent,443,Safe/Critical,US,2024-12-02 03:08:47
65.108.218.44,c2_mythic,443,Moderate/Critical,FI,2024-12-01 23:20:24
23.121.133.109,c2_meshagent,80,Safe/Critical,US,2024-12-03 04:02:19
51.222.226.144,c2_mythic,80,Safe/Low,SG,2024-12-02 02:07:08
93.113.25.40,c2_havoc,443,Safe/Critical,FR,2024-12-01 18:35:51
64.227.157.239,c2_havoc,443,Low/Critical,FR,2024-12-01 20:24:54
107.172.6.180,c2_meshagent,80,Safe/Critical,US,2024-12-03 03:39:40
81.169.227.33,c2_meshagent,443,Safe/Critical,RU,2024-12-02 03:28:38
78.38.80.242,c2_metasploit,3790,Critical/Critical,IN,2024-11-30 09:54:50
34.235.142.173,c2_meshagent,80,Low/Critical,US,2024-12-03 03:29:57
93.115.20.114,c2_metasploit,448,Safe/Critical,NL,2024-12-02 01:40:18
13.55.120.178,c2_meshagent,80,Low/Critical,US,2024-12-02 04:27:03
38.60.254.104,c2_meshagent,443,Critical/Critical,TH,2024-12-02 04:38:03
35.233.38.208,c2_covenant,443,Low/Critical,BE,2024-12-01 23:46:46
107.21.162.3,c2_meshagent,443,Low/Critical,NL,2024-12-03 05:21:36
104.248.4.197,c2_meshagent,80,Low/Critical,US,2024-12-03 02:50:55
91.92.136.32,c2_meshagent,80,Moderate/Critical,CA,2024-12-03 02:38:54
23.88.57.154,c2_meshagent,80,Critical/Critical,US,2024-12-03 03:51:44
81.161.238.72,c2_meshagent,443,Safe/Critical,US,2024-12-02 03:16:48
34.154.200.25,c2_meshagent,443,Low/Critical,US,2024-12-03 04:49:41
150.136.25.249,c2_mythic,80,Low/Critical,GB,2024-12-01 22:54:28
136.144.166.132,c2_havoc,443,Safe/Critical,US,2024-12-01 18:27:22
