IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
5.230.253.211,c2_covenant,7443,Critical/Critical,FR,2024-07-30 13:44:52
167.99.78.69,c2_posh,8443,Critical/Critical,NO,2024-08-04 01:42:23
174.138.41.37,c2_mythic,80,Critical/Critical,US,2024-08-19 09:22:08
63.250.56.42,c2_havoc,443,Safe/Critical,CN,2024-08-19 20:31:33
65.108.88.18,c2_meshagent,80,Dangerous/Critical,IN,2024-08-20 03:39:22
85.214.111.149,c2_metasploit,3790,Safe/Safe,HU,2024-08-19 02:17:42
63.135.183.186,c2_meshagent,443,Safe/Critical,IN,2024-08-20 01:32:32
137.74.224.17,c2_meshagent,443,Moderate/Critical,US,2024-08-20 03:22:17
107.161.22.118,c2_mythic,80,Critical/Critical,IN,2024-08-20 03:28:38
173.225.103.212,c2_mythic,80,Moderate/Critical,DE,2024-08-19 10:27:36
141.98.233.72,c2_havoc,443,Safe/Critical,SG,2024-08-19 05:06:27
62.138.184.20,c2_metasploit,3790,Safe/Critical,FR,2024-08-18 23:12:24
65.2.170.133,c2_meshagent,80,Low/Critical,US,2024-08-20 03:53:05
64.225.0.19,c2_meshagent,80,Low/Critical,US,2024-08-20 02:11:15
54.36.209.198,c2_meshagent,443,Low/Critical,VN,2024-08-20 01:22:46
89.169.55.34,c2_metasploit,3790,Dangerous/Critical,DE,2024-08-19 02:30:46
8.137.116.175,c2_metasploit,3790,Critical/Critical,CN,2024-08-19 01:22:25
54.214.66.202,c2_mythic,80,Low/Critical,US,2024-08-19 06:53:29
91.223.82.25,c2_metasploit,443,Critical/Critical,IN,2024-08-19 15:32:31
137.184.179.194,C2,8702,Critical/Critical,CN,2024-08-20 03:11:12
69.174.52.89,c2_mythic,80,Dangerous/Critical,US,2024-08-19 09:24:48
185.44.71.197,c2_metasploit,3790,Safe/Critical,RU,2024-08-19 02:51:06
54.173.147.137,c2_mythic,443,Low/Critical,IN,2024-08-19 07:20:30
65.109.133.88,c2_metasploit,3790,Critical/Critical,GB,2024-08-19 01:06:15
78.38.80.242,c2_metasploit,3790,Critical/Critical,IR,2024-08-19 01:08:07
45.32.128.142,c2_havoc,443,Moderate/Critical,RU,2024-08-19 10:22:45
65.0.74.50,c2_meshagent,443,Low/Critical,DE,2024-08-20 03:57:32
88.214.25.251,c2_metasploit,3790,Safe/Critical,DE,2024-08-19 02:30:46
112.6.130.144,c2_meshagent,81,Moderate/Critical,US,2024-08-20 03:03:35
77.221.152.198,c2_metasploit,3790,Safe/Critical,UA,2024-08-19 01:06:20
54.175.31.82,c2_mythic,80,Low/Critical,US,2024-08-19 07:08:20
91.245.255.55,c2_metasploit,3790,Safe/Critical,DE,2024-08-19 02:20:39
77.92.95.127,c2_metasploit,3790,Critical/Critical,US,2024-08-19 00:16:11
66.85.173.48,c2_metasploit,3790,Critical/Critical,FR,2024-08-19 01:06:18
62.109.22.132,c2_metasploit,3790,Critical/Critical,FR,2024-08-19 00:01:14
115.69.247.33,c2_meshagent,81,Moderate/Critical,US,2024-08-20 00:57:54
176.126.242.25,c2_mythic,80,Safe/Critical,US,2024-08-19 09:14:33
72.11.148.153,c2_metasploit,3790,Safe/Critical,GB,2024-08-19 01:06:15
85.192.41.70,c2_havoc,8443,Moderate/Critical,NL,2024-08-19 12:43:30
77.92.95.144,c2_metasploit,3790,Critical/Critical,GB,2024-08-19 01:06:15
54.37.139.180,c2_mythic,8443,Critical/Critical,US,2024-08-19 07:31:04
54.79.123.238,c2_posh,443,Low/Critical,SG,2024-08-18 00:08:05
136.144.206.171,c2_meshagent,80,Dangerous/Critical,CA,2024-08-20 01:54:51
199.71.60.149,c2_mythic,80,Critical/Critical,GB,2024-08-19 10:12:09
60.191.208.227,c2_metasploit,3790,Critical/Critical,CN,2024-08-18 23:44:20
51.68.71.98,c2_metasploit,3790,Low/Critical,IE,2024-08-18 23:03:49
173.236.143.33,c2_mythic,80,Safe/Critical,GB,2024-08-19 09:59:50
65.1.73.232,c2_mythic,80,Critical/Critical,FI,2024-08-20 04:18:01
74.48.125.18,c2_metasploit,3790,Safe/Critical,FI,2024-08-19 00:13:24
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,FR,2024-08-19 02:30:46
