IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
165.227.229.96,c2_covenant,7443,Critical/Critical,DE,2024-07-30 23:06:40
156.194.251.137,c2_posh,443,Safe/Critical,EG,2024-07-21 10:19:27
137.184.39.229,c2_mythic,7443,Low/Critical,SG,2024-08-15 01:10:20
192.169.6.122,c2_havoc,443,Safe/Critical,US,2024-08-10 23:14:32
79.241.225.24,c2_meshagent,80,Safe/Critical,DE,2024-08-15 03:21:06
31.207.45.151,c2_metasploit,3790,Safe/Critical,CN,2024-08-06 00:40:29
110.78.165.92,c2_meshagent,443,Critical/Critical,US,2024-08-15 01:15:53
217.114.222.10,c2_metasploit,3790,Low/Critical,DE,2024-08-06 00:15:53
64.15.71.30,c2_mythic,80,Critical/Critical,NL,2024-08-14 19:48:18
210.2.169.205,c2_havoc,443,Safe/Critical,SG,2024-08-13 10:21:47
185.229.32.95,c2_mythic,443,Safe/Critical,US,2024-08-14 20:36:16
23.21.80.20,c2_metasploit,443,Low/Critical,IN,2024-08-13 15:23:27
159.223.0.103,c2_havoc,443,Low/Critical,US,2024-08-13 13:09:17
107.172.100.174,c2_mythic,80,Dangerous/Critical,GB,2024-08-14 17:07:46
164.90.253.167,c2_havoc,443,Low/Critical,NL,2024-08-11 16:29:59
79.137.205.178,c2_meshagent,80,Safe/Critical,DE,2024-08-15 03:21:30
78.153.130.157,c2_meshagent,80,Critical/Critical,DE,2024-08-15 03:06:06
213.252.247.88,c2_metasploit,3790,Moderate/Critical,LT,2024-08-06 00:03:08
101.42.21.172,c2_havoc,443,Dangerous/Critical,ID,2024-08-14 17:47:37
188.166.180.187,c2_mythic,7443,Low/Critical,US,2024-08-14 23:10:28
104.131.182.219,c2_mythic,80,Critical/Critical,US,2024-08-14 16:52:03
78.46.226.5,c2_meshagent,80,Safe/Critical,DE,2024-08-15 03:18:37
79.241.131.45,c2_meshagent,80,Safe/Critical,NL,2024-08-15 03:28:39
79.233.3.55,c2_meshagent,8080,Safe/Critical,US,2024-08-15 05:07:49
157.230.85.101,c2_meshagent,443,Critical/Critical,DE,2024-08-15 01:50:42
213.109.202.4,c2_metasploit,3790,Safe/Critical,RU,2024-08-06 00:03:10
207.180.215.36,c2_metasploit,3790,Safe/Critical,DE,2024-08-05 23:39:00
221.214.111.106,c2_metasploit,3790,Critical/Critical,DE,2024-08-06 01:31:10
45.33.116.110,c2_covenant,7443,Low/Critical,US,2024-07-30 21:43:53
77.46.46.68,c2_meshagent,80,Moderate/Critical,GB,2024-08-15 02:41:12
78.46.158.103,c2_meshagent,80,Safe/Critical,DE,2024-08-15 03:34:06
103.16.181.123,c2_mythic,80,Critical/Critical,US,2024-08-14 16:31:54
76.211.113.146,c2_meshagent,80,Safe/Critical,RU,2024-08-15 02:23:37
78.141.197.102,c2_meshagent,80,Moderate/Critical,DE,2024-08-15 03:00:55
184.146.123.218,c2_meshagent,80,Critical/Critical,US,2024-08-15 02:10:46
145.131.8.169,c2_mythic,7443,Dangerous/Critical,CA,2024-08-14 23:15:38
138.197.79.113,c2_havoc,443,Low/Critical,US,2024-08-11 14:53:31
202.125.94.123,c2_metasploit,3790,Moderate/Critical,US,2024-08-05 22:52:21
184.66.20.120,c2_meshagent,443,Moderate/Critical,US,2024-08-15 02:01:05
3.127.190.89,c2_metasploit,3790,Low/Critical,US,2024-08-06 00:58:20
157.55.197.202,c2_meshagent,80,Low/Critical,US,2024-08-15 00:56:01
174.138.41.37,c2_mythic,443,Critical/Critical,US,2024-08-14 18:24:59
161.35.239.147,c2_havoc,80,Low/Critical,GB,2024-08-10 10:06:21
5.230.253.211,c2_covenant,7443,Critical/Critical,US,2024-08-15 00:56:04
142.93.74.10,c2_mythic,7443,Low/Critical,US,2024-08-14 23:35:18
111.90.170.171,c2_meshagent,443,Moderate/Critical,IN,2024-08-15 01:19:06
139.59.161.102,c2_havoc,443,Low/Critical,HK,2024-08-14 02:22:31
20.165.46.156,c2_metasploit,3790,Low/Critical,FR,2024-08-05 22:26:36
157.245.121.187,c2_meshagent,80,Critical/Critical,US,2024-08-15 00:49:20
159.223.224.93,c2_mythic,7443,Low/Critical,US,2024-08-15 01:42:40
