title,domain,score,country_code,reg_dtime
404: NOT_FOUND,http://inktera-traffser.vercel.app,Critical,US,2025-08-20 02:30:39 (UTC)
Suspected phishing site | Cloudflare,http://hometrade-nomura.j69vob.top,Critical,,2025-08-20 02:31:38 (UTC)
403 Forbidden,http://www-sblsec-jp.sykzfsj.com,Critical,,2025-08-20 02:33:20 (UTC)
"Netflix India - Watch TV Shows Online, Watch Movies Online",http://netflix-india7e7d.rollout.site,Critical,US,2025-08-20 02:34:24 (UTC)
Suspected phishing site | Cloudflare,http://hometrade-nomura.3g1dzm.top,Critical,,2025-08-20 02:35:21 (UTC)
Site not found,http://coinbase-clone-le.netlify.app,Critical,SG,2025-08-20 02:36:51 (UTC)
Facebook,http://eq.ttkkshops.shop,Critical,US,2025-08-20 02:38:09 (UTC)
Suspected phishing site | Cloudflare,http://trezor-device-faq.pages.dev,Critical,,2025-08-20 02:39:04 (UTC)
No such app,http://webpersonas02-bd9bbc1802b7.herokuapp.com,Critical,US,2025-08-20 02:40:13 (UTC)
,http://app.seuresgate.click,Critical,BE,2025-08-20 02:41:47 (UTC)
403 Forbidden,http://www-sblsec-jp.tahahost.com,Critical,,2025-08-20 02:42:59 (UTC)
,http://expressaluba.vercel.app,Critical,US,2025-08-20 02:43:46 (UTC)
,http://allegrolokalnie.pl-oferta7881972.icu,Critical,,2025-08-20 02:44:29 (UTC)
Suspected phishing site | Cloudflare,http://mandtlogin.pages.dev,Critical,,2025-08-20 02:45:38 (UTC)
Site not found · GitHub Pages,http://suraj502.github.io,Critical,US,2025-08-20 02:49:00 (UTC)
,http://allegrolokalnie.pl-oferta8696045.icu,Critical,,2025-08-20 02:50:04 (UTC)
Naver Sign in,http://68a2751cd9c0b654ebf9747f--melodic-douhua-b5c848.netlify.app,Critical,SG,2025-08-20 02:51:10 (UTC)
,http://app.meuresgate.click,Critical,BE,2025-08-20 02:54:46 (UTC)
,http://376276.vip,Critical,US,2025-08-20 02:55:47 (UTC)
404 Error: Page Not Found | Wix.com,http://hhfh01.wixsite.com,Critical,US,2025-08-20 02:57:20 (UTC)
,http://allegrolokalnie.pl-kategorie-polecane45644.icu,Critical,,2025-08-20 03:01:19 (UTC)
,http://security-center.vip,Critical,US,2025-08-20 03:02:34 (UTC)
Suspected phishing site | Cloudflare,http://hometrade-nomura.uusfdlo.top,Critical,,2025-08-20 03:04:26 (UTC)
,http://support-renewal.help,Critical,US,2025-08-20 03:08:46 (UTC)
403 Forbidden,http://www.s1028377.ha017.t.mydomain.zone,Critical,DE,2025-08-20 03:10:23 (UTC)
,http://allegrolokalnie.pl-ogloszenie-43265.icu,Critical,,2025-08-20 03:11:14 (UTC)
,http://allegrolokalnie.pl-ogloszenie-86752.rest,Critical,,2025-08-20 03:12:06 (UTC)
Site not found · GitHub Pages,http://google-hs.github.io,Critical,US,2025-08-20 03:12:50 (UTC)
404 Not Found,http://hyster-yale.directsmailsolution.com,Critical,,2025-08-20 03:13:50 (UTC)
,http://steamcomunity.sbs,Critical,,2025-08-20 03:14:30 (UTC)
