title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,http://eng-us-ledge.pages.dev,Critical,,2025-08-25 02:32:52 (UTC)
,http://wallet-coinbaseexttension.com.addpotion.com,Critical,US,2025-08-25 02:38:01 (UTC)
404: NOT_FOUND,http://case10009zwpol0lm10oi2208fvupvlm4kqao47vlu9ozar6usk.vercel.app,Critical,US,2025-08-25 02:39:01 (UTC)
404: NOT_FOUND,http://case10009zwpol0lm10oi2208fvupvlm4kqao11vlu9ozar6usa.vercel.app,Critical,US,2025-08-25 02:42:18 (UTC)
404: NOT_FOUND,http://case10009zwpol0lm10oi2208fvupvlm4kqao30vlu9ozar6usq.vercel.app,Critical,US,2025-08-25 02:45:14 (UTC)
Suspected phishing site | Cloudflare,http://ad-account-health-hub.pages.dev,Critical,,2025-08-25 02:46:18 (UTC)
,http://allegrolokalnie.pl-oferta8645378394.shop,Critical,,2025-08-25 02:47:18 (UTC)
Sign in with your Telstra ID,http://telstrawebmail.netlify.app,Critical,SG,2025-08-25 02:48:32 (UTC)
Site not found · GitHub Pages,http://rafia-jabeen.github.io,Critical,US,2025-08-25 02:49:24 (UTC)
Suspected phishing site | Cloudflare,http://ad-account-health-center.pages.dev,Critical,,2025-08-25 02:54:25 (UTC)
404: NOT_FOUND,http://case10009zwpol0lm10oi2208fvupvlm4kqao13vlu9ozar6usd.vercel.app,Critical,US,2025-08-25 02:57:49 (UTC)
404: This page could not be found.,http://portal-coinbase-pros-cdn.typedream.app,Critical,,2025-08-25 02:59:03 (UTC)
Site not found · GitHub Pages,http://saqibshoukat786.github.io,Critical,US,2025-08-25 03:06:44 (UTC)
,http://park-pcnqwo.top,Critical,,2025-08-25 03:09:40 (UTC)
Our systems have detected unusual traffic from your computer network,http://authen-metaquest.com,Critical,,2025-08-25 03:11:42 (UTC)
Site not found · GitHub Pages,http://aceraspire5121-debug.github.io,Critical,US,2025-08-25 03:15:30 (UTC)
"Netflix India – Watch TV Shows Online, Watch Movies Online",http://network-11.netlify.app,Critical,SG,2025-08-25 03:21:15 (UTC)
404 Error: Page Not Found | Wix.com,http://kruftmende.wixsite.com,Critical,US,2025-08-25 03:24:26 (UTC)
Site not found · GitHub Pages,http://sharmeenshahmeer.github.io,Critical,US,2025-08-25 03:41:12 (UTC)
,http://allegro.pl-kategoria912671627841167254.shop,Critical,,2025-08-25 03:44:31 (UTC)
404: NOT_FOUND,http://case10009zwpol0lm10oi2208fvupvlm4kqao38vlu9ozar6uso.vercel.app,Critical,US,2025-08-25 03:47:34 (UTC)
Site not found,http://pyapal.netlify.app,Critical,SG,2025-08-25 03:48:42 (UTC)
404: NOT_FOUND,http://case1006sgc22xvda86168-egh44w-hiep22t.vercel.app,Critical,US,2025-08-25 03:49:51 (UTC)
Suspected phishing site | Cloudflare,http://setup-ledger-help.pages.dev,Critical,,2025-08-25 03:50:54 (UTC)
