title,domain,score,country_code,reg_dtime
milles,http://www.cloud-log.blogspot.lt,Critical,US,2025-08-08 02:32:22 (UTC)
Suspected phishing site | Cloudflare,http://bradesco.pfseguroprime.com,Critical,,2025-08-08 02:33:08 (UTC)
Connectez-vous à votre compte sur Applesstors en ligne. | ApplesStors,http://applesstors-ykbl3pzpnxtqgybm.builder-preview.com,Critical,US,2025-08-08 02:34:45 (UTC)
Deployment Unavailable,http://system-notif-17522006293.vercel.app,Critical,US,2025-08-08 02:37:28 (UTC)
Site not found,http://cajaarequipaseguridadbank.netlify.app,Critical,SG,2025-08-08 02:40:22 (UTC)
Site not found,http://ubiquitous-belekoy-99b534.netlify.app,Critical,SG,2025-08-08 02:41:03 (UTC)
404: NOT_FOUND,http://www.instagram-clone-mini.vercel.app,Critical,US,2025-08-08 02:41:56 (UTC)
Deployment Unavailable,http://www.review-a-page-issue-remove-here-req.vercel.app,Moderate,US,2025-08-08 02:42:35 (UTC)
Deployment Unavailable,http://www.system-notif-17529006742.vercel.app,Moderate,US,2025-08-08 02:43:15 (UTC)
Deployment Unavailable,http://heatersa.vercel.app,Critical,US,2025-08-08 02:46:14 (UTC)
,http://allegrolokalnie.pi-2842018374923.rest,Critical,,2025-08-08 02:47:22 (UTC)
BSC POOL,http://kasnahi.net,Critical,US,2025-08-08 02:48:15 (UTC)
Tandlæge i Støden | Din foretrukne tandlæge | Book tid,http://tandlaegerneistoden.dk,Critical,,2025-08-08 02:49:10 (UTC)
Deployment Unavailable,http://www.v98l-casefb276080.vercel.app,Moderate,US,2025-08-08 02:49:51 (UTC)
,http://allegrolokalnie.pl-oferta-78943.top,Critical,,2025-08-08 02:52:51 (UTC)
Deployment Unavailable,http://coauthor-fail.vercel.app,Critical,US,2025-08-08 02:53:27 (UTC)
Deployment Unavailable,http://now-appeal-bad-post.vercel.app,Critical,US,2025-08-08 02:53:58 (UTC)
"One moment, please...",http://histobellum.cl,Critical,US,2025-08-08 02:54:41 (UTC)
,http://allegrolokalnie.pl-oferta78125599420.icu,Critical,,2025-08-08 02:56:23 (UTC)
,http://allegrolokalnie.oferta010293.shop,Critical,,2025-08-08 02:57:12 (UTC)
,http://allegrolokalnie.pl-oferta52849104.cfd,Critical,,2025-08-08 02:58:10 (UTC)
Deployment Unavailable,http://www.aqbnprmsny.vercel.app,Critical,US,2025-08-08 02:58:52 (UTC)
phamton.com-n3.us,http://phamton.com-n3.us,Critical,,2025-08-08 02:59:34 (UTC)
The app is currently not running. Deploy this app to keep it running externally.,http://84746abf-a8ac-46e4-b97c-22bde6d6613d-00-1cbt575cyyrx5.riker.replit.dev,Critical,US,2025-08-08 03:01:54 (UTC)
Site not found · GitHub Pages,http://adityakumar-09.github.io,Critical,US,2025-08-08 03:03:52 (UTC)
404: NOT_FOUND,http://instagram-clone-mini.vercel.app,Critical,US,2025-08-08 03:05:32 (UTC)
Ledger Live,http://www.ledger.3xploit.dev,Critical,ID,2025-08-08 03:06:54 (UTC)
Deployment Unavailable,http://danling-cm-bilelr-bjgw.vercel.app,Critical,US,2025-08-08 03:07:35 (UTC)
,http://allegrolokalnie.pl-kategorie635826259253.shop,Critical,,2025-08-08 03:10:28 (UTC)
Deployment Unavailable,http://buildzze.vercel.app,Critical,US,2025-08-08 03:11:09 (UTC)
Suspected phishing site | Cloudflare,http://help-trezorio-start.pages.dev,Critical,,2025-08-08 03:11:42 (UTC)
,http://allegro.pl-oferta84583645932.shop,Critical,,2025-08-08 03:13:03 (UTC)
,http://allegro.pl-oferta764453.icu,Critical,,2025-08-08 03:13:57 (UTC)
Deployment Unavailable,http://lucky-box26.vercel.app,Critical,US,2025-08-08 03:14:35 (UTC)
404 Not Found,http://dmxpdubjcgfvbnrhcmlvlmnh.directsmailsolution.com,Critical,,2025-08-08 03:15:24 (UTC)
Suspected phishing site | Cloudflare,http://guide-start-trezo.pages.dev,Critical,,2025-08-08 03:16:03 (UTC)
威廉希尔WilliamHill(足球)官方网站,http://rjubkmn.cn,Critical,HK,2025-08-08 03:19:20 (UTC)
404 Error: Page Not Found | Wix.com,http://leboncoinservicera.wixsite.com,Critical,US,2025-08-08 03:20:47 (UTC)
Tencent Edgeone,http://baccessboaonli-i3xajrtlxk.edgeone.app,Critical,SG,2025-08-08 03:22:17 (UTC)
Site not found,http://b52f6.netlify.app,Critical,SG,2025-08-08 03:23:00 (UTC)
BTinternet,http://btinternet-qos3.glide.page,Critical,,2025-08-08 03:24:42 (UTC)
,http://dossier-logistique.com,Critical,US,2025-08-08 03:26:29 (UTC)
Suspected phishing site | Cloudflare,http://validationconnected.pages.dev,Critical,,2025-08-08 03:27:33 (UTC)
Мобильная версия ВКонтакте,http://34gewdsf33.blogspot.tw,Critical,US,2025-08-08 03:28:21 (UTC)
Deployment Unavailable,http://shortcut-flag.vercel.app,Critical,US,2025-08-08 03:29:32 (UTC)
Movistar Portal de Recaudos,http://facturas-onlineofertas.com,Critical,US,2025-08-08 03:30:35 (UTC)
企業情報｜ソニー銀行（ネット銀行）,http://hometrade-nomura.sd8hql.top,Safe,,2025-08-08 03:32:42 (UTC)
Deployment Unavailable,http://tidelaba.vercel.app,Critical,US,2025-08-08 03:34:14 (UTC)
Suspected phishing site | Cloudflare,http://getskinmlbb.event-redeem.com,Critical,,2025-08-08 03:35:24 (UTC)
Telegram,http://teie-link2.com,Critical,US,2025-08-08 03:39:01 (UTC)
404 Not Found,http://allegro-lokalne.pl-32569.icu,Critical,,2025-08-08 03:40:35 (UTC)
autopassacademy.com,http://link.kiwihtml.com,Low,,2025-08-08 03:42:24 (UTC)
Suspected phishing site | Cloudflare,http://jupexstudio.pages.dev,Critical,,2025-08-08 03:43:51 (UTC)
Coinbase® Chrome Extension® | Getting Started: Wallet Extension,http://help-coinbasechrome.typedream.app,Critical,,2025-08-08 03:44:49 (UTC)
Site not found · GitHub Pages,http://buddhadeb-pan.github.io,Critical,US,2025-08-08 03:45:36 (UTC)
英国·威廉希尔(williamhill)唯一中文官方网站 williamhill8.com,http://m.businesssolutiontopoverty.com,Critical,JP,2025-08-08 03:46:59 (UTC)
Google,http://campaign-rakuten.ut8teh.top,Safe,,2025-08-08 03:47:54 (UTC)
Instagram,http://instagram.dlscomunicacao.com.br,Critical,US,2025-08-08 03:49:47 (UTC)
LANDBANK iAccess Retail Internet Banking - Login,http://conflrmation-ld634195.com,Critical,IR,2025-08-08 03:51:52 (UTC)
Deployment Unavailable,http://www.8q9234h0-jnakegrileurbkbsdanlewgra.vercel.app,Critical,US,2025-08-08 03:52:50 (UTC)
Outlook,http://owaservicosnout.vercel.app,Critical,US,2025-08-08 03:57:07 (UTC)
Deployment Unavailable,http://mystery-box2.vercel.app,Critical,US,2025-08-08 03:58:11 (UTC)
,http://allegro.pl-kategorie635826259253.shop,Critical,,2025-08-08 03:59:06 (UTC)
Deployment Unavailable,http://customer-grow.vercel.app,Critical,US,2025-08-08 03:59:47 (UTC)
404: NOT_FOUND,http://openseacsjdb.vercel.app,Critical,US,2025-08-08 04:02:34 (UTC)
Deployment Unavailable,http://defaults-flip.vercel.app,Critical,US,2025-08-08 04:03:09 (UTC)
Attention Required! | Cloudflare,http://lop.ru.com,Critical,US,2025-08-08 04:04:58 (UTC)
First project,http://gray412438.studio.site,Critical,JP,2025-08-08 04:06:38 (UTC)
Run this app to see the results here.,http://ee481ce1-ea37-4fac-8eae-a2f4554a4a02-00-33p9x75f5jyr7.riker.replit.dev,Critical,US,2025-08-08 04:07:45 (UTC)
,http://allegrolokalnie.pl-oferta8489724511.shop,Critical,,2025-08-08 04:09:22 (UTC)
Site not found,http://685b4f72acf12cbd5c41cd7d--relaxed-daffodil-c32604.netlify.app,Critical,SG,2025-08-08 04:10:15 (UTC)
Suspected phishing site | Cloudflare,http://trezorio-start.pages.dev,Critical,,2025-08-08 04:12:32 (UTC)
404: NOT_FOUND,http://researcher-main-manage-git150784623.vercel.app,Critical,US,2025-08-08 04:13:17 (UTC)
Deployment Unavailable,http://cranesxa.vercel.app,Critical,US,2025-08-08 04:16:56 (UTC)
Accueil | Ledger Recover™,http://safe-recov-ledger.com,Critical,FR,2025-08-08 04:18:04 (UTC)
,http://allegro.pl-oferta2397739.sbs,Critical,,2025-08-08 04:19:36 (UTC)
Deployment Unavailable,http://decision-fail.vercel.app,Critical,US,2025-08-08 04:22:15 (UTC)
Suspected phishing site | Cloudflare,http://sharep-3254424235342353453.pages.dev,Critical,,2025-08-08 04:22:58 (UTC)
404 - Page not found: / | Nuxt,http://us-ens-metacenteracccounts.pages.dev,Critical,,2025-08-08 04:23:52 (UTC)
Suspected phishing site | Cloudflare,http://begin-start-cdn-io.pages.dev,Critical,,2025-08-08 04:24:54 (UTC)
苹果,http://tap3332jca.cc,Critical,US,2025-08-08 04:44:58 (UTC)
Attention Required! | Cloudflare,http://vectard.knvsyz.cn,Critical,,2025-08-08 04:28:36 (UTC)
Suspected phishing site | Cloudflare,http://mlbbmanagement.event-redeem.com,Critical,,2025-08-08 04:34:27 (UTC)
Suspected phishing site | Cloudflare,http://evaluation-tracking-policy-office.pages.dev,Critical,,2025-08-08 04:36:15 (UTC)
Site not found · GitHub Pages,http://afayushtiwari.github.io,Critical,US,2025-08-08 04:37:28 (UTC)
Ledger Live,http://ledger.3xploit.dev,Critical,ID,2025-08-08 04:38:38 (UTC)
DHL Login,http://www.perrydh2.vercel.app,Critical,US,2025-08-08 04:39:16 (UTC)
Deployment Unavailable,http://aqbnprmsny.vercel.app,Critical,US,2025-08-08 04:40:07 (UTC)
"One moment, please...",http://itabranca.com.br,Critical,US,2025-08-08 04:46:00 (UTC)
,http://allegro.pl-oferta8489724511.shop,Critical,,2025-08-08 04:47:31 (UTC)
Suspected phishing site | Cloudflare,http://smogtokenfix.pages.dev,Critical,,2025-08-08 04:50:16 (UTC)
,http://allegro.pl-kategoria187124629371253.shop,Critical,,2025-08-08 04:51:01 (UTC)
403 Forbidden,http://www-apple.jsgmjs.com,Critical,,2025-08-08 04:51:51 (UTC)
,http://allegrolokalnie.pl-kategoria187124629371253.shop,Critical,,2025-08-08 04:53:37 (UTC)
Suspected phishing site | Cloudflare,http://menang-teruss.pages.dev,Critical,,2025-08-08 04:54:45 (UTC)
,http://allegrolokalnie.pl-oferta84583645932.shop,Critical,,2025-08-08 04:55:40 (UTC)
Site not found · GitHub Pages,http://syedhassan13.github.io,Critical,US,2025-08-08 04:56:29 (UTC)
Movistar Portal de Recaudos,http://agosto-descuento.com,Critical,US,2025-08-08 04:57:39 (UTC)
Site not found · GitHub Pages,http://sanatan-dhobale.github.io,Critical,US,2025-08-08 05:02:10 (UTC)
facebook,http://facebookzaman.blogspot.ca,Critical,US,2025-08-08 05:03:09 (UTC)
