IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
87.249.53.167,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 18:22:45
47.251.242.244,c2_mythic,443,Critical/Critical,us,2025-09-11 11:00:31
44.224.128.57,c2_mythic,443,Critical/Critical,us,2025-09-11 11:45:26
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-09-11 20:10:18
130.61.61.222,c2_meshagent,443,Critical/Critical,de,2025-09-11 22:00:33
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-09-09 10:34:59
45.227.254.120,c2_metasploit,3790,Critical/Critical,pa,2025-08-16 21:18:53
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2025-08-16 21:40:13
154.37.155.252,c2_havoc,80,Moderate/Low,hk,2025-09-10 10:40:50
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-08-17 18:22:45
140.245.22.4,c2_mythic,443,Critical/Moderate,in,2025-09-11 17:02:20
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-08-17 18:22:45
47.84.47.134,c2_mythic,443,Critical/Critical,sg,2025-09-11 11:00:22
120.26.54.101,c2_mythic,443,Critical/Critical,cn,2025-09-11 18:18:13
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-09-01 23:20:17
165.154.224.234,c2_havoc,8082,Critical/Critical,hk,2025-08-25 05:00:55
134.122.45.126,c2_meshagent,443,Critical/Critical,ca,2025-09-11 23:10:23
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-09-11 20:33:00
203.20.102.8,c2_meshagent,443,Safe/Safe,au,2025-09-11 21:49:14
68.183.183.150,c2_havoc,443,Critical/Critical,sg,2025-09-01 17:13:41
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-08-17 12:23:12
89.149.211.111,c2_metasploit,60000,Critical/Critical,nl,2025-09-04 21:47:47
34.219.200.70,c2_havoc,4344,Critical/Critical,us,2025-09-04 21:56:52
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-09-11 18:12:27
178.128.48.155,c2_havoc,9003,Critical/Critical,sg,2025-08-25 11:58:59
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-08-17 18:22:43
130.61.149.115,c2_meshagent,443,Critical/Critical,de,2025-09-11 21:55:40
130.61.204.173,c2_meshagent,443,Critical/Critical,de,2025-09-11 21:53:55
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-09-11 00:21:10
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 12:28:18
3.146.105.91,c2_havoc,443,Critical/Critical,us,2025-08-28 14:37:34
46.235.229.45,c2_mythic,443,Critical/Critical,gb,2025-09-11 14:23:24
34.61.132.78,c2_havoc,443,Critical/Critical,us,2025-08-28 06:27:23
116.87.57.98,c2_mythic,80,Critical/Critical,sg,2025-09-11 12:08:56
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-08-17 18:02:05
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-09-11 11:06:17
5.230.118.235,c2_mythic,443,Critical/Critical,de,2025-09-11 22:12:22
50.226.172.139,c2_meshagent,443,Critical/Critical,us,2025-09-11 22:46:26
129.213.203.206,C2,80,Critical/Critical,us,2025-09-11 22:10:53
196.251.84.186,c2_havoc,443,Critical/Critical,nl,2025-09-06 07:03:22
129.13.32.179,c2_meshagent,80,Critical/Critical,de,2025-09-11 22:08:11
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-08-17 01:26:14
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-08-17 19:12:53
129.154.199.220,c2_meshagent,80,Critical/Critical,kr,2025-09-11 22:06:16
128.97.52.66,c2_meshagent,80,Critical/Critical,us,2025-09-11 22:52:20
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-08-17 00:07:30
145.239.130.101,c2_mythic,80,Critical/Critical,fr,2025-09-11 08:12:55
3.90.201.175,c2_havoc,20443,Critical/Critical,us,2025-08-24 04:03:06
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-08-17 02:27:51
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-08-17 12:23:12
