IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
5.231.25.168,c2_mythic,80,Critical/Critical,nl,2025-09-02 13:51:35
217.160.142.129,c2_meshagent,80,Critical/Critical,de,2025-09-02 19:34:04
216.176.177.28,c2_meshagent,80,Critical/Critical,us,2025-09-02 19:41:13
34.252.229.122,c2_meshagent,80,Critical/Critical,ie,2025-09-02 21:46:41
46.235.229.45,c2_mythic,80,Critical/Critical,gb,2025-09-02 10:08:32
13.37.220.47,c2_havoc,443,Critical/Critical,fr,2025-09-01 09:25:00
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 12:23:12
54.242.171.49,c2_havoc,443,Critical/Critical,us,2025-09-01 21:14:09
206.189.231.215,c2_meshagent,443,Critical/Critical,us,2025-09-02 22:40:16
5.254.5.40,c2_mythic,443,Critical/Critical,us,2025-09-02 14:27:31
34.234.201.72,c2_meshagent,443,Critical/Critical,us,2025-09-02 21:41:43
45.61.165.228,c2_metasploit,3790,Critical/Critical,us,2025-08-16 18:25:28
5.230.118.235,c2_mythic,80,Critical/Critical,de,2025-09-02 11:49:28
45.63.86.203,c2_metasploit,3790,Critical/Critical,us,2025-08-16 21:40:31
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-08-29 01:53:24
216.238.73.251,c2_meshagent,80,Critical/Critical,mx,2025-09-02 19:23:24
65.181.112.236,c2_mythic,80,Critical/Critical,us,2025-09-02 08:14:07
149.102.22.120,c2_mythic,443,Critical/Critical,gb,2025-09-02 03:08:37
46.235.231.164,c2_mythic,443,Critical/Critical,gb,2025-09-02 11:47:50
165.154.224.234,c2_havoc,443,Critical/Critical,hk,2025-08-27 16:32:16
178.128.48.155,c2_havoc,443,Critical/Critical,sg,2025-08-25 16:26:28
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 10:22:39
50.116.26.208,c2_mythic,80,Critical/Critical,us,2025-09-02 14:28:36
34.207.75.216,c2_meshagent,80,Critical/Critical,us,2025-09-02 20:48:59
45.227.254.120,c2_metasploit,3790,Critical/Critical,pa,2025-08-17 01:26:14
217.91.43.126,c2_meshagent,80,Critical/Critical,de,2025-09-02 19:34:04
104.248.172.20,c2_mythic,443,Critical/Critical,gb,2025-09-02 02:19:31
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-09-02 03:23:20
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-08-17 15:35:23
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2025-09-02 09:34:22
3.90.201.175,c2_havoc,20443,Critical/Critical,us,2025-08-24 04:03:06
5.161.144.140,c2_havoc,8080,Critical/Critical,us,2025-09-02 10:41:09
216.14.148.4,c2_meshagent,80,Critical/Critical,us,2025-09-02 19:43:08
47.119.129.168,c2_mythic,80,Critical/Critical,cn,2025-09-02 13:49:53
64.226.72.125,c2_posh,443,Critical/Critical,de,2025-08-15 06:50:55
43.134.17.236,c2_metasploit,3790,Critical/Critical,sg,2025-08-16 21:40:13
3.146.105.91,c2_havoc,443,Critical/Critical,us,2025-08-27 09:18:25
34.154.30.18,c2_meshagent,80,Critical/Critical,it,2025-09-02 23:59:40
206.238.70.142,c2_meshagent,443,Critical/Critical,sg,2025-09-02 22:49:02
3.141.224.175,c2_mythic,443,Critical/Critical,us,2025-09-02 01:22:06
212.227.76.105,c2_mythic,80,Critical/Critical,de,2025-09-02 14:21:25
79.143.87.222,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 12:23:12
200.68.107.116,c2_meshagent,443,Safe/Safe,ar,2025-09-02 22:08:22
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 18:02:05
45.134.26.131,c2_havoc,443,Critical/Critical,ae,2025-08-20 17:19:08
206.238.68.237,c2_meshagent,443,Critical/Critical,sg,2025-09-02 22:33:41
202.43.190.68,c2_meshagent,80,Critical/Critical,id,2025-09-02 20:00:42
50.87.65.199,c2_mythic,80,Critical/Critical,us,2025-09-02 14:55:08
206.81.29.164,c2_meshagent,80,Critical/Critical,de,2025-09-03 00:31:43
20.188.119.195,c2_havoc,8080,Critical/Critical,sg,2025-09-01 17:23:18
