IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
51.38.113.200,c2_covenant,7443,Moderate/Critical,US,2024-09-17 06:19:20
63.250.44.135,c2_mythic,80,Critical/Critical,EE,2024-09-23 10:09:23
185.38.142.151,c2_havoc,443,Moderate/Critical,NL,2024-09-22 19:50:49
34.70.99.195,C2,80,Low/Critical,US,2024-09-24 00:55:03
72.11.148.153,c2_metasploit,3790,Safe/Critical,FI,2024-09-13 18:42:15
157.245.121.187,c2_meshagent,443,Critical/Critical,DE,2024-09-24 00:14:18
4.242.20.227,c2_meshagent,443,Low/Critical,FR,2024-09-24 04:05:04
64.15.71.30,c2_mythic,80,Critical/Critical,US,2024-09-23 12:06:58
174.51.23.126,c2_havoc,443,Moderate/Critical,AU,2024-09-23 21:24:33
34.82.39.8,c2_meshagent,443,Low/Critical,US,2024-09-24 00:58:40
88.80.187.129,c2_mythic,80,Critical/Critical,FR,2024-09-23 03:05:55
51.83.43.173,c2_metasploit,3790,Critical/Critical,US,2024-09-13 18:43:56
137.184.78.220,c2_havoc,443,Low/Critical,US,2024-09-22 23:36:15
78.38.80.242,c2_metasploit,3790,Critical/Critical,FR,2024-09-13 19:28:26
192.81.135.7,c2_mythic,80,Low/Critical,CA,2024-09-23 11:51:04
89.169.55.34,c2_metasploit,3790,Dangerous/Critical,FR,2024-09-13 20:30:15
165.227.250.1,c2_mythic,80,Critical/Critical,US,2024-09-22 23:19:28
192.210.226.110,c2_metasploit,3790,Safe/Critical,RU,2024-09-13 20:37:16
83.97.73.202,c2_metasploit,3790,Safe/Critical,RU,2024-09-13 19:53:22
167.224.107.205,C2,80,Safe/Critical,NL,2024-09-24 00:27:26
54.156.130.210,c2_mythic,80,Low/Critical,GB,2024-09-23 01:42:38
172.245.249.215,c2_mythic,80,Safe/Critical,US,2024-09-24 01:02:41
20.84.113.146,c2_mythic,443,Low/Critical,CA,2024-09-23 13:34:08
165.227.177.7,c2_havoc,443,Low/Critical,US,2024-09-23 02:47:17
138.197.37.104,c2_havoc,443,Low/Critical,US,2024-09-22 22:53:28
54.82.63.198,c2_covenant,7443,Low/Critical,US,2024-09-18 01:06:04
173.163.187.5,c2_meshagent,443,Safe/Critical,US,2024-09-24 01:19:13
89.111.133.213,c2_metasploit,3790,Safe/Critical,DE,2024-09-13 20:19:15
157.55.197.202,c2_meshagent,443,Low/Critical,US,2024-09-24 00:24:38
173.255.248.183,c2_meshagent,443,Low/Critical,CA,2024-09-24 00:35:49
54.93.40.26,c2_havoc,8443,Low/Critical,ES,2024-09-17 09:00:30
88.119.170.212,c2_metasploit,3790,Safe/Critical,DE,2024-09-13 20:09:01
80.151.3.87,c2_meshagent,80,Moderate/Critical,GR,2024-09-24 01:42:44
34.252.229.122,c2_meshagent,443,Low/Critical,DE,2024-09-24 01:28:34
15.235.112.239,c2_mythic,80,Safe/Critical,US,2024-09-23 16:27:59
174.72.204.60,c2_meshagent,443,Critical/Critical,US,2024-09-24 02:07:45
173.79.64.43,c2_meshagent,443,Moderate/Critical,CA,2024-09-24 02:19:01
170.64.254.168,c2_havoc,443,Low/Critical,AU,2024-09-23 21:28:13
77.92.95.144,c2_metasploit,3790,Critical/Critical,FR,2024-09-13 19:23:48
176.74.148.251,c2_meshagent,443,Safe/Critical,TW,2024-09-24 02:54:01
67.227.44.19,c2_mythic,80,Low/Critical,GB,2024-09-23 16:49:08
91.198.77.194,c2_metasploit,3790,Critical/Critical,NL,2024-09-13 20:30:13
74.48.125.18,c2_metasploit,3790,Safe/Critical,GB,2024-09-13 19:23:45
139.144.31.218,c2_mythic,80,Critical/Critical,GB,2024-09-23 05:03:21
45.61.137.180,c2_havoc,443,Safe/Critical,PT,2024-09-22 10:48:16
45.33.116.110,c2_covenant,7443,Low/Critical,NL,2024-09-19 16:39:08
192.163.197.248,c2_mythic,80,Safe/Critical,DE,2024-09-23 11:01:25
91.134.176.43,c2_metasploit,3790,Safe/Critical,AM,2024-09-13 20:30:14
174.21.201.239,C2,443,Moderate/Critical,US,2024-09-24 02:34:51
178.63.172.20,c2_metasploit,3780,Moderate/Critical,US,2024-09-16 21:45:54
