IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
152.89.176.113,c2_meshagent,80,Critical/Critical,jp,2026-06-10 17:52:05
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-05-22 21:49:33
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-05-26 06:06:31
154.205.158.168,c2_meshagent,80,Critical/Critical,id,2026-06-10 19:24:29
37.60.234.125,c2_mythic,80,Critical/Critical,fr,2026-05-28 00:16:47
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-05-28 20:52:04
31.97.132.235,c2_mythic,80,Critical/Critical,us,2026-05-22 18:26:44
40.83.75.96,c2_havoc,80,Critical/Critical,hk,2026-05-25 19:28:04
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-05-16 09:04:57
20.188.119.195,c2_havoc,80,Critical/Critical,sg,2026-06-10 21:02:11
66.228.53.254,c2_meshagent,4443,Critical/Critical,us,2026-06-10 19:24:55
154.68.174.232,c2_meshagent,80,Critical/Critical,jp,2026-06-10 17:53:25
159.223.112.153,c2_meshagent,80,Critical/Critical,jp,2026-06-10 21:19:35
15.204.14.143,c2_havoc,80,Critical/Critical,us,2026-05-28 00:43:21
155.138.247.38,c2_meshagent,80,Critical/Critical,jp,2026-06-10 19:37:49
152.89.176.112,c2_meshagent,80,Critical/Critical,jp,2026-06-10 17:50:32
158.101.171.98,c2_meshagent,80,Critical/Critical,jp,2026-06-10 20:56:23
155.138.165.81,c2_meshagent,80,Critical/Critical,jp,2026-06-10 20:26:35
5.252.102.218,c2_mythic,80,Critical/Critical,de,2026-05-27 22:29:49
16.171.166.169,c2_meshagent,80,Critical/Critical,se,2026-06-10 21:19:22
34.213.117.229,c2_mythic,80,Critical/Critical,us,2026-05-28 04:37:18
152.53.201.149,c2_meshagent,80,Critical/Critical,jp,2026-06-10 19:18:59
158.178.157.68,c2_meshagent,80,Critical/Critical,jp,2026-06-10 20:29:32
51.81.171.234,c2_havoc,80,Critical/Critical,us,2026-06-09 02:28:42
43.133.151.73,c2_havoc,80,Critical/Critical,id,2026-05-28 15:23:54
156.67.167.6,c2_meshagent,80,Critical/Critical,jp,2026-06-10 19:40:47
153.75.251.219,c2_havoc,80,Critical/Critical,jp,2026-06-06 09:37:41
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-05-27 22:54:38
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-06-09 02:26:44
155.248.230.173,c2_meshagent,80,Critical/Critical,jp,2026-06-10 19:40:05
66.228.49.103,c2_meshagent,80,Critical/Critical,us,2026-06-10 20:13:13
157.151.170.162,c2_meshagent,80,Critical/Critical,jp,2026-06-10 20:36:46
159.203.225.195,c2_meshagent,80,Critical/Critical,jp,2026-06-10 21:52:21
45.32.140.174,c2_mythic,443,Critical/Critical,us,2026-06-10 19:33:34
157.245.5.218,c2_meshagent,80,Critical/Critical,jp,2026-06-10 19:41:48
155.248.220.44,c2_meshagent,80,Critical/Critical,jp,2026-06-10 19:58:49
34.211.69.254,c2_mythic,80,Critical/Critical,us,2026-05-21 01:16:14
146.59.1.7,c2_mythic,80,Critical/Critical,jp,2026-05-29 07:15:27
158.178.192.195,c2_meshagent,80,Critical/Critical,jp,2026-06-10 20:26:44
159.65.21.43,c2_meshagent,80,Critical/Critical,jp,2026-06-10 21:04:56
159.89.179.29,c2_meshagent,80,Critical/Critical,jp,2026-06-10 21:16:44
16.16.70.216,c2_meshagent,80,Critical/Critical,se,2026-06-10 21:19:50
158.180.30.154,c2_meshagent,80,Critical/Critical,jp,2026-06-10 20:52:18
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-05-27 20:06:07
158.247.227.62,c2_meshagent,80,Critical/Critical,jp,2026-06-10 20:55:06
158.193.143.134,c2_meshagent,80,Critical/Critical,jp,2026-06-10 20:54:52
152.42.194.246,c2_meshagent,80,Critical/Critical,jp,2026-06-10 17:51:24
46.235.224.220,c2_mythic,80,Critical/Critical,gb,2026-05-19 00:34:08
5.196.65.91,c2_mythic,80,Critical/Critical,fr,2026-05-26 04:15:10
51.83.161.87,c2_mythic,80,Critical/Critical,fr,2026-05-27 23:20:07
