IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
157.90.168.196,c2_meshagent,80,Critical/Critical,de,2026-06-04 22:00:46
159.89.252.98,c2_meshagent,80,Critical/Critical,us,2026-06-04 22:20:14
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 16:11:53
159.65.233.172,c2_meshagent,80,Critical/Critical,us,2026-06-04 22:30:55
155.138.217.99,c2_meshagent,80,Critical/Critical,us,2026-06-04 21:05:39
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-05-19 00:34:08
95.179.151.134,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 19:41:00
31.97.132.235,c2_mythic,80,Critical/Critical,us,2026-05-25 17:26:27
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-05-27 23:20:07
152.42.171.26,c2_meshagent,80,Critical/Critical,sg,2026-06-04 19:23:27
202.171.43.176,c2_havoc,443,Critical/Critical,my,2026-05-12 02:23:04
158.101.171.98,c2_meshagent,80,Critical/Critical,de,2026-06-04 22:14:15
89.58.40.80,c2_metasploit,3790,Critical/Critical,de,2026-05-11 15:54:11
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2026-05-11 12:38:50
43.240.223.126,c2_metasploit,3790,Critical/Critical,cn,2026-05-11 00:07:31
154.206.98.133,c2_meshagent,80,Critical/Critical,sc,2026-06-04 20:16:02
158.101.100.247,c2_meshagent,80,Critical/Critical,us,2026-06-04 22:07:23
159.195.1.166,c2_meshagent,80,Critical/Critical,de,2026-06-04 22:25:54
107.172.151.85,c2_havoc,443,Critical/Critical,us,2026-05-11 02:54:03
130.94.57.109,c2_havoc,443,Critical/Critical,sa,2026-05-07 23:05:56
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-05-27 22:45:37
34.211.69.254,c2_mythic,80,Critical/Critical,us,2026-05-26 04:15:10
34.213.117.229,c2_mythic,80,Critical/Critical,us,2026-05-28 15:03:49
46.235.225.189,c2_mythic,443,Critical/Critical,gb,2026-06-04 08:20:08
155.138.246.5,c2_havoc,443,Critical/Critical,us,2026-05-10 07:27:38
155.4.214.117,c2_meshagent,80,Critical/Critical,se,2026-06-04 20:51:51
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2026-05-11 10:57:10
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-05-26 10:26:49
66.228.53.254,c2_meshagent,80,Critical/Critical,us,2026-06-04 22:10:55
159.65.21.43,c2_meshagent,80,Critical/Critical,gb,2026-06-04 22:24:10
154.8.178.194,c2_meshagent,80,Critical/Critical,cn,2026-06-04 20:16:04
154.205.158.168,c2_meshagent,8086,Critical/Critical,sc,2026-06-04 20:35:25
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 12:30:08
20.79.154.216,c2_meshagent,80,Critical/Critical,de,2026-06-04 22:57:20
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 16:11:46
45.126.209.101,c2_mythic,80,Critical/Critical,us,2026-05-22 18:26:44
2.26.96.209,c2_havoc,8080,Critical/Critical,nl,2026-05-25 01:00:26
159.203.225.195,c2_meshagent,80,Critical/Critical,us,2026-06-04 22:53:33
158.247.227.62,c2_meshagent,80,Critical/Critical,kr,2026-06-04 22:24:07
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2026-05-11 15:54:07
157.245.116.13,c2_meshagent,80,Critical/Critical,us,2026-06-04 21:52:33
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-05-28 00:16:47
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-05-27 22:29:49
159.13.37.73,c2_meshagent,80,Critical/Critical,au,2026-06-04 22:19:59
158.178.192.195,c2_meshagent,80,Critical/Critical,fr,2026-06-04 22:24:23
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-05-21 01:16:14
51.222.47.161,c2_mythic,80,Critical/Critical,ca,2026-05-26 04:35:15
51.81.171.234,c2_havoc,8080,Critical/Critical,us,2026-05-15 06:26:56
46.225.129.99,c2_mythic,80,Critical/Critical,de,2026-05-27 22:29:48
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2026-05-10 23:22:56
