IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
20.169.181.35,c2_meshagent,80,Critical/Critical,us,2026-03-15 15:36:25
46.62.133.190,c2_metasploit,3790,Critical/Critical,fi,2026-03-10 22:33:20
74.208.147.186,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
3.140.254.73,c2_havoc,443,Critical/Critical,us,2026-02-27 02:00:13
20.215.40.131,c2_meshagent,443,Critical/Critical,pl,2026-03-15 15:41:19
178.17.62.9,c2_covenant,7443,Critical/Critical,ch,2026-02-28 05:57:59
38.47.176.135,c2_mythic,443,Critical/Critical,sg,2026-03-14 16:24:10
43.240.223.126,c2_metasploit,3790,Critical/Critical,cn,2026-03-10 15:24:26
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2026-03-14 17:50:27
174.95.4.58,c2_meshagent,80,Critical/Critical,ca,2026-03-15 15:50:55
43.205.82.171,c2_havoc,443,Critical/Critical,in,2026-03-13 20:00:12
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2026-03-10 16:13:44
45.138.48.85,c2_metasploit,3790,Critical/Critical,de,2026-03-10 16:13:44
185.208.159.162,c2_havoc,80,Critical/Critical,us,2026-03-14 10:29:04
103.106.228.129,c2_havoc,443,Critical/Critical,jp,2026-03-14 02:33:52
20.253.172.234,c2_meshagent,443,Critical/Critical,us,2026-03-15 15:58:28
20.199.67.52,c2_covenant,7443,Critical/Critical,fr,2026-02-28 16:20:43
20.5.17.175,c2_meshagent,80,Critical/Critical,au,2026-03-15 15:53:32
34.218.247.220,c2_mythic,443,Critical/Critical,us,2026-03-15 11:08:59
15.204.95.228,c2_havoc,4343,Critical/Critical,us,2026-03-14 22:15:16
174.138.114.77,c2_meshagent,443,Critical/Critical,ca,2026-03-15 15:48:21
51.83.161.87,c2_mythic,8443,Critical/Critical,fr,2026-03-12 17:03:56
151.26.102.67,c2_havoc,8443,Critical/Critical,it,2026-03-09 06:01:43
174.129.7.230,c2_meshagent,80,Critical/Critical,us,2026-03-15 15:50:01
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2026-03-11 12:36:00
174.138.48.186,c2_meshagent,80,Critical/Critical,us,2026-03-15 15:48:08
134.209.187.151,c2_meshagent,443,Critical/Critical,gb,2026-03-15 15:56:19
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-03-15 01:55:28
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2026-03-15 09:16:00
188.165.40.198,c2_meshagent,80,Critical/Critical,fr,2026-03-15 15:38:41
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2026-03-11 06:20:00
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2026-03-11 09:40:48
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2026-03-11 12:13:12
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
20.57.168.200,c2_meshagent,80,Critical/Critical,us,2026-03-15 15:47:42
5.135.42.246,c2_mythic,80,Critical/Critical,gb,2026-03-13 09:41:49
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-03-09 19:06:20
46.225.129.99,c2_mythic,80,Critical/Critical,de,2026-03-14 05:27:20
3.141.20.153,c2_havoc,443,Critical/Critical,us,2026-03-15 15:43:03
212.227.64.140,c2_meshagent,80,Critical/Critical,de,2026-03-15 15:44:11
15.204.14.143,c2_havoc,443,Critical/Critical,us,2026-03-14 15:56:44
34.244.147.146,c2_meshagent,80,Critical/Critical,ie,2026-03-15 15:40:10
206.189.213.116,c2_havoc,443,Critical/Critical,us,2026-02-25 12:55:17
45.79.130.92,c2_mythic,80,Critical/Critical,us,2026-03-08 08:22:31
212.170.96.110,c2_meshagent,80,Critical/Critical,es,2026-03-15 15:41:52
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2026-03-15 13:04:54
52.41.166.221,c2_mythic,80,Critical/Critical,us,2026-03-06 02:25:02
20.218.152.181,c2_meshagent,443,Critical/Critical,de,2026-03-15 15:45:56
135.181.84.184,c2_meshagent,80,Critical/Critical,fi,2026-03-15 15:38:27
74.208.147.114,c2_metasploit,3790,Critical/Critical,us,2026-03-11 09:05:26
