IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
165.227.88.216,c2_meshagent,80,Critical/Critical,us,2026-07-17 22:09:14
168.138.149.125,C2,3000,Critical/Critical,br,2026-07-18 21:48:53
39.99.250.85,c2_meshagent,80,Critical/Critical,cn,2026-07-16 22:13:15
38.60.179.33,c2_meshagent,443,Safe/Safe,mx,2026-07-29 22:36:49
165.227.179.230,c2_meshagent,80,Critical/Critical,us,2026-07-18 04:12:11
20.79.154.216,c2_meshagent,443,Critical/Critical,de,2026-07-30 07:41:07
132.145.70.6,c2_mythic,443,Critical/Critical,gb,2026-07-29 21:05:49
162.0.239.148,c2_meshagent,8443,Critical/Critical,us,2026-07-14 22:45:03
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-07-30 02:23:13
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-07-10 21:09:02
149.56.110.2,c2_meshagent,80,Critical/Critical,ca,2026-07-17 22:07:44
15.164.102.1,c2_meshagent,443,Critical/Critical,kr,2026-07-30 05:18:49
141.94.20.38,c2_meshagent,8086,Critical/Critical,fr,2026-07-29 18:41:19
220.123.189.209,C2,3000,Critical/Critical,kr,2026-07-18 21:47:40
50.6.7.9,c2_meshagent,443,Critical/Critical,us,2026-07-30 09:06:58
185.3.94.55,c2_meshagent,8086,Critical/Critical,gb,2026-07-30 06:52:48
52.74.77.156,c2_meshagent,443,Critical/Critical,sg,2026-07-30 03:56:49
221.152.178.33,C2,3000,Critical/Critical,kr,2026-07-18 19:44:28
5.161.46.99,c2_meshagent,443,Critical/Critical,us,2026-07-30 08:24:51
13.251.2.175,c2_meshagent,443,Critical/Critical,sg,2026-07-29 17:41:49
54.71.110.113,c2_meshagent,80,Critical/Critical,us,2026-07-19 16:36:38
158.247.227.62,C2,80,Critical/Critical,kr,2026-07-30 07:22:39
61.80.157.139,C2,3000,Critical/Critical,kr,2026-07-18 19:46:01
39.164.76.57,c2_meshagent,8443,Critical/Critical,cn,2026-07-14 22:45:02
45.56.91.55,c2_meshagent,8443,Critical/Critical,us,2026-07-30 07:26:33
46.62.235.250,c2_mythic,443,Critical/Critical,fi,2026-07-30 06:27:24
20.220.29.224,c2_havoc,8443,Critical/Critical,ca,2026-07-10 17:58:19
168.119.186.69,c2_meshagent,80,Critical/Critical,de,2026-07-19 22:16:24
34.117.216.69,c2_mythic,3000,Critical/Critical,us,2026-07-30 07:39:49
79.72.72.196,c2_meshagent,9443,Critical/Critical,gb,2026-07-30 04:01:12
162.210.6.156,c2_meshagent,80,Critical/Critical,us,2026-07-13 15:39:01
167.235.133.83,c2_meshagent,80,Critical/Critical,de,2026-07-18 19:05:42
154.127.53.103,C2,443,Critical/Critical,us,2026-07-29 03:28:39
20.199.16.117,C2,443,Critical/Critical,fr,2026-07-30 08:03:52
179.27.92.101,c2_meshagent,80,Critical/Critical,uy,2026-07-16 16:09:00
38.7.216.246,C2,3000,Critical/Critical,cl,2026-07-18 19:44:24
220.126.16.59,c2_meshagent,80,Critical/Critical,kr,2026-07-19 07:27:39
159.89.228.34,c2_meshagent,443,Critical/Critical,us,2026-07-30 01:15:17
38.23.231.244,c2_meshagent,80,Critical/Critical,ca,2026-07-13 16:09:41
179.27.92.99,c2_meshagent,8443,Critical/Critical,uy,2026-07-14 22:41:56
3.36.30.41,c2_meshagent,80,Critical/Critical,kr,2026-07-19 13:23:56
44.238.10.203,c2_meshagent,443,Critical/Critical,us,2026-07-29 19:51:20
211.251.237.47,c2_meshagent,443,Critical/Critical,kr,2026-07-29 23:04:17
167.235.23.54,c2_meshagent,80,Critical/Critical,de,2026-07-18 19:08:18
27.1.123.25,c2_meshagent,3000,Critical/Critical,kr,2026-07-18 20:32:02
168.138.25.143,c2_meshagent,80,Critical/Critical,au,2026-07-19 10:30:53
39.164.76.8,c2_meshagent,80,Critical/Critical,cn,2026-07-16 19:20:08
167.235.183.3,c2_meshagent,3000,Critical/Critical,de,2026-07-18 18:20:47
34.120.60.41,c2_meshagent,443,Critical/Critical,us,2026-07-30 08:24:50
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2026-07-16 01:06:41
