IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
158.193.143.134,c2_meshagent,80,Critical/Critical,sk,2026-05-29 09:17:52
88.218.17.218,c2_metasploit,7687,Critical/Critical,nl,2026-05-12 19:02:40
35.154.111.96,c2_mythic,80,Critical/Critical,in,2026-05-28 18:36:37
198.46.211.154,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:18:49
159.223.161.181,c2_havoc,8443,Critical/Critical,us,2026-05-03 23:44:20
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2026-05-11 07:14:41
95.179.151.134,c2_metasploit,3790,Critical/Critical,nl,2026-05-11 16:11:48
51.81.171.234,c2_havoc,22443,Critical/Critical,us,2026-05-21 04:24:33
185.3.94.55,c2_meshagent,443,Critical/Critical,gb,2026-05-31 22:07:26
157.90.28.220,c2_meshagent,80,Critical/Critical,de,2026-05-29 09:08:19
45.32.140.174,c2_mythic,443,Critical/Critical,us,2026-05-31 18:57:28
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2026-05-11 12:00:15
91.191.209.94,c2_metasploit,3790,Critical/Critical,bg,2026-05-11 16:11:53
158.51.30.9,c2_meshagent,80,Critical/Critical,ca,2026-05-29 09:24:42
43.240.223.126,c2_metasploit,3790,Critical/Critical,cn,2026-05-10 19:27:32
198.145.30.44,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:26:51
198.244.197.118,c2_meshagent,80,Critical/Critical,gb,2026-05-29 09:15:19
13.51.79.99,c2_havoc,443,Critical/Critical,se,2026-05-07 23:05:56
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-05-11 10:42:59
20.2.90.98,c2_meshagent,8443,Critical/Critical,hk,2026-05-31 19:54:22
35.220.137.90,c2_metasploit,3790,Critical/Critical,hk,2026-05-10 22:03:05
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-05-27 22:29:49
198.135.54.237,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:15:50
164.90.246.199,c2_meshagent,443,Critical/Critical,us,2026-05-31 19:42:27
15.164.102.1,C2,8888,Critical/Critical,kr,2026-05-31 19:47:24
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-05-22 17:06:39
43.159.50.194,c2_metasploit,3790,Critical/Critical,sg,2026-05-10 20:24:52
34.211.69.254,c2_mythic,80,Critical/Critical,us,2026-05-26 03:52:07
158.247.227.62,c2_meshagent,8443,Critical/Critical,kr,2026-05-30 21:41:59
89.58.40.80,c2_metasploit,3790,Critical/Critical,de,2026-05-11 15:54:06
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-05-26 06:06:31
66.228.49.103,c2_meshagent,443,Critical/Critical,us,2026-05-31 05:27:25
199.241.137.104,c2_meshagent,80,Critical/Critical,,2026-05-29 09:27:08
46.235.225.189,c2_mythic,80,Critical/Critical,gb,2026-05-28 04:37:18
158.180.30.154,c2_meshagent,80,Critical/Critical,de,2026-05-29 09:16:21
46.225.129.99,c2_mythic,80,Critical/Critical,de,2026-05-26 10:26:49
49.232.236.39,c2_metasploit,3790,Critical/Critical,cn,2026-05-11 05:58:15
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-05-30 12:41:01
45.227.254.6,c2_metasploit,3790,Critical/Critical,pa,2026-05-11 01:47:14
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-05-11 12:30:08
134.209.157.90,c2_havoc,443,Critical/Critical,in,2026-05-05 08:10:03
212.103.26.10,c2_havoc,8080,Critical/Critical,fr,2026-05-14 16:42:18
157.245.5.218,c2_meshagent,80,Critical/Critical,us,2026-05-29 08:53:42
144.24.95.90,c2_meshagent,443,Critical/Critical,kr,2026-05-30 23:02:00
37.187.20.127,c2_metasploit,3790,Critical/Critical,fr,2026-05-10 23:22:56
198.111.165.234,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:07:52
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-05-11 01:59:45
40.83.75.96,c2_havoc,8080,Critical/Critical,hk,2026-05-25 01:00:26
45.154.14.198,c2_metasploit,3790,Critical/Critical,hk,2026-05-10 22:03:11
129.213.114.119,c2_meshagent,80,Critical/Critical,us,2026-05-29 09:23:44
