IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
13.231.11.135,c2_meshagent,80,Critical/Critical,jp,2026-08-07 21:24:04
93.115.85.110,c2_meshagent,84,Critical/Critical,gb,2026-08-07 17:38:43
13.140.142.151,c2_meshagent,80,Critical/Critical,fr,2026-08-07 22:07:54
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2026-08-07 18:02:19
44.229.181.10,c2_meshagent,443,Critical/Critical,us,2026-08-07 17:42:23
20.120.28.92,c2_meshagent,80,Critical/Critical,us,2026-08-07 16:52:32
20.172.132.26,c2_meshagent,80,Critical/Critical,us,2026-08-07 17:21:46
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2026-08-07 22:04:51
13.93.32.158,c2_meshagent,80,Critical/Critical,nl,2026-08-07 22:05:29
217.182.78.43,c2_mythic,3000,Critical/Critical,fr,2026-08-06 16:32:17
20.224.28.238,c2_meshagent,80,Critical/Critical,nl,2026-08-07 17:15:25
200.234.232.244,c2_meshagent,80,Critical/Critical,es,2026-08-07 18:19:26
93.115.85.108,c2_meshagent,84,Critical/Critical,gb,2026-08-07 17:38:39
146.59.1.7,c2_mythic,443,Critical/Critical,fr,2026-08-07 05:00:15
20.253.172.234,c2_meshagent,80,Critical/Critical,us,2026-08-07 17:11:54
35.163.17.118,c2_mythic,443,Critical/Critical,us,2026-08-07 15:57:18
34.117.216.69,c2_mythic,3000,Critical/Critical,us,2026-08-07 05:41:44
13.212.182.76,c2_meshagent,80,Critical/Critical,sg,2026-08-07 21:58:18
3.231.211.159,c2_havoc,8443,Critical/Critical,us,2026-08-04 12:12:00
13.38.104.227,c2_meshagent,80,Critical/Critical,fr,2026-08-07 21:31:35
13.60.62.69,c2_meshagent,80,Critical/Critical,se,2026-08-07 21:19:29
20.118.129.232,c2_meshagent,80,Critical/Critical,us,2026-08-07 17:32:33
13.61.8.206,c2_meshagent,80,Critical/Critical,se,2026-08-07 21:05:46
93.115.85.109,c2_meshagent,84,Critical/Critical,gb,2026-08-07 17:38:41
20.215.40.131,c2_meshagent,80,Critical/Critical,pl,2026-08-07 17:13:45
13.82.82.36,c2_meshagent,80,Critical/Critical,us,2026-08-07 22:11:13
13.246.116.62,c2_meshagent,80,Critical/Critical,za,2026-08-07 22:04:01
13.218.244.149,c2_meshagent,80,Critical/Critical,us,2026-08-07 20:56:31
13.49.41.5,c2_meshagent,80,Critical/Critical,se,2026-08-07 21:50:44
200.68.107.116,c2_meshagent,80,Critical/Critical,ar,2026-08-07 20:43:57
20.218.152.181,c2_meshagent,80,Critical/Critical,de,2026-08-07 17:25:13
20.115.69.101,c2_meshagent,80,Critical/Critical,us,2026-08-07 17:06:36
13.49.83.190,c2_meshagent,80,Critical/Critical,se,2026-08-07 22:14:40
13.233.204.195,c2_meshagent,80,Critical/Critical,in,2026-08-07 21:05:23
13.48.10.196,c2_meshagent,80,Critical/Critical,se,2026-08-07 20:59:23
13.60.63.30,c2_meshagent,80,Critical/Critical,se,2026-08-07 21:34:04
50.6.7.9,c2_meshagent,80,Critical/Critical,us,2026-08-07 17:11:52
20.5.17.175,c2_meshagent,80,Critical/Critical,au,2026-08-07 17:16:20
123.51.28.121,c2_meshagent,80,Critical/Critical,au,2026-08-07 18:02:43
13.48.30.111,c2_meshagent,80,Critical/Critical,se,2026-08-07 21:21:43
45.61.176.146,c2_havoc,80,Critical/Critical,us,2026-08-04 12:16:20
200.180.163.42,c2_meshagent,80,Critical/Critical,br,2026-08-07 18:20:23
200.98.72.2,c2_meshagent,80,Critical/Critical,br,2026-08-07 18:02:26
20.169.181.35,c2_meshagent,80,Critical/Critical,us,2026-08-07 17:30:27
46.62.235.250,c2_mythic,443,Critical/Critical,fi,2026-07-26 08:42:08
200.234.237.159,c2_meshagent,80,Critical/Critical,es,2026-08-07 18:05:35
20.57.168.200,c2_meshagent,443,Critical/Critical,us,2026-08-07 17:07:09
20.3.147.74,c2_meshagent,84,Critical/Critical,us,2026-08-07 17:38:38
200.42.23.218,c2_meshagent,80,Critical/Critical,ar,2026-08-07 18:06:47
20.121.43.135,c2_meshagent,80,Critical/Critical,us,2026-08-07 17:36:45
