IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
20.188.119.195,c2_havoc,80,Critical/Critical,sg,2026-06-06 09:37:41
37.60.234.125,c2_mythic,443,Critical/Critical,fr,2026-06-12 20:26:12
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-05-22 17:06:39
5.196.65.91,c2_mythic,80,Critical/Critical,fr,2026-05-26 10:26:49
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-05-28 04:37:18
153.75.251.219,c2_havoc,80,Critical/Critical,jp,2026-05-28 00:43:21
143.198.16.23,c2_meshagent,80,Critical/Critical,jp,2026-06-13 17:57:41
147.182.152.28,c2_meshagent,80,Critical/Critical,jp,2026-06-13 19:45:16
146.190.246.252,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:26:46
46.235.225.189,c2_mythic,80,Critical/Critical,gb,2026-05-28 18:36:37
146.70.161.102,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:42:59
144.202.14.75,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:11:24
146.190.2.238,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:36:35
147.182.221.203,c2_meshagent,8443,Critical/Critical,jp,2026-06-13 18:46:11
43.133.151.73,c2_havoc,80,Critical/Critical,id,2026-06-13 15:24:02
51.83.161.87,c2_mythic,80,Critical/Critical,fr,2026-05-29 04:41:37
144.217.189.182,c2_meshagent,80,Critical/Critical,jp,2026-06-13 17:59:15
44.239.237.207,c2_mythic,80,Critical/Critical,us,2026-05-21 01:16:14
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-05-26 04:43:17
145.241.200.182,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:37:10
146.83.8.130,c2_meshagent,80,Critical/Critical,jp,2026-06-13 19:30:09
45.126.209.101,c2_mythic,80,Critical/Critical,us,2026-05-22 21:49:33
144.126.247.218,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:01:21
15.222.126.245,c2_meshagent,80,Critical/Critical,ca,2026-06-13 20:30:38
146.190.20.169,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:37:01
5.78.122.89,c2_mythic,80,Critical/Critical,us,2026-05-26 04:35:15
15.235.0.177,c2_meshagent,80,Critical/Critical,ca,2026-06-13 20:44:53
15.235.4.94,c2_meshagent,80,Critical/Critical,ca,2026-06-13 20:32:14
5.252.102.218,c2_mythic,80,Critical/Critical,de,2026-05-27 22:54:38
144.217.92.22,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:12:11
146.70.139.252,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:45:09
147.135.161.169,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:50:42
146.190.190.45,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:41:20
149.28.11.20,c2_meshagent,80,Critical/Critical,jp,2026-06-13 21:01:48
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-05-22 18:26:44
15.204.14.143,c2_havoc,22443,Critical/Critical,us,2026-05-21 04:24:33
144.24.175.146,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:03:42
149.50.128.250,c2_meshagent,80,Critical/Critical,jp,2026-06-13 20:44:44
5.199.138.38,c2_mythic,80,Critical/Critical,de,2026-05-27 22:45:37
35.154.111.96,c2_mythic,80,Critical/Critical,in,2026-05-29 07:11:04
34.213.117.229,c2_mythic,80,Critical/Critical,us,2026-05-28 15:03:49
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-05-27 22:29:49
40.66.42.246,c2_havoc,8080,Critical/Critical,fr,2026-05-25 01:00:26
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-05-27 22:29:48
147.139.213.171,c2_meshagent,80,Critical/Critical,jp,2026-06-13 19:59:47
144.126.222.31,c2_meshagent,80,Critical/Critical,jp,2026-06-13 18:08:51
147.124.197.242,c2_meshagent,80,Critical/Critical,us,2026-06-13 20:00:00
15.237.14.203,c2_meshagent,80,Critical/Critical,fr,2026-06-13 20:44:58
146.59.1.7,c2_mythic,80,Critical/Critical,jp,2026-05-28 20:52:04
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-06-09 02:28:42
