IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
167.86.110.155,c2_havoc,80,Critical/Critical,,2025-07-29 02:52:22
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-07-08 22:21:47
95.47.122.87,c2_meshagent,8443,Critical/Critical,ua,2025-07-30 14:38:35
51.195.220.56,c2_meshagent,80,Critical/Critical,fr,2025-07-30 14:17:55
95.208.33.251,c2_meshagent,80,Critical/Critical,de,2025-07-30 14:25:30
35.212.151.121,c2_meshagent,443,Critical/Critical,us,2025-07-30 14:41:57
209.74.87.113,c2_mythic,443,Critical/Critical,us,2025-07-30 09:46:35
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-07-28 20:51:22
49.13.225.29,c2_metasploit,3790,Critical/Critical,de,2025-07-08 16:13:55
159.203.143.205,c2_havoc,443,Critical/Critical,us,2025-07-30 10:53:34
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-07-30 13:13:10
89.83.170.24,c2_mythic,443,Critical/Critical,fr,2025-07-30 09:41:32
85.215.188.65,c2_meshagent,443,Critical/Critical,de,2025-07-30 14:49:20
84.203.96.153,c2_meshagent,443,Critical/Critical,ie,2025-07-30 14:17:20
95.163.222.112,c2_meshagent,80,Critical/Critical,ru,2025-07-30 14:28:31
4.206.135.123,c2_meshagent,443,Critical/Critical,ca,2025-07-30 14:47:33
185.168.194.154,c2_mythic,443,Critical/Critical,gb,2025-07-30 14:51:22
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-07-08 09:40:42
205.234.156.138,c2_metasploit,3790,Critical/Critical,us,2025-07-09 03:36:28
13.220.153.209,c2_havoc,443,Critical/Critical,us,2025-07-29 08:33:42
45.61.165.228,c2_metasploit,3790,Critical/Critical,us,2025-07-08 09:27:21
13.37.250.113,c2_havoc,443,Critical/Critical,fr,2025-07-29 19:54:48
45.154.14.198,c2_metasploit,3790,Critical/Critical,hk,2025-07-08 09:27:13
14.225.198.50,c2_havoc,443,Critical/Critical,vn,2025-07-29 10:44:59
178.33.41.145,c2_mythic,443,Critical/Critical,fr,2025-07-30 10:20:32
27.102.132.202,c2_havoc,443,Critical/Critical,kr,2025-07-26 10:52:59
172.167.163.14,c2_havoc,443,Critical/Critical,gb,2025-07-25 20:19:13
23.94.14.250,c2_mythic,443,Critical/Critical,us,2025-07-30 12:20:47
184.168.21.97,c2_mythic,80,Critical/Critical,us,2025-07-30 14:13:37
5.75.201.252,c2_metasploit,3790,Critical/Critical,de,2025-07-08 17:48:22
4.155.194.28,c2_meshagent,443,Critical/Critical,us,2025-07-30 14:36:41
51.16.117.203,c2_meshagent,80,Critical/Critical,il,2025-07-30 14:20:45
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-07-08 19:59:13
178.156.149.47,c2_meshagent,443,Critical/Critical,us,2025-07-30 14:38:29
185.196.10.242,c2_meshagent,80,Critical/Critical,gb,2025-07-30 14:33:35
185.66.108.179,c2_meshagent,443,Critical/Critical,ch,2025-07-30 14:47:18
159.65.223.78,c2_mythic,443,Critical/Critical,us,2025-07-30 09:44:44
45.155.126.187,c2_metasploit,3790,Critical/Critical,bg,2025-07-08 09:21:43
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-07-08 20:55:28
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-07-08 22:21:50
205.234.156.139,c2_metasploit,3790,Critical/Critical,us,2025-07-09 03:49:24
69.62.65.188,c2_havoc,443,Critical/Critical,lt,2025-07-28 10:22:07
202.71.14.75,c2_covenant,7443,Critical/Critical,de,2025-07-22 05:10:03
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-07-29 14:43:41
80.149.60.139,c2_havoc,443,Critical/Critical,de,2025-07-29 15:46:28
78.128.112.209,c2_havoc,443,Critical/Critical,bg,2025-07-26 15:07:27
18.212.57.12,c2_meshagent,443,Critical/Critical,us,2025-07-30 14:17:41
64.91.246.158,c2_mythic,443,Critical/Critical,us,2025-07-30 10:45:02
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-07-30 07:51:23
94.136.191.129,c2_mythic,80,Critical/Critical,in,2025-07-30 13:58:04
