IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
71.178.17.216,c2_meshagent,80,Critical/Critical,us,2025-09-04 22:18:09
178.128.48.155,c2_havoc,8082,,Unknown,2025-08-25 05:00:55
89.58.9.56,c2_metasploit,3790,,Unknown,2025-08-17 18:57:41
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-08-17 09:43:52
51.75.205.189,c2_covenant,8443,Critical/Critical,fr,2025-08-26 03:52:53
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-09-04 16:16:42
130.61.57.61,c2_meshagent,444,Critical/Critical,de,2025-09-04 22:13:22
130.61.149.115,c2_meshagent,80,Critical/Critical,de,2025-09-04 22:16:27
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-08-17 02:27:51
66.179.189.111,c2_metasploit,3790,Critical/Critical,us,2025-08-17 12:23:12
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-09-03 19:48:22
129.80.2.53,c2_mythic,80,Critical/Critical,us,2025-09-04 21:23:28
212.46.38.224,c2_havoc,8000,Critical/Critical,es,2025-09-04 13:04:41
44.249.200.211,c2_mythic,443,Critical/Critical,us,2025-09-04 15:24:26
209.226.68.244,c2_meshagent,80,Critical/Critical,ca,2025-09-04 22:49:27
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-08-17 13:39:50
77.92.95.144,c2_metasploit,3790,,Unknown,2025-08-17 12:23:12
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 08:10:30
192.3.81.196,c2_meshagent,80,Critical/Critical,us,2025-09-04 22:52:59
3.106.249.233,c2_havoc,443,Critical/Critical,au,2025-08-27 16:32:16
101.126.149.119,c2_havoc,8080,Critical/Critical,cn,2025-09-02 10:41:09
107.172.3.15,c2_havoc,443,Critical/Critical,us,2025-09-04 17:48:06
71.29.47.154,c2_meshagent,444,Critical/Critical,us,2025-09-04 22:18:50
13.37.220.47,c2_havoc,443,Critical/Critical,fr,2025-08-28 14:37:34
192.210.141.93,c2_meshagent,80,Safe/Low,us,2025-09-04 22:42:08
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 10:03:47
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-09-04 17:58:23
188.226.169.207,c2_havoc,443,Critical/Critical,nl,2025-09-04 12:56:45
70.77.120.233,c2_havoc,443,Critical/Critical,ca,2025-08-24 15:09:54
13.48.106.87,c2_havoc,443,Critical/Critical,se,2025-08-28 06:27:23
89.149.211.111,c2_metasploit,60000,Critical/Critical,nl,2025-09-04 21:47:47
65.20.109.42,c2_havoc,443,Critical/Critical,es,2025-08-20 17:19:08
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 19:12:53
149.210.150.189,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 18:22:46
132.196.0.241,c2_meshagent,80,Critical/Critical,us,2025-09-04 22:33:28
64.225.126.237,c2_havoc,443,Critical/Critical,us,2025-09-01 09:25:00
95.179.186.204,c2_havoc,443,,Unknown,2025-08-25 16:26:28
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-08-17 12:23:12
188.40.59.236,c2_mythic,443,Critical/Critical,de,2025-09-04 19:57:58
152.89.176.112,c2_meshagent,443,Critical/Critical,de,2025-09-04 22:27:21
124.198.131.190,c2_mythic,80,Critical/Critical,us,2025-09-04 18:37:38
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2025-09-04 10:17:01
192.241.190.243,c2_meshagent,80,Critical/Critical,us,2025-09-04 22:35:05
45.79.175.160,c2_havoc,443,Critical/Critical,us,2025-09-01 19:35:16
131.130.83.10,c2_meshagent,4433,Critical/Critical,at,2025-09-04 22:25:37
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-08-17 18:22:43
70.27.35.18,c2_meshagent,80,Critical/Critical,ca,2025-09-04 22:16:45
107.161.22.118,c2_mythic,443,Critical/Critical,us,2025-09-04 18:40:04
159.203.163.99,c2_mythic,443,Critical/Critical,us,2025-09-04 19:06:26
196.251.84.186,c2_havoc,443,Critical/Critical,nl,2025-09-03 22:10:52
