IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
186.212.30.231,c2_havoc,80,Critical/Critical,br,2026-04-27 17:22:19
51.68.151.94,c2_mythic,80,Critical/Critical,fr,2026-04-27 05:40:04
212.227.143.186,c2_meshagent,443,Critical/Critical,de,2026-04-30 12:29:16
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-04-25 11:23:05
34.229.39.193,c2_havoc,8000,Critical/Critical,us,2026-04-25 17:28:48
79.231.250.142,c2_meshagent,443,Critical/Critical,de,2026-04-30 14:16:49
212.204.127.137,c2_meshagent,443,Critical/Critical,de,2026-04-30 12:32:56
13.250.137.41,c2_meshagent,443,Critical/Critical,sg,2026-04-30 14:12:16
185.229.119.241,c2_havoc,8443,Critical/Critical,fr,2026-04-14 03:24:39
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-04-26 22:33:45
46.235.224.220,c2_mythic,80,Critical/Critical,gb,2026-04-30 01:28:32
193.151.140.75,c2_metasploit,3792,Critical/Critical,ir,2026-04-07 19:21:09
79.144.250.54,c2_meshagent,1025,Critical/Critical,es,2026-04-30 13:59:32
212.85.95.71,c2_meshagent,443,Critical/Critical,se,2026-04-30 13:46:46
13.60.63.30,c2_meshagent,443,Critical/Critical,se,2026-04-30 14:17:33
212.147.9.70,c2_meshagent,443,Critical/Critical,ch,2026-04-30 13:35:15
68.183.182.113,c2_havoc,443,Critical/Critical,sg,2026-04-19 19:48:41
123.57.75.194,c2_meshagent,443,Critical/Critical,cn,2026-04-30 13:48:16
212.83.154.13,c2_meshagent,443,Critical/Critical,fr,2026-04-30 13:35:08
213.184.248.8,c2_meshagent,443,Critical/Critical,by,2026-04-30 13:51:02
172.189.57.198,c2_havoc,443,Critical/Critical,fr,2026-04-14 04:35:28
212.15.184.138,c2_meshagent,443,Critical/Critical,hr,2026-04-30 12:49:40
40.83.75.96,c2_havoc,8443,Critical/Critical,hk,2026-04-25 05:36:30
178.128.125.237,c2_havoc,443,Critical/Critical,sg,2026-04-12 08:29:13
18.224.66.198,c2_meshagent,1025,Critical/Critical,us,2026-04-30 12:52:48
51.222.47.161,c2_mythic,80,Critical/Critical,ca,2026-04-30 05:34:07
34.218.247.220,c2_mythic,443,Critical/Critical,us,2026-04-06 16:19:13
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-04-29 20:14:21
46.225.129.99,c2_mythic,80,Critical/Critical,de,2026-04-26 22:11:38
1.232.114.17,c2_meshagent,443,Critical/Critical,kr,2026-04-30 12:30:19
193.203.15.153,c2_havoc,443,Critical/Critical,fr,2026-04-18 23:43:14
129.148.40.229,c2_meshagent,443,Critical/Critical,br,2026-04-30 12:38:19
18.116.50.120,c2_meshagent,443,Critical/Critical,us,2026-04-30 14:48:42
212.129.51.69,c2_meshagent,443,Critical/Critical,fr,2026-04-30 13:10:23
34.176.99.220,c2_mythic,80,Critical/Critical,cl,2026-04-21 09:26:19
213.47.217.68,c2_meshagent,1025,Critical/Critical,at,2026-04-30 13:59:30
212.227.231.62,c2_meshagent,443,Critical/Critical,es,2026-04-30 12:54:35
47.251.242.244,c2_mythic,443,Critical/Critical,us,2026-04-30 09:14:37
129.159.253.159,c2_meshagent,443,Critical/Critical,de,2026-04-30 12:27:37
212.132.65.169,c2_meshagent,443,Critical/Critical,de,2026-04-30 13:30:58
103.106.228.129,c2_havoc,80,Critical/Critical,jp,2026-04-23 09:58:07
37.1.226.227,c2_mythic,80,Critical/Critical,gb,2026-04-15 00:24:33
206.189.40.107,c2_havoc,80,Critical/Critical,sg,2026-04-29 00:59:30
212.25.19.6,c2_meshagent,443,Critical/Critical,ch,2026-04-30 13:17:08
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-04-27 20:36:01
15.164.102.1,c2_meshagent,1025,Critical/Critical,kr,2026-04-30 12:44:33
159.65.223.78,c2_mythic,80,Critical/Critical,us,2026-04-18 20:10:43
217.28.130.143,c2_havoc,443,Critical/Critical,us,2026-04-30 03:14:21
212.227.80.176,c2_meshagent,443,Critical/Critical,fr,2026-04-30 12:44:36
178.255.222.69,c2_havoc,8443,Critical/Critical,nl,2026-04-23 23:36:21
