IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
150.136.90.238,c2_covenant,7443,Critical/Critical,SG,2024-08-15 06:18:59
80.203.15.24,c2_posh,8443,Safe/Critical,NO,2024-08-04 01:42:23
159.203.180.92,c2_mythic,443,Low/Critical,US,2024-08-24 16:42:17
194.26.29.243,c2_havoc,80,Moderate/Critical,NL,2024-08-24 20:43:48
87.185.90.92,c2_meshagent,80,Safe/Critical,DE,2024-08-25 02:31:06
77.92.95.144,c2_metasploit,3790,Critical/Critical,GB,2024-08-19 01:06:15
85.215.35.185,c2_meshagent,80,Low/Critical,DE,2024-08-25 01:31:00
87.237.55.77,c2_mythic,8080,Dangerous/Critical,AU,2024-08-24 21:32:32
87.193.224.4,c2_meshagent,80,Safe/Critical,DE,2024-08-25 02:27:55
3.84.70.163,c2_mythic,443,Low/Critical,JP,2024-08-24 15:51:37
96.126.124.160,c2_mythic,80,Critical/Critical,US,2024-08-24 07:55:22
89.44.9.238,c2_metasploit,3790,Safe/Critical,FR,2024-08-19 02:45:38
13.208.186.222,c2_mythic,443,Low/Critical,US,2024-08-24 17:09:55
47.121.115.154,c2_havoc,443,Dangerous/Critical,ES,2024-08-21 00:14:28
80.82.77.211,c2_havoc,443,Safe/Critical,GB,2024-08-25 00:40:15
13.73.204.132,c2_mythic,8080,Critical/Critical,US,2024-08-24 21:41:00
210.2.169.247,c2_havoc,80,Safe/Critical,PK,2024-08-21 16:07:16
115.69.247.33,c2_meshagent,443,Moderate/Critical,IN,2024-08-25 03:17:00
176.126.242.25,c2_mythic,80,Safe/Critical,GB,2024-08-24 10:24:15
159.89.233.174,c2_mythic,443,Critical/Critical,IN,2024-08-24 16:18:09
165.227.177.7,c2_havoc,443,Low/Critical,BE,2024-08-23 02:54:34
87.127.46.49,c2_meshagent,80,Safe/Critical,GB,2024-08-25 01:57:10
108.21.50.137,c2_meshagent,443,Moderate/Critical,US,2024-08-25 01:35:39
87.147.226.101,c2_meshagent,443,Safe/Critical,BA,2024-08-25 02:23:48
193.149.189.27,c2_havoc,443,Safe/Critical,HK,2024-08-24 08:29:33
91.134.176.43,c2_metasploit,3790,Safe/Critical,FR,2024-08-19 02:30:46
139.59.161.102,c2_havoc,443,Low/Critical,AU,2024-08-25 00:44:13
20.188.119.195,c2_havoc,443,Low/Critical,US,2024-08-22 10:57:49
188.166.252.88,c2_covenant,7443,Critical/Critical,US,2024-08-15 00:56:04
130.250.191.112,c2_mythic,443,Safe/Critical,US,2024-08-24 16:22:19
109.111.183.66,c2_meshagent,480,Safe/Critical,DE,2024-08-25 02:15:15
141.98.233.72,c2_havoc,443,Safe/Critical,US,2024-08-22 12:59:42
139.144.31.218,c2_mythic,80,Critical/Critical,DE,2024-08-25 02:30:56
167.99.78.69,c2_posh,8443,Critical/Critical,AU,2024-08-19 07:26:31
115.73.210.221,c2_meshagent,443,Safe/Critical,IN,2024-08-25 04:31:38
110.159.241.174,c2_meshagent,443,Safe/Critical,IN,2024-08-25 04:13:39
185.42.170.220,c2_mythic,443,Moderate/Critical,IN,2024-08-24 12:40:10
52.188.13.228,c2_metasploit,3790,Critical/Critical,FR,2024-08-19 00:01:14
103.195.6.58,c2_havoc,80,Safe/Critical,US,2024-08-23 19:16:06
54.36.128.150,c2_metasploit,3790,Critical/Critical,US,2024-08-19 00:04:30
18.175.58.230,c2_mythic,80,Critical/Critical,GB,2024-08-24 08:39:04
173.230.157.113,c2_mythic,80,Critical/Critical,US,2024-08-24 10:55:15
111.90.170.171,c2_meshagent,80,Moderate/Critical,MK,2024-08-25 03:23:52
86.110.82.138,c2_meshagent,80,Safe/Critical,NL,2024-08-25 01:54:54
77.92.95.143,c2_metasploit,3790,Critical/Critical,UA,2024-08-19 01:06:20
85.214.111.149,c2_metasploit,3790,Safe/Safe,RU,2024-08-19 01:42:00
94.23.43.228,c2_metasploit,9001,Safe/Critical,NL,2024-08-20 19:18:31
62.138.184.20,c2_metasploit,3790,Safe/Critical,RU,2024-08-19 00:01:28
62.109.22.132,c2_metasploit,3790,Critical/Critical,FR,2024-08-18 23:12:24
87.151.20.92,c2_meshagent,443,Safe/Critical,GB,2024-08-25 02:30:19
