IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
74.207.229.59,c2_covenant,7443,Low/Critical,US,2024-07-02 15:16:16
156.194.251.137,c2_posh,443,Safe/Critical,EG,2024-07-22 19:55:17
213.181.206.102,c2_mythic,30000,Dangerous/Critical,CA,2024-07-27 14:47:31
176.97.124.217,c2_havoc,443,Safe/Critical,US,2024-07-26 01:39:30
142.93.198.81,c2_meshagent,443,Low/Critical,CA,2024-07-28 02:35:43
60.191.208.227,c2_metasploit,3790,Critical/Critical,LT,2024-07-18 04:49:11
147.139.170.108,c2_meshagent,443,Critical/Critical,ID,2024-07-28 04:51:23
88.214.25.251,c2_metasploit,3790,Safe/Critical,DE,2024-07-18 07:17:06
13.55.48.44,c2_havoc,443,Low/Critical,FR,2024-07-25 17:10:33
50.71.155.106,c2_mythic,443,Safe/Critical,US,2024-07-27 16:40:40
146.83.8.130,c2_meshagent,443,Moderate/Critical,CA,2024-07-28 03:50:33
146.190.138.23,c2_meshagent,443,Low/Critical,US,2024-07-28 04:22:23
62.77.159.136,c2_metasploit,3790,Safe/Critical,IE,2024-07-18 04:00:36
139.59.161.102,c2_havoc,443,Low/Critical,US,2024-07-26 02:31:05
65.109.133.88,c2_metasploit,3790,Moderate/Critical,US,2024-07-18 06:11:57
96.30.193.123,c2_metasploit,3780,Safe/Critical,US,2024-07-20 13:49:18
147.182.152.28,c2_meshagent,443,Low/Critical,RU,2024-07-28 04:57:12
51.158.116.48,c2_mythic,80,Moderate/Critical,FR,2024-07-27 06:34:20
144.91.121.112,c2_meshagent,443,Safe/Critical,US,2024-07-28 03:15:08
156.194.127.120,c2_posh,443,Safe/Critical,EG,2024-07-21 10:19:27
162.19.94.108,c2_mythic,443,Safe/Critical,US,2024-07-27 15:39:42
152.89.92.204,c2_havoc,443,Safe/Critical,GB,2024-07-27 01:15:58
34.244.129.215,c2_havoc,80,Low/Critical,IE,2024-07-24 13:37:59
159.89.233.174,c2_mythic,443,Critical/Critical,US,2024-07-27 16:49:38
46.235.225.138,c2_mythic,80,Safe/Critical,IN,2024-07-27 02:33:09
50.75.188.194,c2_mythic,443,Safe/Critical,CA,2024-07-27 04:48:02
89.58.9.56,c2_metasploit,3790,Safe/Critical,DE,2024-07-18 07:26:00
164.92.79.49,c2_havoc,80,Low/Critical,SG,2024-07-24 08:59:02
47.236.171.98,c2_mythic,80,Safe/Critical,US,2024-07-27 06:07:17
143.47.44.213,c2_meshagent,443,Critical/Critical,BR,2024-07-28 03:17:39
142.93.152.91,c2_meshagent,443,Low/Critical,CA,2024-07-28 02:52:48
146.190.51.130,c2_meshagent,443,Critical/Critical,GB,2024-07-28 03:42:28
77.92.95.127,c2_metasploit,3790,Critical/Critical,IR,2024-07-18 06:26:32
185.101.175.107,c2_meshagent,443,Safe/Critical,DE,2024-07-28 01:56:43
145.40.189.174,c2_meshagent,443,Moderate/Critical,US,2024-07-28 04:13:29
88.119.170.212,c2_metasploit,3790,Safe/Critical,RU,2024-07-18 06:56:27
147.28.64.176,c2_meshagent,443,Safe/Critical,CL,2024-07-28 04:28:37
18.163.110.161,c2_meshagent,443,Critical/Critical,HK,2024-07-27 22:48:30
77.92.95.143,c2_metasploit,3790,Critical/Critical,CN,2024-07-18 06:35:15
185.174.101.126,c2_meshagent,443,Safe/Critical,US,2024-07-28 01:45:33
38.45.65.99,c2_havoc,443,Dangerous/Critical,US,2024-07-23 01:51:30
93.93.129.174,c2_mythic,443,Safe/Safe,FR,2024-07-27 19:31:03
47.116.25.208,c2_covenant,7443,Dangerous/Critical,GB,2024-07-15 03:34:45
141.144.235.166,c2_meshagent,443,Critical/Critical,RU,2024-07-28 02:00:44
144.129.171.75,c2_meshagent,443,Safe/Critical,AU,2024-07-28 03:32:31
159.65.223.78,c2_mythic,443,Critical/Critical,HU,2024-07-27 14:26:22
193.149.189.27,c2_havoc,443,Moderate/Critical,US,2024-07-27 00:21:43
54.79.123.238,c2_posh,443,Low/Critical,EG,2024-07-01 01:57:46
206.245.204.30,c2_mythic,80,Safe/Critical,US,2024-07-27 10:37:44
192.169.6.122,c2_havoc,443,Safe/Critical,DE,2024-07-27 02:29:02
