IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
35.233.38.208,c2_covenant,7443,Low/Critical,CN,2024-09-01 00:28:33
193.22.152.104,c2_posh,8443,Moderate/Critical,US,2024-08-18 23:07:01
176.126.241.186,c2_mythic,443,Safe/Critical,US,2024-09-09 11:05:07
165.227.177.7,c2_havoc,443,Low/Critical,US,2024-09-09 20:45:15
62.232.90.76,c2_meshagent,443,Moderate/Critical,RU,2024-09-10 01:16:28
185.44.71.197,c2_metasploit,3790,Safe/Critical,US,2024-09-01 01:40:13
45.80.68.29,c2_meshagent,443,Moderate/Critical,CH,2024-09-09 23:49:50
18.213.14.181,c2_mythic,443,Low/Critical,US,2024-09-09 14:49:13
24.1.11.74,c2_meshagent,80,Moderate/Critical,DE,2024-09-10 01:39:20
91.121.144.27,c2_metasploit,3790,Low/Critical,HK,2024-09-01 00:51:25
24.158.1.130,c2_meshagent,80,Safe/Critical,US,2024-09-10 02:10:16
20.3.244.24,c2_havoc,443,Low/Critical,DE,2024-09-04 14:41:07
89.58.9.56,c2_metasploit,3790,Safe/Critical,DE,2024-09-01 00:23:37
46.148.236.162,c2_meshagent,443,Moderate/Critical,DE,2024-09-10 01:27:06
24.199.117.73,c2_meshagent,80,Low/Critical,DE,2024-09-10 01:56:35
174.138.41.37,c2_mythic,80,Critical/Critical,US,2024-09-09 09:49:39
173.225.103.212,c2_mythic,443,Moderate/Critical,US,2024-09-09 09:48:16
93.93.129.174,c2_mythic,80,Safe/Safe,SG,2024-09-09 14:53:36
62.20.208.5,c2_meshagent,443,Moderate/Critical,FR,2024-09-10 01:13:50
139.144.31.218,c2_mythic,80,Critical/Critical,US,2024-09-10 02:38:42
213.181.206.109,c2_mythic,443,Dangerous/Critical,US,2024-09-09 09:33:18
37.120.160.109,c2_mythic,443,Safe/Critical,HK,2024-09-10 05:18:02
78.38.80.242,c2_metasploit,3790,Critical/Critical,GB,2024-08-31 23:15:06
140.238.147.28,c2_meshagent,80,Critical/Critical,US,2024-09-10 01:59:34
178.128.210.56,C2,8000,Moderate/Critical,SG,2024-09-10 04:46:08
91.134.176.43,c2_metasploit,3790,Safe/Critical,AM,2024-09-01 00:51:27
192.99.229.128,c2_mythic,80,Safe/Critical,US,2024-09-09 16:22:11
23.88.104.189,C2,80,Safe/Critical,US,2024-09-10 01:06:34
185.14.67.20,c2_meshagent,80,Safe/Critical,RU,2024-09-10 01:06:38
72.11.148.153,c2_metasploit,3790,Safe/Critical,GB,2024-08-31 23:15:06
165.22.248.6,c2_meshagent,80,Low/Critical,KR,2024-09-10 02:21:12
210.2.169.247,c2_havoc,443,Safe/Critical,AU,2024-09-06 17:27:17
138.197.37.104,c2_havoc,80,Low/Critical,SG,2024-09-09 19:08:31
172.233.121.249,c2_havoc,443,Low/Critical,ES,2024-09-09 07:53:13
188.166.180.187,c2_mythic,80,Low/Critical,GB,2024-09-09 16:23:40
45.61.137.180,c2_havoc,443,Safe/Critical,US,2024-09-09 18:01:36
24.91.128.170,c2_meshagent,80,Moderate/Critical,US,2024-09-10 02:03:03
60.204.139.177,c2_meshagent,443,Critical/Critical,DE,2024-09-09 23:56:28
178.63.172.20,c2_metasploit,448,Moderate/Critical,NL,2024-09-03 03:46:02
63.250.44.135,c2_mythic,443,Critical/Critical,US,2024-09-09 23:55:50
159.203.180.92,c2_mythic,80,Low/Critical,GB,2024-09-09 10:03:29
77.221.152.198,c2_metasploit,3790,Safe/Critical,TH,2024-08-31 23:32:05
119.28.83.149,c2_havoc,443,Critical/Critical,US,2024-09-08 22:33:27
89.111.133.213,c2_metasploit,3790,Safe/Critical,FR,2024-09-01 00:51:27
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-01 00:02:34
177.67.71.17,c2_havoc,443,Safe/Critical,US,2024-09-09 08:21:48
165.227.168.67,c2_havoc,443,Low/Critical,US,2024-09-09 17:03:09
89.44.9.238,c2_metasploit,3790,Safe/Critical,FR,2024-09-01 00:36:48
158.247.198.34,c2_havoc,443,Critical/Critical,SE,2024-09-09 07:26:54
24.187.156.3,c2_meshagent,80,Safe/Critical,US,2024-09-10 01:49:25
