IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
185.147.124.108,c2_posh,443,Critical/Critical,ru,2025-02-20 02:22:15
74.113.96.94,c2_metasploit,3790,Critical/Critical,jp,2025-03-07 05:11:39
13.231.152.17,c2_havoc,443,Critical/Critical,jp,2025-03-06 20:00:37
34.134.126.120,c2_havoc,443,Critical/Critical,us,2025-03-07 18:20:28
54.157.28.223,c2_meshagent,443,Critical/Critical,us,2025-03-08 00:14:05
3.110.141.192,c2_mythic,443,Critical/Critical,in,2025-03-07 21:59:06
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2025-03-07 07:07:13
176.31.163.88,c2_havoc,443,Critical/Critical,fr,2025-03-07 12:34:37
95.111.243.2,c2_havoc,443,Critical/Critical,fr,2025-03-07 21:06:38
18.116.238.108,c2_meshagent,443,Critical/Critical,us,2025-03-08 00:27:53
18.191.38.118,c2_meshagent,80,Critical/Critical,us,2025-03-08 00:16:56
86.123.140.253,c2_meshagent,443,Critical/Critical,ro,2025-03-08 00:15:41
116.203.145.200,c2_meshagent,443,Critical/Critical,de,2025-03-08 00:16:50
165.227.81.186,c2_havoc,443,Critical/Critical,us,2025-03-07 20:17:53
18.142.15.107,c2_meshagent,443,Critical/Critical,sg,2025-03-08 00:18:01
159.65.223.78,c2_mythic,80,Critical/Critical,us,2025-03-07 22:12:53
20.253.172.234,c2_meshagent,80,Critical/Critical,us,2025-03-08 00:25:31
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-03-07 21:51:54
162.0.230.96,c2_meshagent,443,Critical/Critical,us,2025-03-08 00:16:01
193.58.121.53,c2_mythic,80,Critical/Critical,bg,2025-03-07 20:25:53
162.0.213.235,c2_meshagent,443,Critical/Critical,us,2025-03-08 00:18:02
188.132.183.201,c2_havoc,80,Critical/Critical,tr,2025-03-07 13:26:31
87.242.85.105,c2_meshagent,80,Critical/Critical,ru,2025-03-08 00:23:41
13.36.144.221,c2_covenant,7443,Critical/Critical,fr,2025-02-15 16:10:31
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-03-07 05:12:14
104.248.128.15,c2_mythic,80,Critical/Critical,de,2025-03-07 20:18:13
3.129.196.147,c2_mythic,80,Critical/Critical,us,2025-03-07 22:32:34
103.86.177.103,c2_metasploit,443,Critical/Critical,in,2025-03-07 22:14:24
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-03-07 04:11:51
82.115.18.229,c2_havoc,443,Critical/Critical,au,2025-03-06 23:38:05
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-03-06 20:39:56
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:36:51
60.191.208.227,c2_metasploit,3790,Critical/Critical,cn,2025-03-06 22:51:23
107.161.22.118,c2_mythic,443,Critical/Critical,us,2025-03-08 00:22:16
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-03-06 21:45:04
188.166.180.187,c2_mythic,443,Critical/Critical,sg,2025-03-08 00:09:11
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:52:53
213.109.147.20,c2_havoc,443,Critical/Critical,nl,2025-03-07 21:51:20
173.230.157.113,c2_mythic,80,Critical/Critical,us,2025-03-07 20:29:02
20.8.18.90,c2_covenant,443,Critical/Critical,nl,2025-03-07 22:04:35
141.148.19.6,c2_meshagent,80,Critical/Critical,us,2025-03-08 00:20:27
34.132.16.207,c2_covenant,7443,Critical/Critical,us,2025-03-07 18:42:36
121.36.198.211,c2_havoc,443,Critical/Critical,cn,2025-03-06 21:18:32
116.203.244.94,c2_meshagent,80,Critical/Critical,de,2025-03-08 00:20:05
87.249.53.167,c2_metasploit,3790,Critical/Critical,ru,2025-03-07 06:38:58
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-03-07 05:11:51
178.33.41.145,c2_mythic,443,Critical/Critical,fr,2025-03-07 21:16:08
72.145.5.203,c2_havoc,443,Critical/Critical,ie,2025-03-05 21:31:39
141.147.35.85,c2_meshagent,443,Critical/Critical,de,2025-03-08 00:18:43
178.62.94.122,c2_mythic,443,Critical/Critical,gb,2025-03-07 20:32:46
