IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
192.142.0.63,c2_havoc,443,Critical/Critical,nl,2025-10-17 02:56:59
147.135.36.223,c2_mythic,80,Critical/Critical,us,2025-10-20 02:26:33
103.235.75.42,c2_havoc,8080,Critical/Critical,id,2025-10-15 09:39:40
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-09-27 09:24:51
64.23.157.9,c2_havoc,443,Critical/Critical,us,2025-10-10 14:05:19
188.214.251.253,c2_meshagent,80,Critical/Critical,ro,2025-10-20 07:27:13
47.99.124.12,c2_metasploit,3790,Critical/Critical,cn,2025-09-26 11:18:02
178.62.48.123,c2_havoc,443,Critical/Critical,gb,2025-10-19 20:30:32
91.217.91.153,c2_havoc,443,Critical/Critical,pl,2025-10-05 11:25:22
124.198.131.190,c2_mythic,80,Critical/Critical,us,2025-10-20 04:35:24
3.141.224.175,c2_mythic,443,Critical/Critical,us,2025-10-20 06:45:28
196.251.86.107,c2_havoc,443,Critical/Critical,nl,2025-10-19 20:36:06
52.14.250.59,c2_havoc,443,Critical/Critical,us,2025-10-20 02:20:18
118.173.233.105,c2_havoc,8080,Critical/Critical,th,2025-10-15 16:04:36
44.197.119.74,c2_meshagent,443,Critical/Critical,us,2025-10-20 07:19:03
44.207.231.177,c2_mythic,80,Critical/Critical,us,2025-10-20 08:11:29
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-09-27 05:00:27
3.124.74.88,c2_meshagent,443,Critical/Critical,de,2025-10-20 11:20:13
43.153.76.193,c2_mythic,80,Critical/Critical,us,2025-10-20 05:44:40
3.248.232.181,c2_meshagent,443,Critical/Critical,ie,2025-10-20 10:39:08
146.59.1.7,c2_mythic,80,Critical/Critical,fr,2025-10-20 05:42:38
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-10-20 05:15:26
45.63.86.203,c2_metasploit,3790,Critical/Critical,us,2025-09-26 11:03:11
91.86.43.83,c2_havoc,443,Critical/Critical,be,2025-10-11 23:29:10
3.135.179.131,c2_meshagent,443,Critical/Critical,us,2025-10-20 08:52:27
3.115.6.114,c2_meshagent,80,Critical/Critical,jp,2025-10-20 11:29:01
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-10-20 03:57:30
45.137.99.68,c2_havoc,443,Critical/Critical,ro,2025-10-18 13:20:24
66.179.189.111,c2_metasploit,3790,Critical/Critical,us,2025-09-27 00:48:50
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-09-26 18:14:55
104.248.172.20,c2_mythic,80,Critical/Critical,gb,2025-10-20 05:00:28
104.129.12.197,c2_havoc,443,Critical/Critical,us,2025-10-04 18:37:51
20.169.181.39,c2_havoc,443,Critical/Critical,us,2025-10-09 03:46:53
45.63.99.50,c2_metasploit,3790,Critical/Critical,gb,2025-09-26 10:49:28
45.134.26.123,c2_metasploit,3790,Critical/Critical,ru,2025-09-26 11:01:29
31.58.220.77,c2_havoc,443,Critical/Critical,nl,2025-10-12 21:13:18
150.136.180.112,c2_mythic,80,Critical/Critical,us,2025-10-20 01:45:19
18.230.240.74,c2_meshagent,443,Critical/Critical,br,2025-10-20 07:27:32
54.46.100.212,c2_havoc,8443,Critical/Critical,hk,2025-10-15 04:57:55
18.191.38.118,c2_meshagent,80,Critical/Critical,us,2025-10-20 07:42:44
91.136.140.68,c2_meshagent,443,Critical/Critical,de,2025-10-20 08:14:20
89.117.2.138,c2_havoc,443,Critical/Critical,fr,2025-10-19 20:13:17
176.126.242.25,c2_mythic,80,Critical/Critical,gb,2025-10-20 04:21:15
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2025-09-27 05:25:11
154.12.230.166,c2_mythic,443,Critical/Critical,us,2025-10-20 06:49:52
18.246.143.52,c2_meshagent,80,Critical/Critical,us,2025-10-20 07:42:46
94.249.138.23,c2_mythic,80,Critical/Critical,de,2025-10-20 02:06:58
23.227.172.141,c2_meshagent,80,Critical/Critical,us,2025-10-20 11:30:24
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2025-09-27 06:25:31
18.143.93.130,c2_mythic,443,Critical/Critical,sg,2025-10-20 09:41:46
