IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
13.48.10.196,c2_meshagent,80,Critical/Critical,se,2026-08-26 17:45:51
13.51.28.182,c2_meshagent,80,Critical/Critical,se,2026-08-26 17:12:56
13.60.62.69,c2_meshagent,80,Critical/Critical,se,2026-08-26 17:08:54
173.255.205.96,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:34:27
173.255.248.183,C2,80,Critical/Critical,us,2026-08-26 17:38:06
13.246.116.62,c2_meshagent,80,Critical/Critical,za,2026-08-26 17:42:30
13.203.127.32,c2_meshagent,80,Critical/Critical,in,2026-08-26 18:05:26
172.232.162.184,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:02:32
172.104.146.44,c2_meshagent,80,Critical/Critical,de,2026-08-26 17:08:50
172.81.182.142,c2_meshagent,80,Critical/Critical,ca,2026-08-26 17:20:36
3.39.249.68,c2_havoc,80,Critical/Critical,kr,2026-08-26 17:30:14
20.79.154.216,C2,80,Critical/Critical,de,2026-08-26 17:04:45
13.38.104.227,c2_meshagent,80,Critical/Critical,fr,2026-08-26 18:35:22
172.234.199.47,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:20:38
13.205.15.4,c2_meshagent,80,Critical/Critical,in,2026-08-26 18:03:21
13.212.182.76,c2_meshagent,80,Critical/Critical,sg,2026-08-26 18:33:44
121.18.80.70,c2_meshagent,80,Critical/Critical,cn,2026-08-26 17:00:38
13.60.63.30,c2_meshagent,80,Critical/Critical,se,2026-08-26 18:41:17
2.28.52.235,c2_meshagent,80,Critical/Critical,de,2026-08-26 17:05:29
172.239.32.208,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:20:40
13.48.30.111,c2_meshagent,80,Critical/Critical,se,2026-08-26 18:05:26
172.81.133.247,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:11:05
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-08-16 21:19:05
172.232.6.160,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:26:48
174.0.83.35,c2_meshagent,80,Critical/Critical,ca,2026-08-26 18:02:08
13.93.32.158,c2_meshagent,80,Critical/Critical,nl,2026-08-26 18:43:13
13.231.11.135,c2_meshagent,80,Critical/Critical,jp,2026-08-26 17:41:57
172.232.14.71,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:02:14
185.130.45.240,c2_havoc,8443,Critical/Critical,se,2026-08-16 21:53:40
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2026-08-26 18:26:53
171.100.28.74,c2_meshagent,80,Critical/Critical,th,2026-08-26 16:44:08
172.205.218.101,c2_meshagent,80,Critical/Critical,nl,2026-08-26 17:17:38
172.191.228.63,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:07:25
129.213.114.119,c2_meshagent,80,Critical/Critical,us,2026-08-26 16:44:06
2.243.94.211,C2,8081,Critical/Critical,de,2026-08-26 16:55:49
173.249.41.141,c2_havoc,8443,Critical/Critical,fr,2026-08-04 12:12:00
172.232.29.151,c2_meshagent,443,Critical/Critical,us,2026-08-26 16:58:22
129.213.124.71,c2_meshagent,80,Critical/Critical,us,2026-08-26 16:42:30
82.156.224.184,c2_havoc,80,Critical/Critical,cn,2026-08-26 09:20:53
45.61.176.146,c2_havoc,80,Critical/Critical,us,2026-08-15 09:36:09
172.104.26.16,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:25:44
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2026-08-26 18:07:13
64.176.199.134,c2_havoc,8443,Critical/Critical,us,2026-08-17 09:11:37
13.233.204.195,c2_meshagent,80,Critical/Critical,in,2026-08-26 18:07:21
172.237.150.178,c2_meshagent,80,Critical/Critical,us,2026-08-26 17:14:39
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2026-08-26 17:31:57
13.140.142.151,c2_meshagent,80,Critical/Critical,fr,2026-08-26 17:28:36
13.204.37.43,c2_meshagent,80,Critical/Critical,in,2026-08-26 17:27:53
13.49.83.190,c2_meshagent,80,Critical/Critical,se,2026-08-26 17:19:00
172.235.22.144,c2_meshagent,80,Critical/Critical,in,2026-08-26 17:10:32
