IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
23.22.88.31,c2_metasploit,3790,Critical/Critical,us,2026-06-16 16:38:37
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-06-17 13:44:26
100.22.5.152,C2,443,Critical/Critical,us,2026-07-03 23:52:03
62.171.177.141,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 12:07:01
20.199.16.117,C2,443,Critical/Critical,fr,2026-07-04 00:40:48
185.3.94.55,c2_meshagent,443,Critical/Critical,gb,2026-07-07 17:58:50
52.39.171.29,C2,443,Critical/Critical,us,2026-07-07 20:55:19
34.252.162.187,c2_meshagent,8444,Critical/Critical,ie,2026-06-29 00:47:53
18.141.99.158,c2_meshagent,9443,Critical/Critical,sg,2026-07-04 03:37:52
66.228.53.254,c2_meshagent,443,Critical/Critical,us,2026-07-03 10:15:06
132.145.70.6,c2_mythic,3000,Critical/Critical,gb,2026-07-07 22:33:13
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2026-06-17 12:07:01
34.120.60.41,c2_meshagent,443,Critical/Critical,us,2026-07-03 23:48:41
217.114.222.12,c2_metasploit,3790,Critical/Critical,de,2026-06-16 17:30:49
3.124.242.111,c2_metasploit,3790,Critical/Critical,de,2026-06-16 19:10:12
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2026-06-17 06:39:23
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2026-06-17 18:03:23
89.58.40.80,c2_metasploit,3790,Critical/Critical,de,2026-06-17 17:48:15
38.55.193.188,c2_metasploit,3790,Critical/Critical,us,2026-06-16 20:30:25
98.37.174.68,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:16:14
221.214.111.106,c2_metasploit,3790,Critical/Critical,cn,2026-06-16 15:01:25
5.161.41.247,c2_meshagent,443,Critical/Critical,us,2026-07-08 00:12:13
35.194.97.139,c2_metasploit,3790,Critical/Critical,jp,2026-06-17 01:12:37
66.94.126.203,c2_metasploit,3790,Critical/Critical,us,2026-06-17 15:22:32
159.89.228.34,c2_meshagent,443,Critical/Critical,us,2026-07-06 10:02:21
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-06-17 01:12:40
23.254.215.118,c2_havoc,8443,Critical/Critical,us,2026-06-17 03:57:38
37.187.20.127,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 01:20:46
54.171.59.184,C2,443,Critical/Critical,ie,2026-06-30 04:19:50
209.10.188.204,c2_metasploit,3790,Critical/Critical,us,2026-06-16 16:27:04
79.72.72.196,c2_meshagent,443,Critical/Critical,gb,2026-07-07 19:40:50
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2026-06-17 08:02:37
51.255.46.245,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 08:21:59
45.138.50.124,c2_metasploit,3790,Critical/Critical,de,2026-06-17 03:06:51
212.227.28.64,c2_metasploit,3790,Critical/Critical,fr,2026-06-16 17:54:20
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 17:47:49
20.79.154.216,c2_meshagent,443,Critical/Critical,de,2026-07-07 22:10:55
50.6.7.9,C2,443,Critical/Critical,us,2026-07-06 09:52:22
52.77.132.216,c2_meshagent,443,Critical/Critical,sg,2026-07-03 14:51:06
8.153.194.249,c2_meshagent,80,Critical/Critical,cn,2026-06-17 18:04:45
52.38.121.2,c2_meshagent,443,Critical/Critical,us,2026-07-04 14:03:49
213.252.246.56,c2_metasploit,3790,Critical/Critical,lt,2026-06-16 16:53:44
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2026-06-17 17:47:49
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 12:09:11
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-07-04 01:44:05
51.195.220.56,c2_meshagent,443,Critical/Critical,fr,2026-07-07 23:56:47
41.33.33.14,c2_meshagent,443,Critical/Critical,eg,2026-07-04 08:39:49
146.59.1.7,c2_mythic,443,Critical/Critical,fr,2026-07-07 06:15:35
3.227.138.179,C2,80,Critical/Critical,us,2026-06-30 06:34:15
44.238.10.203,c2_meshagent,8086,Critical/Critical,us,2026-07-07 07:38:12
