IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
192.241.190.243,c2_meshagent,80,Critical/Critical,us,2026-02-06 22:54:27
217.154.162.45,c2_havoc,443,Moderate/Moderate,de,2026-02-06 23:03:48
135.125.234.211,c2_meshagent,80,Critical/Critical,fr,2026-02-06 23:09:09
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-02-05 02:18:52
185.208.159.162,c2_havoc,443,Critical/Critical,us,2026-02-06 10:27:49
18.119.116.102,c2_havoc,443,Low/Safe,us,2026-02-06 15:22:13
149.50.128.250,c2_meshagent,80,Critical/Critical,ar,2026-02-06 22:42:41
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-02-03 13:27:30
212.103.26.10,c2_havoc,443,Critical/Critical,fr,2026-01-15 03:56:33
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-02-03 04:07:00
66.115.138.116,c2_mythic,443,Critical/Critical,us,2026-01-11 16:41:05
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-02-01 12:04:44
69.5.189.9,c2_havoc,8000,Critical/Critical,sc,2026-01-31 19:17:24
43.204.36.168,c2_mythic,30000,Critical/Critical,in,2026-01-21 07:53:38
135.181.86.246,c2_meshagent,80,Critical/Critical,fi,2026-02-06 22:52:06
3.8.204.222,c2_havoc,80,Critical/Critical,gb,2026-02-06 20:50:26
116.203.106.129,c2_meshagent,443,Critical/Critical,de,2026-02-06 22:28:48
54.164.113.46,c2_mythic,443,Critical/Critical,us,2026-01-20 17:15:51
143.198.215.97,c2_havoc,443,Critical/Critical,sg,2026-01-28 18:04:49
46.62.161.76,c2_mythic,80,Critical/Critical,fi,2026-01-30 12:27:41
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2026-02-06 12:44:13
51.38.50.62,c2_meshagent,80,Critical/Critical,fr,2026-02-06 22:24:17
149.232.201.222,c2_meshagent,80,Critical/Critical,fr,2026-02-06 22:41:09
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-02-06 19:41:26
44.250.71.140,c2_havoc,80,Critical/Critical,us,2026-01-26 18:40:34
188.166.167.159,c2_havoc,443,Critical/Critical,de,2026-02-06 09:16:11
23.99.227.70,c2_meshagent,443,Critical/Critical,us,2026-02-06 23:40:00
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-01-25 18:48:21
50.116.26.208,c2_mythic,80,Critical/Critical,us,2026-02-05 07:16:28
35.238.61.25,c2_mythic,80,Critical/Critical,us,2026-02-06 19:07:53
194.164.172.89,c2_havoc,8080,Critical/Critical,es,2026-01-24 05:42:55
44.237.51.75,c2_mythic,80,Critical/Critical,us,2026-02-06 00:17:26
149.28.253.115,c2_meshagent,80,Critical/Critical,us,2026-02-06 22:24:29
135.125.106.42,c2_meshagent,443,Critical/Critical,fr,2026-02-06 23:18:16
34.219.200.70,c2_havoc,8080,Critical/Critical,us,2026-02-03 04:39:32
196.218.40.236,c2_meshagent,80,Critical/Critical,eg,2026-02-06 22:21:15
207.211.161.223,c2_mythic,443,Critical/Critical,us,2026-01-16 21:34:50
91.215.85.39,c2_posh,443,Critical/Critical,ru,2026-01-21 22:41:04
15.235.0.177,c2_meshagent,443,Critical/Critical,ca,2026-02-06 23:30:52
54.175.31.82,c2_mythic,443,Critical/Critical,us,2026-01-18 15:47:20
43.139.57.190,c2_havoc,443,Critical/Critical,cn,2026-02-06 07:01:36
45.79.252.31,c2_havoc,50001,Critical/Critical,us,2026-02-06 04:32:00
98.46.134.220,c2_mythic,80,Critical/Critical,us,2026-01-23 09:49:48
20.193.255.227,c2_mythic,443,Critical/Critical,in,2026-01-20 17:06:06
135.181.201.168,c2_meshagent,80,Critical/Critical,fi,2026-02-06 22:42:41
45.56.68.27,c2_havoc,8443,Critical/Critical,us,2026-02-05 06:18:15
213.165.42.46,c2_havoc,443,Critical/Critical,de,2026-01-20 06:17:01
116.202.10.255,c2_meshagent,80,Critical/Critical,de,2026-02-06 22:20:51
23.95.108.237,c2_meshagent,443,Critical/Critical,us,2026-02-06 23:12:21
98.93.238.205,c2_havoc,443,Critical/Critical,us,2026-02-06 18:22:25
