IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
89.58.40.80,c2_metasploit,3790,Critical/Critical,de,2026-06-17 17:48:15
41.33.33.14,c2_meshagent,8443,Critical/Critical,eg,2026-07-09 19:48:07
172.104.26.16,c2_meshagent,80,Critical/Critical,us,2026-06-17 17:58:59
37.221.196.152,c2_metasploit,3790,Critical/Critical,de,2026-06-17 01:12:37
20.220.29.224,c2_havoc,1443,Critical/Critical,ca,2026-06-16 07:45:22
185.3.94.55,c2_meshagent,443,Critical/Critical,gb,2026-07-09 05:44:12
52.74.8.50,c2_meshagent,80,Critical/Critical,sg,2026-07-09 16:03:27
20.199.16.117,C2,80,Critical/Critical,fr,2026-07-10 04:44:05
45.134.26.123,c2_metasploit,3790,Critical/Critical,by,2026-06-16 19:10:12
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-07-10 04:26:14
47.99.124.12,c2_metasploit,3790,Critical/Critical,cn,2026-06-17 06:39:24
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2026-06-17 08:21:59
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 15:07:15
100.22.5.152,c2_meshagent,443,Critical/Critical,us,2026-07-04 14:03:49
3.36.30.41,c2_meshagent,80,Critical/Critical,kr,2026-07-10 02:44:09
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 15:24:12
141.94.20.38,c2_meshagent,443,Critical/Critical,fr,2026-07-09 21:28:26
20.196.147.118,c2_meshagent,443,Critical/Critical,kr,2026-07-10 04:46:09
8.148.239.0,c2_meshagent,80,Critical/Critical,cn,2026-06-17 18:04:45
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2026-06-17 08:21:58
20.2.90.98,C2,443,Critical/Moderate,hk,2026-07-09 02:57:28
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-06-17 12:25:42
43.199.60.110,c2_meshagent,443,Critical/Critical,hk,2026-07-04 07:12:48
20.79.154.216,c2_meshagent,80,Critical/Critical,de,2026-07-09 22:01:27
51.195.220.56,c2_meshagent,443,Critical/Critical,fr,2026-07-10 03:57:07
142.44.247.41,c2_meshagent,443,Critical/Critical,ca,2026-07-10 04:28:26
62.171.177.141,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 08:02:37
45.227.254.6,c2_metasploit,3790,Critical/Critical,pa,2026-06-17 01:12:40
34.144.245.98,c2_mythic,80,Critical/Critical,us,2026-07-10 03:39:07
192.117.9.22,c2_havoc,8000,Critical/Critical,il,2026-06-17 04:12:54
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2026-06-17 15:31:15
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2026-06-17 15:35:20
8.153.194.249,c2_meshagent,443,Critical/Critical,cn,2026-07-03 10:15:06
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:44:26
52.76.71.28,c2_meshagent,443,Critical/Critical,sg,2026-07-03 19:11:13
52.77.132.216,c2_meshagent,4443,Critical/Critical,sg,2026-06-19 02:27:53
217.114.222.12,c2_metasploit,3790,Critical/Critical,de,2026-06-16 15:44:54
5.161.41.247,C2,8888,Critical/Critical,us,2026-07-10 04:13:07
3.124.242.111,c2_metasploit,3790,Critical/Critical,de,2026-06-16 21:06:02
144.24.95.90,c2_meshagent,443,Critical/Critical,kr,2026-07-03 23:48:41
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2026-06-17 03:06:52
62.210.170.230,c2_meshagent,80,Critical/Critical,fr,2026-07-09 20:16:08
218.29.158.91,c2_metasploit,3790,Critical/Critical,cn,2026-06-16 15:01:25
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-06-17 17:47:47
83.217.208.86,c2_metasploit,3790,Critical/Critical,ru,2026-06-17 16:36:48
23.22.88.31,c2_metasploit,3790,Critical/Critical,us,2026-06-16 15:01:25
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2026-06-17 15:24:12
37.187.20.127,c2_metasploit,3790,Critical/Critical,fr,2026-06-16 20:30:22
34.120.60.41,c2_meshagent,443,Critical/Critical,us,2026-07-09 18:14:07
5.161.41.253,C2,80,Critical/Critical,us,2026-07-09 16:29:08
