IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
88.119.169.53,c2_havoc,443,Critical/Critical,lt,2025-05-18 18:42:24
202.61.192.161,c2_havoc,443,Critical/Critical,de,2025-05-17 02:47:54
18.118.127.246,c2_meshagent,443,Critical/Critical,us,2025-05-18 23:39:52
188.166.174.146,c2_havoc,80,Critical/Critical,gb,2025-05-18 16:29:32
34.135.0.132,c2_meshagent,80,Critical/Critical,us,2025-05-18 23:32:25
149.28.87.1,c2_metasploit,3790,Critical/Critical,us,2025-05-18 18:10:30
64.225.19.53,c2_havoc,443,Critical/Critical,us,2025-05-18 12:05:14
18.116.12.31,c2_meshagent,443,Critical/Critical,us,2025-05-19 00:01:34
139.0.15.189,c2_metasploit,3790,Critical/Critical,id,2025-05-18 13:53:36
135.181.51.171,c2_metasploit,3790,Critical/Critical,fi,2025-05-18 10:13:59
144.91.86.133,c2_metasploit,3790,Critical/Critical,fr,2025-05-18 12:53:45
52.143.164.28,c2_meshagent,443,Critical/Critical,fr,2025-05-18 22:39:47
93.93.129.174,c2_mythic,80,Critical/Safe,gb,2025-05-18 19:36:34
174.138.41.37,c2_mythic,80,Critical/Critical,us,2025-05-18 20:53:01
34.196.198.95,c2_meshagent,80,Critical/Critical,us,2025-05-18 23:14:36
18.212.57.12,c2_meshagent,443,Critical/Critical,us,2025-05-19 00:57:33
107.172.209.203,c2_metasploit,3790,Critical/Critical,us,2025-05-17 20:02:44
65.0.190.98,c2_mythic,80,Critical/Critical,in,2025-05-18 19:40:26
18.189.87.104,c2_mythic,443,Critical/Critical,us,2025-05-18 22:10:32
154.38.164.239,c2_metasploit,3790,Critical/Critical,us,2025-05-18 13:57:04
85.217.171.203,c2_havoc,443,Critical/Critical,bg,2025-05-18 17:02:25
139.162.149.223,c2_havoc,443,Critical/Critical,de,2025-05-16 09:32:26
146.185.166.202,c2_metasploit,3790,Critical/Critical,nl,2025-05-18 19:24:27
173.225.103.212,c2_mythic,443,Critical/Critical,us,2025-05-18 20:25:30
18.189.254.81,c2_meshagent,80,Critical/Critical,us,2025-05-19 01:20:15
34.160.137.166,c2_mythic,80,Critical/Critical,us,2025-05-18 21:44:00
34.160.36.188,c2_mythic,80,Critical/Critical,us,2025-05-18 21:40:28
162.243.22.15,c2_metasploit,3790,Critical/Critical,us,2025-05-18 20:13:35
154.12.230.166,c2_mythic,80,Critical/Critical,us,2025-05-18 18:40:41
161.35.177.190,c2_metasploit,3790,Critical/Critical,us,2025-05-18 18:11:24
162.214.66.186,c2_metasploit,3790,Critical/Critical,us,2025-05-18 20:31:23
89.213.120.225,c2_mythic,443,Critical/Critical,de,2025-05-18 19:34:35
159.65.223.78,c2_mythic,80,Critical/Critical,us,2025-05-18 18:59:51
162.55.91.224,c2_metasploit,3790,Critical/Critical,de,2025-05-18 20:31:21
18.191.38.118,c2_meshagent,80,Critical/Critical,us,2025-05-19 01:14:12
176.100.36.78,c2_mythic,80,Critical/Critical,de,2025-05-18 21:49:31
34.155.136.73,c2_meshagent,80,Critical/Critical,fr,2025-05-18 23:49:51
120.136.24.164,c2_metasploit,3790,Critical/Critical,kh,2025-05-18 04:31:48
18.117.242.202,c2_meshagent,80,Critical/Critical,us,2025-05-18 23:57:25
103.108.41.90,c2_metasploit,3790,Critical/Critical,hk,2025-05-17 20:24:42
104.237.240.112,c2_metasploit,3790,Critical/Critical,us,2025-05-17 18:34:07
104.219.232.178,c2_metasploit,3790,Critical/Critical,us,2025-05-17 20:24:43
139.59.59.97,c2_metasploit,3790,Critical/Critical,in,2025-05-18 12:53:44
164.132.50.235,c2_metasploit,3790,Critical/Critical,fr,2025-05-18 21:36:40
192.163.197.248,c2_mythic,80,Critical/Critical,us,2025-05-18 17:47:18
161.97.171.116,c2_metasploit,3790,Critical/Critical,de,2025-05-18 19:25:36
44.203.234.101,c2_meshagent,80,Critical/Critical,us,2025-05-18 22:23:12
165.22.248.142,c2_havoc,443,Critical/Critical,sg,2025-05-18 21:12:46
96.126.124.158,c2_havoc,443,Critical/Critical,us,2025-05-18 21:39:44
31.130.148.231,c2_havoc,443,Critical/Critical,ru,2025-05-18 21:56:02
