IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.134.26.136,c2_posh,443,Critical/Critical,ae,2025-06-02 08:17:55
121.36.198.211,c2_havoc,443,Critical/Critical,cn,2025-06-04 18:18:23
5.181.159.73,c2_havoc,80,Critical/Critical,us,2025-06-03 05:52:51
46.235.224.220,c2_mythic,443,Critical/Safe,gb,2025-06-04 10:04:57
149.139.3.187,c2_meshagent,80,Critical/Critical,it,2025-06-04 23:55:10
173.212.194.234,c2_mythic,80,Critical/Critical,fr,2025-06-04 17:34:23
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2025-05-20 07:12:40
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-05-20 16:50:50
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-06-04 19:41:26
149.56.46.107,c2_meshagent,443,Critical/Critical,ca,2025-06-04 23:33:49
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2025-06-01 21:44:31
176.100.36.78,c2_mythic,443,Critical/Critical,de,2025-06-04 21:30:42
34.81.132.39,c2_metasploit,3780,Critical/Critical,tw,2025-05-21 02:07:41
159.198.77.81,c2_meshagent,443,Critical/Critical,us,2025-06-04 23:12:05
158.69.54.27,c2_mythic,443,Critical/Critical,ca,2025-06-04 13:05:12
188.166.174.146,c2_havoc,443,Critical/Critical,gb,2025-06-04 19:21:11
18.228.31.163,c2_havoc,443,Critical/Critical,br,2025-06-04 05:55:05
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-05-20 04:05:38
118.178.56.2,c2_meshagent,443,Critical/Critical,cn,2025-06-04 23:09:07
176.126.242.25,c2_mythic,80,Critical/Critical,gb,2025-06-04 20:07:55
205.234.156.139,c2_metasploit,3790,Critical/Critical,us,2025-05-20 22:17:12
162.19.94.108,c2_mythic,443,Critical/Critical,fr,2025-06-04 18:10:40
37.59.108.112,c2_havoc,443,Critical/Critical,fr,2025-06-04 03:02:24
49.247.42.245,c2_metasploit,3790,Critical/Critical,kr,2025-05-20 06:26:50
162.210.6.156,c2_meshagent,80,Critical/Critical,us,2025-06-05 00:04:02
149.71.154.8,c2_meshagent,443,Critical/Critical,gb,2025-06-04 23:16:08
143.244.181.199,c2_havoc,80,Critical/Critical,us,2025-06-04 18:13:27
96.126.124.158,c2_havoc,443,Critical/Critical,us,2025-05-31 11:50:33
23.94.214.186,c2_havoc,80,Critical/Critical,us,2025-05-31 02:14:13
149.248.63.80,c2_meshagent,443,Critical/Critical,ca,2025-06-04 23:16:13
16.170.233.47,c2_havoc,8443,Critical/Critical,se,2025-05-30 10:01:31
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-05-20 04:05:35
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-05-20 19:07:53
159.203.180.92,c2_mythic,443,Critical/Critical,us,2025-06-04 22:48:30
154.83.84.178,c2_meshagent,80,Critical/Critical,hk,2025-06-04 23:28:21
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-05-20 04:34:32
152.42.144.204,c2_meshagent,80,Critical/Critical,ca,2025-06-04 22:52:44
51.68.234.141,c2_mythic,80,Critical/Critical,fr,2025-06-04 09:41:16
159.223.112.153,c2_meshagent,443,Critical/Critical,us,2025-06-04 23:14:36
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-05-20 19:07:54
46.235.231.164,c2_mythic,443,Critical/Critical,gb,2025-06-04 09:53:50
176.97.100.100,c2_meshagent,443,Critical/Critical,ru,2025-06-04 23:00:02
158.58.207.165,c2_darkcomet,1604,Critical/Critical,bg,2025-05-16 15:18:43
159.65.21.43,c2_meshagent,80,Critical/Critical,gb,2025-06-04 22:51:13
176.98.186.24,c2_meshagent,443,Critical/Critical,sg,2025-06-04 22:53:02
49.13.225.29,c2_metasploit,3790,Critical/Critical,de,2025-05-20 04:04:09
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-05-20 06:26:46
176.126.240.209,c2_mythic,80,Critical/Critical,gb,2025-06-04 19:36:09
159.203.143.205,c2_havoc,80,Critical/Critical,us,2025-06-04 20:25:00
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-05-20 15:02:34
