IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
43.200.159.198,c2_meshagent,80,Critical/Critical,kr,2026-09-10 18:57:54
163.192.135.228,c2_meshagent,443,Critical/Critical,mx,2026-09-10 19:01:12
44.238.10.203,C2,443,Critical/Critical,us,2026-09-10 19:26:22
34.154.137.242,c2_meshagent,80,Critical/Critical,it,2026-09-10 19:11:35
20.162.204.143,c2_meshagent,80,Critical/Critical,gb,2026-09-10 18:53:20
122.152.250.234,c2_meshagent,80,Critical/Critical,cn,2026-09-10 18:57:46
34.74.201.74,c2_meshagent,80,Critical/Critical,us,2026-09-10 20:02:20
20.25.43.159,c2_meshagent,80,Critical/Critical,us,2026-09-10 18:53:34
123.56.252.12,c2_meshagent,80,Critical/Critical,cn,2026-09-10 19:04:48
34.92.80.61,c2_meshagent,80,Critical/Critical,hk,2026-09-10 19:50:50
34.49.158.162,C2,80,Critical/Critical,us,2026-09-10 20:33:34
164.90.162.73,c2_meshagent,80,Critical/Critical,de,2026-09-10 19:13:16
20.213.11.231,c2_meshagent,80,Critical/Critical,au,2026-09-10 18:37:25
4.193.136.143,c2_havoc,80,Critical/Moderate,sg,2026-09-10 04:51:58
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2026-08-27 13:31:29
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-09-10 17:27:44
164.90.246.199,c2_meshagent,80,Critical/Critical,us,2026-09-10 19:15:39
217.217.97.164,c2_havoc,8080,Critical/Critical,fr,2026-09-09 05:51:10
163.178.116.12,c2_meshagent,80,Critical/Critical,cr,2026-09-10 18:57:38
41.33.33.14,c2_meshagent,80,Critical/Critical,eg,2026-09-10 18:40:27
164.163.9.222,c2_meshagent,80,Critical/Critical,br,2026-09-10 19:14:17
200.234.237.159,c2_meshagent,80,Critical/Critical,es,2026-09-10 19:32:00
34.82.39.8,c2_meshagent,80,Critical/Critical,us,2026-09-10 20:49:14
20.2.140.201,c2_havoc,80,Critical/Critical,hk,2026-09-10 14:08:29
164.92.66.169,c2_meshagent,80,Critical/Critical,us,2026-09-10 19:11:35
164.132.104.177,c2_havoc,8443,Critical/Critical,fr,2026-08-28 18:51:12
97.107.137.189,c2_meshagent,80,Critical/Critical,us,2026-09-10 18:48:18
20.56.164.179,c2_meshagent,80,Critical/Critical,nl,2026-09-10 18:51:07
34.70.99.195,c2_meshagent,80,Critical/Critical,us,2026-09-10 20:15:03
3.39.249.68,c2_havoc,8443,Critical/Critical,kr,2026-08-27 19:35:18
34.73.197.22,c2_meshagent,80,Critical/Critical,us,2026-09-10 18:40:07
123.51.28.121,c2_meshagent,80,Critical/Critical,au,2026-09-10 19:08:49
20.224.28.238,c2_meshagent,80,Critical/Critical,nl,2026-09-10 19:02:21
154.37.213.27,c2_havoc,80,Critical/Critical,hk,2026-09-03 06:56:33
34.170.180.111,c2_meshagent,80,Critical/Critical,us,2026-09-10 19:02:25
34.252.229.122,C2,80,Critical/Critical,ie,2026-09-10 20:10:22
163.176.178.25,c2_meshagent,80,Critical/Critical,br,2026-09-10 18:55:14
34.229.86.8,c2_meshagent,443,Critical/Critical,us,2026-09-10 18:48:54
49.232.135.25,c2_havoc,80,Critical/Critical,cn,2026-09-10 16:21:08
34.127.36.16,c2_meshagent,80,Critical/Critical,us,2026-09-10 19:41:08
20.218.152.181,c2_meshagent,80,Critical/Critical,de,2026-09-10 18:50:15
20.121.43.135,c2_meshagent,80,Critical/Critical,us,2026-09-10 18:52:45
106.15.65.247,c2_havoc,8443,Critical/Critical,cn,2026-08-16 21:53:40
20.115.69.101,c2_meshagent,80,Critical/Critical,us,2026-09-10 18:38:07
20.79.154.216,c2_meshagent,80,Critical/Critical,de,2026-09-10 18:35:54
34.154.158.234,c2_meshagent,80,Critical/Critical,it,2026-09-10 19:33:33
20.57.168.200,c2_meshagent,80,Critical/Critical,us,2026-09-10 18:34:45
34.36.192.7,c2_meshagent,80,Critical/Critical,us,2026-09-10 20:41:09
20.24.217.13,c2_meshagent,80,Critical/Critical,hk,2026-09-10 19:02:29
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-09-02 22:18:26
