IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
23.88.110.42,c2_posh,8443,Critical/Critical,de,2026-08-28 20:28:01
23.99.227.70,c2_meshagent,80,Critical/Critical,us,2026-09-03 03:12:19
35.179.229.71,c2_havoc,80,Critical/Critical,gb,2026-08-31 05:17:48
20.79.154.216,c2_meshagent,80,Critical/Critical,de,2026-09-02 22:32:53
23.95.218.57,c2_meshagent,80,Critical/Critical,us,2026-09-03 04:22:35
82.156.224.184,c2_havoc,80,Critical/Critical,cn,2026-09-02 16:11:49
217.217.97.164,c2_havoc,8443,Critical/Critical,fr,2026-08-28 18:51:12
23.227.172.141,c2_meshagent,80,Critical/Critical,us,2026-09-03 03:20:29
20.3.147.74,c2_meshagent,80,Critical/Critical,us,2026-09-02 22:38:34
20.25.43.159,c2_meshagent,80,Critical/Critical,us,2026-09-02 22:45:15
13.82.82.36,c2_meshagent,80,Critical/Critical,us,2026-09-03 03:06:36
20.83.166.43,c2_meshagent,80,Critical/Critical,us,2026-09-03 02:30:18
20.224.28.238,c2_meshagent,80,Critical/Critical,nl,2026-09-02 22:22:35
15.164.102.1,c2_meshagent,80,Critical/Critical,kr,2026-09-02 22:31:30
185.130.45.240,c2_havoc,80,Critical/Critical,se,2026-09-02 02:50:05
20.121.43.135,c2_meshagent,80,Critical/Critical,us,2026-09-02 22:41:35
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2026-08-27 13:31:29
20.64.41.208,c2_meshagent,80,Critical/Critical,us,2026-09-02 22:41:44
20.218.152.181,c2_meshagent,80,Critical/Critical,de,2026-09-02 23:05:36
164.132.104.177,c2_havoc,8443,Critical/Critical,fr,2026-08-16 21:53:40
23.95.117.245,c2_meshagent,80,Critical/Critical,us,2026-09-03 04:39:03
13.48.30.111,c2_meshagent,80,Critical/Critical,se,2026-09-03 01:58:07
23.30.96.152,c2_meshagent,80,Critical/Critical,us,2026-09-03 03:01:43
13.93.32.158,c2_meshagent,80,Critical/Critical,nl,2026-09-02 23:09:51
13.233.204.195,c2_meshagent,80,Critical/Critical,in,2026-09-03 01:59:29
20.90.115.121,c2_meshagent,80,Critical/Critical,gb,2026-09-03 02:24:46
212.192.15.54,c2_meshagent,80,Critical/Critical,hk,2026-09-02 22:33:06
23.94.232.178,c2_meshagent,80,Critical/Critical,us,2026-09-03 05:55:15
23.121.133.109,c2_meshagent,80,Critical/Critical,us,2026-09-03 01:52:59
13.237.204.184,c2_meshagent,80,Critical/Critical,au,2026-09-03 03:11:55
13.212.182.76,c2_meshagent,80,Critical/Critical,sg,2026-09-02 23:07:27
13.218.244.149,c2_meshagent,80,Critical/Critical,us,2026-09-03 03:08:56
23.94.188.227,c2_meshagent,80,Critical/Critical,us,2026-09-03 01:52:12
13.49.83.190,c2_meshagent,80,Critical/Critical,se,2026-09-03 03:10:06
20.213.11.231,c2_meshagent,80,Critical/Critical,au,2026-09-02 22:56:15
20.118.129.232,c2_meshagent,80,Critical/Critical,us,2026-09-02 22:46:08
23.95.108.237,c2_meshagent,80,Critical/Critical,us,2026-09-03 03:49:22
13.204.37.43,c2_meshagent,80,Critical/Critical,in,2026-09-03 04:17:47
20.208.137.120,c2_meshagent,1024,Critical/Critical,ch,2026-09-02 22:11:05
20.5.17.175,c2_meshagent,80,Critical/Critical,au,2026-09-02 22:45:25
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2026-09-03 03:15:53
173.249.41.141,c2_havoc,80,Critical/Critical,fr,2026-09-02 12:55:24
23.254.224.86,c2_meshagent,80,Critical/Critical,us,2026-09-03 05:47:04
13.203.127.32,c2_meshagent,80,Critical/Critical,in,2026-09-03 03:01:49
51.81.171.234,c2_havoc,80,Critical/Critical,us,2026-09-02 13:39:10
13.140.153.233,c2_meshagent,80,Critical/Critical,fr,2026-09-03 02:33:50
23.26.204.18,c2_meshagent,80,Critical/Critical,my,2026-09-03 03:33:57
20.172.132.26,c2_meshagent,443,Critical/Critical,us,2026-09-02 21:31:22
23.226.135.161,c2_meshagent,80,Critical/Critical,us,2026-09-03 04:17:48
23.94.204.189,c2_meshagent,80,Critical/Critical,us,2026-09-03 03:56:28
