IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
195.154.43.21,c2_covenant,7443,Safe/Critical,DE,2024-07-30 23:06:40
54.79.123.238,c2_posh,8443,Low/Critical,AU,2024-07-18 00:12:59
209.160.65.98,c2_mythic,80,Safe/Critical,US,2024-08-05 11:51:39
119.28.83.149,c2_havoc,80,Critical/Critical,NL,2024-08-05 17:15:59
159.69.46.216,c2_meshagent,80,Safe/Critical,AU,2024-08-06 05:18:35
188.166.68.236,c2_metasploit,3790,Low/Critical,LT,2024-08-05 21:10:13
157.230.85.101,c2_meshagent,443,Critical/Critical,US,2024-08-06 03:04:33
158.178.157.68,c2_meshagent,80,Critical/Critical,US,2024-08-06 04:08:12
159.203.180.92,c2_mythic,443,Low/Critical,CH,2024-08-05 19:19:56
209.160.66.33,c2_mythic,80,Safe/Critical,US,2024-08-05 11:51:32
141.98.233.72,c2_havoc,443,Low/Critical,KR,2024-08-06 04:42:34
168.138.70.2,c2_meshagent,80,Critical/Critical,CA,2024-08-06 04:59:35
158.160.84.31,c2_havoc,443,Low/Critical,US,2024-08-05 12:45:04
129.159.253.159,c2_meshagent,80,Critical/Critical,US,2024-08-06 03:08:56
180.150.55.144,c2_mythic,80,Safe/Critical,CA,2024-08-05 21:32:07
5.230.253.211,c2_covenant,7443,Critical/Critical,US,2024-07-30 21:43:53
167.71.103.156,c2_meshagent,80,Critical/Critical,DE,2024-08-06 04:43:28
38.45.65.99,c2_havoc,8443,Dangerous/Critical,US,2024-08-03 15:12:46
20.51.213.216,c2_havoc,443,Low/Critical,AU,2024-08-04 23:15:33
185.11.61.85,c2_metasploit,3790,Moderate/Critical,IR,2024-08-05 20:54:27
172.104.187.12,c2_havoc,443,Critical/Critical,PK,2024-08-05 06:52:02
209.160.64.86,c2_mythic,80,Safe/Critical,US,2024-08-05 11:51:43
154.12.230.166,c2_mythic,443,Dangerous/Critical,FR,2024-08-05 12:41:38
185.236.78.56,c2_havoc,443,Safe/Critical,CN,2024-08-05 04:53:34
188.214.128.130,c2_metasploit,3790,Safe/Critical,NL,2024-08-05 21:10:12
193.32.162.64,c2_metasploit,3790,Critical/Critical,FR,2024-08-05 22:26:36
159.69.123.197,c2_meshagent,80,Safe/Critical,DE,2024-08-06 05:24:44
151.248.151.37,c2_mythic,80,Safe/Critical,US,2024-08-05 22:39:05
159.69.20.142,c2_meshagent,443,Safe/Critical,DE,2024-08-06 05:19:48
159.69.157.174,c2_meshagent,443,Safe/Critical,DE,2024-08-06 05:09:19
189.82.250.242,c2_metasploit,3790,Low/Critical,AR,2024-08-05 21:34:29
184.185.107.7,c2_metasploit,3790,Critical/Critical,RU,2024-08-05 20:54:48
87.237.55.77,c2_mythic,443,Critical/Critical,DE,2024-08-05 19:23:08
129.146.197.26,c2_mythic,443,Low/Critical,US,2024-08-06 05:34:43
158.247.198.34,c2_havoc,443,Critical/Critical,HK,2024-08-05 21:34:25
167.172.53.165,c2_covenant,7443,Low/Critical,GB,2024-07-30 09:15:05
138.197.79.113,c2_havoc,443,Low/Critical,SG,2024-08-05 07:33:43
193.29.56.122,c2_metasploit,3790,Moderate/Critical,RO,2024-08-05 22:11:40
154.40.45.232,c2_havoc,80,Moderate/Critical,US,2024-08-04 13:38:39
23.167.232.17,c2_mythic,80,Safe/Critical,US,2024-08-05 15:29:40
158.174.233.131,c2_meshagent,443,Moderate/Critical,US,2024-08-06 04:46:46
210.2.169.247,c2_havoc,443,Safe/Critical,US,2024-08-04 20:50:42
185.174.100.204,c2_metasploit,3790,Safe/Critical,ID,2024-08-05 20:07:02
13.55.48.44,c2_havoc,80,Low/Critical,PK,2024-08-03 19:21:10
164.90.253.167,c2_havoc,443,Low/Critical,US,2024-08-05 05:33:28
209.160.69.142,c2_mythic,80,Safe/Critical,US,2024-08-05 11:46:40
209.160.69.108,c2_mythic,80,Safe/Critical,US,2024-08-05 11:46:44
209.160.68.9,c2_mythic,443,Safe/Critical,GB,2024-08-05 11:48:28
91.227.114.51,c2_havoc,443,Safe/Critical,PK,2024-08-02 14:23:31
64.225.25.102,c2_meshagent,80,Low/Critical,US,2024-08-06 04:06:21
