IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.33.116.110,c2_covenant,7443,Low/Critical,US,2024-09-01 05:18:12
54.79.123.238,c2_posh,8443,Low/Critical,US,2024-08-18 23:07:01
116.203.22.124,c2_mythic,80,Safe/Critical,GB,2024-09-05 11:37:10
137.184.78.220,c2_havoc,443,Low/Critical,US,2024-09-05 12:28:55
109.228.61.198,c2_meshagent,80,Safe/Critical,US,2024-09-06 02:29:00
152.42.140.119,c2_metasploit,443,Low/Critical,IN,2024-09-05 22:41:44
74.208.226.138,c2_meshagent,80,Moderate/Critical,CA,2024-09-06 05:14:14
107.21.162.3,c2_meshagent,443,Low/Critical,US,2024-09-06 01:38:24
65.108.218.44,c2_mythic,80,Critical/Critical,CA,2024-09-05 22:32:13
71.185.229.66,c2_meshagent,80,Safe/Critical,US,2024-09-06 03:23:19
71.254.101.68,c2_meshagent,80,Safe/Critical,US,2024-09-06 04:23:12
107.175.111.181,c2_meshagent,443,Safe/Critical,US,2024-09-06 01:42:47
108.142.164.215,c2_meshagent,443,Low/Critical,US,2024-09-06 01:50:35
20.188.119.195,c2_havoc,443,Low/Critical,US,2024-09-04 16:23:45
173.230.157.113,c2_mythic,80,Critical/Critical,AU,2024-09-05 17:25:00
45.61.137.180,c2_havoc,443,Safe/Critical,US,2024-09-05 07:02:07
71.174.91.58,c2_meshagent,80,Safe/Critical,US,2024-09-06 03:15:45
192.99.229.128,c2_mythic,80,Safe/Critical,US,2024-09-06 00:01:45
110.78.165.92,c2_meshagent,80,Critical/Critical,PL,2024-09-06 02:53:55
172.245.249.215,c2_mythic,80,Safe/Critical,FR,2024-09-05 11:13:42
54.82.63.198,c2_covenant,7443,Low/Critical,CN,2024-09-01 00:28:33
54.68.242.73,c2_mythic,80,Low/Critical,US,2024-09-05 11:40:37
109.111.183.66,c2_meshagent,443,Safe/Critical,GB,2024-09-06 02:31:49
3.132.225.218,c2_mythic,80,Low/Critical,GB,2024-09-05 16:20:45
158.247.198.34,c2_havoc,443,Critical/Critical,SG,2024-09-04 15:35:31
77.92.95.127,c2_metasploit,3790,Critical/Critical,IR,2024-08-31 23:18:57
92.222.241.75,c2_metasploit,3790,Critical/Critical,DE,2024-09-01 00:37:09
69.36.182.16,c2_meshagent,443,Moderate/Critical,US,2024-09-06 02:08:33
84.247.179.26,c2_metasploit,3790,Low/Critical,DE,2024-09-01 00:23:39
78.38.80.242,c2_metasploit,3790,Critical/Critical,GB,2024-08-31 23:15:06
188.166.180.187,c2_mythic,80,Low/Critical,DE,2024-09-05 21:02:23
18.175.58.230,c2_mythic,80,Critical/Critical,US,2024-09-05 14:24:11
109.196.174.5,c2_meshagent,80,Safe/Critical,US,2024-09-06 02:30:56
74.12.33.189,c2_meshagent,80,Safe/Critical,US,2024-09-06 05:08:45
70.34.253.167,c2_meshagent,443,Critical/Critical,TH,2024-09-06 03:22:48
192.81.135.7,c2_mythic,80,Low/Critical,FI,2024-09-05 22:12:49
174.138.41.37,c2_mythic,80,Critical/Critical,US,2024-09-05 14:16:00
119.28.83.149,c2_havoc,443,Critical/Critical,HK,2024-09-05 22:18:27
72.11.148.153,c2_metasploit,3790,Safe/Critical,FI,2024-08-31 22:31:40
69.63.227.38,c2_meshagent,443,Moderate/Critical,NL,2024-09-06 01:49:01
109.60.89.34,c2_meshagent,443,Safe/Critical,GR,2024-09-06 02:24:44
68.191.154.58,c2_meshagent,443,Safe/Critical,US,2024-09-06 01:39:37
161.35.239.147,c2_havoc,443,Low/Critical,JP,2024-09-04 16:44:45
54.164.113.46,c2_mythic,80,Critical/Critical,US,2024-09-05 14:06:14
108.170.24.106,c2_meshagent,443,Moderate/Critical,US,2024-09-06 01:53:49
103.16.181.123,c2_mythic,80,Critical/Critical,SG,2024-09-05 21:04:19
109.75.210.82,c2_meshagent,80,Safe/Critical,US,2024-09-06 02:10:33
108.54.240.133,c2_meshagent,443,Safe/Critical,US,2024-09-06 01:42:45
20.243.212.181,c2_havoc,80,Low/Critical,NL,2024-09-05 01:20:54
170.64.225.124,c2_havoc,443,Low/Critical,AU,2024-09-01 21:30:57
